% from location i,to location j,time [sec],distance [meters]
12,80,382.64411659838083,3779.5482040568936
12,81,577.71930692391,7463.579352413746
12,82,889.039246457706,14058.218889459013
12,83,239.61157891454727,2991.60205263984
12,84,919.5872134813117,14758.74654360694
12,85,1132.0559858032263,13436.456021130332
12,86,504.27731659119905,8555.846799465966
12,87,344.3900442635293,3820.231363739572
12,88,895.5054006636877,12353.711291563062
12,89,443.8210716911,5519.6333834830675
12,90,726.575347415604,9066.505371008125
12,91,759.8941129905674,12466.103017889383
12,92,963.3238112613252,14759.295984102744
12,93,590.6932231001176,8766.184516042222
12,94,775.8313579103464,12505.171393710818
12,95,948.3228733658755,13640.270529323518
12,96,1047.02911301952,14965.700506477342
12,97,151.72100997601387,2472.036223986126
12,98,788.1287786576202,9201.299502198304
12,99,771.2478923880446,12307.670503080999
12,100,216.8786520413364,2843.4763096282754
13,0,852.6689526448555,13815.266839845139
13,1,927.973789107796,9886.037551199124
13,2,590.0378317783847,8245.023405526445
13,3,619.6723345873232,10377.103563699218
13,4,483.17509922690823,5210.972294509308
13,5,1288.3039656915716,18312.598468804565
13,6,777.8269388508864,10543.057178224826
13,7,163.53820058179952,1152.1136573482315
13,8,840.8346067277387,7821.419252480544
13,9,779.6296638045382,11560.401448734248
13,10,717.8841557249539,9959.903834184812
13,11,1216.6251003121145,18187.528456835294
13,12,642.7440204897022,10060.322094629224
13,13,0,0.0
13,14,581.8999518703496,7562.978342028038
13,15,905.9322646330269,12440.539832192146
13,16,629.8061231028761,7839.639982978075
13,17,1109.3450411124181,12312.018807799825
13,18,926.5213303890428,10901.821166641006
13,19,1106.7342345605039,14534.610217244834
13,20,936.0573253172773,13489.74020277102
13,21,387.2762691881229,3754.8054753249376
13,22,917.7928030301553,10828.374859726558
13,23,745.4945336982202,7710.443101419331
13,24,319.6848754166393,3868.5961085903637
13,25,504.00184599057366,6667.153181180927
13,26,370.2346972737707,4860.510975212926
13,27,881.8410302911072,9404.830675550947
13,28,913.4130206123584,14032.22521617131
13,29,659.25944313458,7728.2437483223375
13,30,1143.4436985449922,14272.967307449342
13,31,774.2523373187712,7936.819215352952
13,32,1111.9887224018964,14803.972671026553
13,33,751.4474243651018,8404.310530305842
13,34,801.1511244322941,13295.181769568255
13,35,876.3465714944662,13741.369033240944
13,36,605.7227653677827,7736.801203044144
13,37,467.9807035878694,4679.464413316927
13,38,511.50156794086445,7619.273587123384
13,39,1172.6381523006721,14342.159277592367
13,40,420.08896027161643,4353.624297572774
13,41,578.6463318297605,5915.705703282876
13,42,1110.0341997790513,12074.071551199606
13,43,590.5718369148148,6034.896698629376
13,44,513.981578522287,6777.720510687263
13,45,711.9038233798472,6902.354523212626
13,46,1140.6955444373064,16212.039612660777
13,47,694.4483180423472,10229.237171624585
13,48,157.17099696226245,1293.480320617522
13,49,958.4999774636566,13028.997567154644
13,50,931.4856999924847,12748.388378946462
13,51,959.9057608143826,13675.761847456703
13,52,620.9019616286303,8933.136131629632
13,53,805.9335772823249,14569.368111513108
13,54,651.5511327544597,10139.657558703117
13,55,1071.9935907644926,15075.633338988144
13,56,785.0929564057041,8949.001292984929
13,57,958.5216029138138,13498.86150872883
13,58,1093.9082327864462,16106.54076000311
13,59,906.2296220324087,11373.717567830083
13,60,661.8259720140275,10108.205824392819
13,61,681.85069945748,9108.932646372265
13,62,536.2953650593508,6201.497357853582
13,63,598.4217248042703,7823.919779137275
13,64,1172.6381523006721,14233.239858136501
13,65,733.5451788478829,11646.687178469188
13,66,1062.2861894057867,12827.81700836374
13,67,837.0641503589445,11531.674598013287
13,68,353.64757125416753,3290.981745106158
13,69,727.0136024631294,9123.797055862755
13,70,1039.3494067318481,12096.687632602736
13,71,748.01340930741,7947.948389139417
13,72,619.4919746359129,6229.90076542556
13,73,943.9713197858547,12289.220113802923
13,74,1002.5270092456831,15392.144914582528
13,75,920.7539785826195,9787.845177652087
13,76,916.2675511155646,11611.241452272776
13,77,216.35692216760685,1735.973437603772
13,78,322.2870307822501,3164.095455534691
13,79,528.9383289302903,7092.669137694595
13,80,963.1345081879907,12856.295598728426
13,81,375.24649229525994,3638.3270420476542
13,82,971.5231631602643,15834.389981659737
13,83,851.9895304292127,12721.739446228932
13,84,916.371130183871,15164.074829235064
13,85,900.2399025057848,12769.094811337196
13,86,160.45526810586466,1543.863937668679
13,87,837.673960966088,10001.925369546636
13,88,690.589317366246,8224.695900160328
13,89,931.6049883936583,11120.807798290043
13,90,496.7532989302697,5195.421632782441
13,91,940.078029693126,13233.701252691428
13,92,780.7695926211435,13276.281741148063
13,93,1078.4771398026762,12964.262429832921
13,94,708.8152746129045,10353.135386655016
13,95,860.9067900684341,11915.481859090463
13,96,784.2130297220784,12589.28421131308
13,97,571.5989614906794,7941.092092149048
13,98,563.1126953601788,5872.883383712153
13,99,696.2318090906031,9773.954191185661
13,100,829.2566035560018,12728.333301347506
14,0,499.7469325108375,6503.751072825525
14,1,617.8517689737772,7741.1096344422385
14,2,95.31581164436619,750.4942510208019
14,3,986.0503144533055,13661.424684229014
14,4,447.15307909288987,4655.719169955407
14,5,995.6819455575531,15635.968029232356
14,6,285.3049187168683,3022.5346382816656
14,7,620.8161804477813,7939.756738679492
14,8,841.3125865937197,7512.451956980963
14,9,402.3076436705195,5219.506488364848
14,10,849.5674503825699,12448.391113270707
14,11,924.0030801780961,16046.96141670842
14,12,289.8220003556839,3245.229378911844
14,13,601.6999518703493,7562.978342028038
14,14,0,0.0
14,15,947.5102444990077,13154.046611147533
14,16,321.1841029688582,3710.1835168925054
14,17,732.0230209784002,10500.099676078835
14,18,549.1993102550244,7098.292025204567
14,19,729.4122144264855,13167.158437881248
14,20,558.7353051832589,10652.087867175956
14,21,557.551895888874,5882.7084363571485
14,22,902.2707828961373,11517.313524961994
14,23,756.4725135642014,9204.731517876626
14,24,340.75263698498475,3779.5055859347194
14,25,236.07614341991734,2629.135185744604
14,26,305.7126771397525,3122.0588660515264
14,27,746.0190101570884,9140.092512167708
14,28,807.8910004783404,13111.620625390779
14,29,178.95325290841654,907.382972874541
14,30,766.1216784109741,11431.158394467107
14,31,744.630317184753,9315.990916827242
14,32,734.6667022678783,12874.726869561164
14,33,709.8254042310834,9620.59797303603
14,34,1048.1291042982755,15116.998423655552
14,35,822.9798606977748,13639.921909821976
14,36,268.2007452337642,1910.8568230988938
14,37,470.5586834538511,4585.57205669526
14,38,173.97954780684623,1664.9659102043888
14,39,795.3161321666535,8684.261708121543
14,40,679.2625145160675,7554.159081169557
14,41,491.3405105298545,5942.865314865603
14,42,732.7121796450333,8473.711938534143
14,43,640.2498167807967,7820.5252576680805
14,44,957.5736563182578,11336.754469613912
14,45,611.881803245829,7200.799665079015
14,46,968.7735243032885,15355.973071842673
14,47,871.4262979083292,12732.010558027445
14,48,614.4489768282441,7637.168380347383
14,49,478.37795732963826,5476.4638380900105
14,50,554.163679858466,7232.392217952167
14,51,598.4837406803643,7124.145384143881
14,52,1021.2799414946123,12657.952886357358
14,53,1170.1115571483076,16611.39932509196
14,54,298.62911262044133,3359.718008934363
14,55,694.6715706304747,10333.172961098728
14,56,494.2709362716858,5765.021481073808
14,57,581.1995827797954,10874.971504791796
14,58,904.8862126524276,14401.708856614332
14,59,936.0076018983909,12234.237181889474
14,60,908.2039518800095,12916.804936217806
14,61,965.7286793234623,12368.10331256862
14,62,905.0733449253327,10288.274150080135
14,63,18.399704670251882,266.6028381456128
14,64,795.3161321666535,8508.211959316859
14,65,975.8231587138652,14234.763573893897
14,66,684.9641692717685,10447.488942955626
14,67,349.44213022492613,3973.461664871856
14,68,685.625551120149,7371.0589312683
14,69,349.69158232911116,4277.136588006085
14,70,662.02738659783,8855.435695249957
14,71,744.9913891733913,9166.88946846487
14,72,481.00018116475155,6162.395801987712
14,73,566.6492996518365,9873.073585886574
14,74,913.8049891116649,14892.370275733807
14,75,762.4319584486012,9453.669173428501
14,76,538.9455309815457,7077.447209854411
14,77,464.2615639142885,5984.608431438405
14,78,822.8191017538186,7776.012218035627
14,79,102.82687359715558,565.1220965279831
14,80,475.51248805397216,5295.132887680091
14,81,562.6752383045574,5938.785330432856
14,82,999.5011430262459,15640.724338324691
14,83,437.66751029519446,5285.389341342509
14,84,1030.0491100498516,15955.759262601643
14,85,1233.4178823717668,14218.382047507866
14,86,489.2332479718463,6206.458300074067
14,87,460.35194083206943,5849.723522609621
14,88,961.667297232228,11924.1431572493
14,89,554.28296825964,7647.571925104232
14,90,729.9312787962514,8199.5336172347
14,91,870.3560095591073,13639.975054854678
14,92,1073.7857078298648,15364.61308169758
14,93,701.1551196686578,10766.479484947306
14,94,877.1932544788867,12734.073887157307
14,95,1058.7847699344154,14097.25247943066
14,96,1148.3910095880606,15299.034487027824
14,97,98.17694135666113,831.7644521973534
14,98,785.3906752261605,8561.839957787899
14,99,872.609788956585,12393.66301859466
14,100,461.3345834219836,5373.81641353196
15,0,1060.1739658023764,14727.41925027301
15,1,544.9840817364542,5858.867761375053
15,2,974.9428449359045,13721.881844113874
15,3,365.88262721598227,4436.91114034679
15,4,755.0853918555673,9147.19706928857
15,5,585.4089788490923,7935.867295458742
15,6,987.5319520084072,14043.761561969533
15,7,885.6484932104579,11425.511481628653
15,8,496.1448993563968,5713.422440521118
15,9,771.4346769620582,11548.157897650734
15,10,329.19976314524655,3322.4862299363635
15,11,513.7301134696352,7167.7011365249155
15,12,828.84306845933,12160.33608577978
15,13,866.8322646330256,12440.539832192146
15,14,939.9049650278698,13154.046611147533
15,15,0,0.0
15,16,811.4611433073517,9566.302278850544
15,17,420.5553337410771,4300.5195497245595
15,18,674.9316230177014,7681.693890160633
15,19,447.33924771802504,3827.3348036024554
15,20,549.6623384747983,5940.90684884677
15,21,763.3865618167818,9306.383904809745
15,22,184.7259202632905,1712.0854318858364
15,23,425.5960925628109,4777.869998265791
15,24,967.7849497476617,11669.79112592607
15,25,825.0084561825951,10551.804217055966
15,26,912.2449899024298,11133.152511302094
15,27,379.87544662122957,4013.9732457650066
15,28,220.91803376987974,2960.2516347351952
15,29,934.8644562921007,12371.698359473337
15,30,484.0653951473706,6087.764422578801
15,31,414.7626299474298,4562.600134492252
15,32,460.59901503055556,4789.1863035897995
15,33,398.16298935291667,4104.185873783405
15,34,269.66141706095294,2481.372385576089
15,35,141.00689398931453,1704.727120165897
15,36,916.2277785253033,11381.482964538525
15,37,801.7909962165282,9579.45895959156
15,38,883.206581098385,11581.203179507389
15,39,944.2431654581931,10999.743277042719
15,40,665.4992529002752,8111.427096502064
15,41,609.8728232925316,7696.349769656386
15,42,804.4444924077104,7169.733769182653
15,43,503.1821295434739,6544.830480063805
15,44,546.0918711509457,7035.316156426177
15,45,525.4141160085062,6293.003410671065
15,46,454.90055759482755,4277.135656630652
15,47,348.15861067100604,3238.7655311590875
15,48,876.7812895909208,11170.498384462164
15,49,1167.8049906211768,15706.150426794333
15,50,739.7270740853818,10310.510149496176
15,51,947.0107816809181,12574.878175275542
15,52,430.5122542572893,5315.334124289647
15,53,447.0438699109838,3838.4114023659886
15,54,820.0359561952179,12110.004386265759
15,55,688.2986039220134,9569.519818178886
15,56,654.2968976742993,7752.013870792768
15,57,572.1266160713348,5590.016582316075
15,58,391.0132459439668,5151.761789397778
15,59,117.4399146610675,1070.691505662355
15,60,371.23626464268636,3703.891282314594
15,61,428.060992086139,4617.29238169623
15,62,623.6116048984064,6828.420474195821
15,63,956.4267379617905,13306.190164889284
15,64,944.2431654581931,11090.429224844891
15,65,308.95547147654196,3266.4163256260354
15,66,420.5964820344454,5166.393874689449
15,67,1092.469163516465,15304.831815704598
15,68,735.6453170575251,9160.610747728895
15,69,792.9238950917882,9647.22875339431
15,70,628.7871778981971,6606.059828322117
15,71,434.705421998149,4598.309604054959
15,72,578.802267264572,7372.013542924246
15,73,519.985155190316,5275.738357731337
15,74,324.43202240320403,3304.8939891069917
15,75,360.4756887474157,3711.757286987077
15,76,681.2595773525129,8648.223377636285
15,77,982.5672147962654,12849.2998894892
15,78,771.1514145164958,9285.973197147525
15,79,923.853906888694,12696.711810847075
15,80,1204.3270812705666,15794.583852128057
15,81,763.8075510672346,9376.03228586519
15,82,308.22817631778526,3493.4469802383946
15,83,1061.294543586733,14673.751030594965
15,84,298.17614334139125,2870.305558463185
15,85,469.8501951344437,1481.081000934293
15,86,901.6655607345232,11565.042724636285
15,87,709.8842535947463,8438.86964130543
15,88,513.9996099949049,5482.5908578815925
15,89,680.015281022317,7146.064100749546
15,90,621.3635915589284,7245.486477661499
15,91,80.38304285064687,855.0455765498151
15,92,297.81802059254255,2960.4121045383126
15,93,436.78743243133476,4864.208561118617
15,94,289.4947512092779,3032.9519871947527
15,95,244.81708269709276,2557.587367294483
15,96,471.32332235073716,3805.741797071365
15,97,863.8039746481999,12596.544012181885
15,98,598.9229879888375,6567.6564560631505
15,99,352.2421017192618,3560.235710695802
15,100,1038.561616713522,14329.024810104997
16,0,563.5978313191807,6783.831259712332
16,1,406.7026677821205,4030.977934694484
16,2,356.2219828768934,4191.451504071569
16,3,766.1012132616485,10673.858611371154
16,4,248.5592503254169,2834.837916034797
16,5,957.5328443658965,12159.858119779194
16,6,488.7558175252116,4718.872794388324
16,7,625.8223516803083,7667.330593502283
16,8,668.563485402063,4136.347375761064
16,9,361.35854247886294,3904.332703444343
16,10,629.6183491909128,9300.954444295074
16,11,885.8539789864394,12470.369597280564
16,12,353.6728991640271,3118.0847542960505
16,13,606.7061231028763,7839.639982978075
16,14,321.18410296885816,3710.1835168925054
16,15,815.8611433073515,9566.302278850544
16,16,0,0.0
16,17,693.8739197867435,6803.999871706194
16,18,425.3502090633678,3669.1360919397102
16,19,691.2631132348289,9470.733529581154
16,20,520.5862039916022,7103.751122092899
16,21,376.05806712140117,4577.7173713423845
16,22,682.3216817044803,7988.474754542762
16,23,535.5146786084771,6116.045030255769
16,24,358.9588082175116,4381.108400124123
16,25,149.4823146524444,1526.7662028888033
16,26,290.41797288834306,3290.106487836982
16,27,537.4699089654316,5575.359439143203
16,28,769.7418992866837,9401.565430076194
16,29,332.7435942330893,2854.0890424628756
16,30,727.9725772193178,7906.149013621034
16,31,524.681215993096,6170.328828213039
16,32,696.5176010762217,9223.398688863546
16,33,489.87630303942626,6379.600687130509
16,34,855.180003106619,11663.708225380557
16,35,784.8307595061182,9953.547960687296
16,36,283.15164404210753,1835.269413969279
16,37,295.7648546863781,3247.325900331662
16,38,184.98571903937327,2058.4985462128234
16,39,732.5670309749966,6517.738790072145
16,40,545.3134133244107,5695.6414558830365
16,41,357.39140933819766,3302.388087736271
16,42,625.6630784533766,5052.426028683492
16,43,506.3007155891399,5183.482385100105
16,44,784.8245551266007,9091.269325541278
16,45,441.43270205417207,4125.749672422677
16,46,930.6244231116318,11649.682148616916
16,47,651.4771967166721,9567.39005722709
16,48,621.3861968488825,7292.268684109221
16,49,669.4288561379817,6882.733270434347
16,50,491.41457866680906,4920.522083593319
16,51,557.5346394887079,5974.411110661396
16,52,807.9308403029554,9909.497364032522
16,53,950.1624559566501,13159.01223889681
16,54,362.48001142878456,3128.4276465591856
16,55,656.5224694388181,7530.319535412546
16,56,253.72183508002888,2068.4382493573175
16,57,543.0504815881387,7288.907926082042
16,58,866.737111460771,10744.825418627552
16,59,716.0585007067339,8703.916228871296
16,60,688.2548506883525,9831.05820229101
16,61,745.7795781318052,9478.433716319372
16,62,752.8242437336754,8011.177940517072
16,63,337.7058759027789,3817.159586776342
16,64,732.5670309749966,6401.187217037391
16,65,755.8740575222081,11001.546309083376
16,66,646.8150680801118,6809.31998826796
16,67,593.6930290332696,6024.513125930423
16,68,478.9191755273748,6049.228152419553
16,69,164.14248113745444,1284.193426392386
16,70,549.3782854061731,5340.433128089726
16,71,544.6240080438151,5992.146246382584
16,72,347.0510799730947,3341.1470205429214
16,73,528.5001984601798,6225.567734633984
16,74,875.6558879200082,11182.957140233091
16,75,553.882857256944,5855.518247036607
16,76,450.696429789889,4015.64672810101
16,77,557.7677351468152,6840.95748096818
16,78,688.8700005621617,6509.931556317252
16,79,298.92248002879893,3356.656793974186
16,80,705.9509467873714,6865.290325924178
16,81,388.0814095370846,4688.877769379306
16,82,961.3520418345893,11936.036823424956
16,83,562.9184091035379,6097.932316616131
16,84,991.900008858195,12319.832232707187
16,85,1013.4687811801098,10721.654529924257
16,86,494.23941920437323,6297.211099028387
16,87,284.90283964041265,2474.7432230551103
16,88,776.9181960405709,9243.608368914382
16,89,430.4338670679834,4137.623259824362
16,90,595.9821776045944,5983.541681214333
16,91,832.2069083674506,9999.849310893984
16,92,880.8366066382088,11959.594242462603
16,93,663.0060184770011,7110.841234481555
16,94,657.2441532872297,9533.963872138158
16,95,852.035668742759,10765.266316884705
16,96,928.4419083964036,12048.119199672243
16,97,245.08311258918815,3056.375276492547
16,98,651.4415740345036,6088.853637503871
16,99,652.660687764928,9290.538667586929
16,100,540.185482230327,5910.132135983882
17,0,872.7920217529065,10716.179840617688
17,1,380.596858215846,2822.981696253081
17,2,787.5609008864349,10911.593978680427
17,3,606.509037830448,7953.981804590369
17,4,781.4981683349588,7663.632040510325
17,5,546.927034799622,6001.359868252135
17,6,800.1500079589375,10637.405400462365
17,7,1082.0749038249241,11556.333173758456
17,8,590.9713099708626,4491.058332916607
17,9,584.0527329125886,7682.724132755506
17,10,480.62617375971246,6437.725244089963
17,11,475.2481694201649,5951.498802133787
17,12,641.4611244098603,8708.451946266712
17,13,1141.9450411124192,12312.018807799825
17,14,752.5230209784002,10500.099676078835
17,15,420.55533374107716,4300.5195497245595
17,16,702.0739197867433,6803.999871706194
17,17,0,0.0
17,18,442.7443994970933,3833.9022426823594
17,19,355.1573036685546,2667.2783307348586
17,20,264.08039442532777,1805.2289145164336
17,21,907.2969851309427,8613.596065518168
17,22,246.05233087775642,3750.472705533382
17,23,520.4225031772769,5346.299601397117
17,24,894.1977262270539,10237.739496301549
17,25,757.9212326619867,8166.053996091373
17,26,845.9577663818216,9382.061322712221
17,27,323.6777335342315,3121.642840167279
17,28,335.73608972040944,2714.3287956921013
17,29,747.4825122426311,9617.611468603342
17,30,297.48040178811743,2295.7905514147205
17,31,509.5890405618957,5149.307529496827
17,32,279.1117915099473,2552.526126026766
17,33,492.98939996738255,4808.532944801064
17,34,589.5741935403445,6779.474034419409
17,35,364.42494993984417,3719.8840138642418
17,36,728.8458344758336,8594.285971093797
17,37,828.7037726959201,8219.37941044999
17,38,695.8246370489153,8835.69634506073
17,39,756.8612214087224,6709.8530395894595
17,40,760.325663514741,8187.489268680071
17,41,693.9855997719229,6493.5858100658
17,42,481.8572688871019,2974.473033161395
17,43,598.0085401579398,6495.368716643249
17,44,863.504647630337,9065.176548344345
17,45,620.5268924878974,5414.648032527185
17,46,416.4186135453573,4871.0104850262105
17,47,502.48502128547193,6535.498266400128
17,48,1030.6387489934984,11214.818501397025
17,49,980.4230465717072,11934.136153119569
17,50,552.3451300359113,6141.757511944613
17,51,759.6288376314474,8416.763229923086
17,52,658.4386648717549,8216.35321769848
17,53,764.4566463903755,8070.312000680612
17,54,632.6540121457482,8633.29626383626
17,55,380.9302940076174,5328.4575766478165
17,56,533.8096741536909,4737.362930996328
17,57,286.54467202186424,1552.854282246306
17,58,352.53130189449655,4012.624712006134
17,59,296.0663252755335,4129.055738691658
17,60,539.2626752571522,7016.7400644487425
17,61,596.787402700605,7488.152571508071
17,62,777.0320683024755,8367.083496231142
17,63,769.0447939123209,10584.49728867894
17,64,756.8612214087224,6808.059229079402
17,65,626.3682479559334,7257.743765913613
17,66,47.622892648911304,930.132809136355
17,67,905.0872194669953,11805.915893387417
17,68,830.4717276719908,9192.811758351272
17,69,564.0366715711801,6394.778999597143
17,70,306.1999543775886,2390.263804795486
17,71,529.531832612615,5015.186500345387
17,72,662.9150437439633,6152.445511868191
17,73,197.39793166970776,992.7010982116799
17,74,429.85679742005215,4527.2571561451805
17,75,339.39068182574385,2813.565072327897
17,76,493.67763330304234,4609.822788768482
17,77,1049.2066531563576,12124.3773720259
17,78,865.9778251309616,9504.424930143517
17,79,736.4719628392244,10160.343816532639
17,80,1016.945137221097,12067.0783703835
17,81,919.0203275466263,8721.033578887618
17,82,527.3462322683151,5356.9745620474
17,83,873.9125995372633,10849.590461139655
17,84,571.4941992919208,6312.071350170582
17,85,787.2629716138354,5780.805764201286
17,86,1029.4783372139157,11040.624984907867
17,87,477.6970300741383,4900.757887516616
17,88,654.1260206093706,7999.297152031785
17,89,414.22805750170886,3229.472552653468
17,90,716.1900021733942,7613.80778989283
17,91,411.8010988011765,4222.108939962404
17,92,615.2307970719343,7260.126403126136
17,93,63.81384304580071,781.1804316252183
17,94,472.5211618237438,6367.447111470093
17,95,600.2298591764845,6648.76825377744
17,96,788.7360988301284,8004.476079932587
17,97,676.4220305987302,9788.596741597155
17,98,693.7493986033032,7084.04164822168
17,99,503.66851233372773,6606.357737488928
17,100,851.1796726640524,10468.822992768019
18,0,597.7903524012642,7045.837583127281
18,1,245.17314749247058,2106.6722509189008
18,2,512.559231534793,7386.326654470202
18,3,625.9716929719984,10263.273946508101
18,4,508.27445761158333,5704.762533554671
18,5,641.62536544798,8546.922318844057
18,6,525.148338607295,6833.443732540704
18,7,910.037558966475,10460.619704227682
18,8,533.733965112413,4231.534381519826
18,9,309.0510635609462,3892.6972786492147
18,10,489.4888289012627,8709.895818673878
18,11,569.9465000685229,8958.248418198116
18,12,366.4594550582177,4910.6184155249
18,13,866.9433717607765,10901.821166641006
18,14,477.5213516267578,7098.292025204567
18,15,593.453664389435,7681.693890160633
18,16,428.85020906336786,3669.1360919397102
18,17,377.9664408688268,3833.9022426823594
18,18,0,0.0
18,19,375.3556343169126,6375.086007860238
18,20,204.67872507368568,3566.71245931698
18,21,634.0732744075673,7223.559803813279
18,22,542.1921614148301,6509.1220556111275
18,23,395.38515831882705,6207.566757962663
18,24,619.1960568754115,7886.948908589197
18,25,486.5975219386106,5193.125721895014
18,26,570.9560970301792,6844.929614109238
18,27,400.4403886757817,4429.424254617627
18,28,453.8344203687674,6543.473246177883
18,29,472.48084289098887,6191.103632659706
18,30,412.0650983014012,4334.530541360671
18,31,384.55169570344594,6125.397568940144
18,32,380.61012215830533,5897.865027316578
18,33,349.74678274977634,6061.263263196845
18,34,715.050482816969,10099.677805911859
18,35,468.9232805882021,7486.040334643885
18,36,453.8441651241909,5212.7524418258845
18,37,555.4800619725446,6259.699552428026
18,38,420.8229676972728,5468.870568053436
18,39,464.45955205708,4089.840796850341
18,40,581.1838930347607,7616.420317897807
18,41,420.76188904854763,5185.6885618391825
18,42,234.45559953545995,1390.32971525649
18,43,424.77119529949,6323.085562526318
18,44,644.6950348369509,9998.177460029108
18,45,347.3031817645222,4931.493367562999
18,46,614.7169441937152,8614.008114345164
18,47,511.3476764270222,8908.594831593758
18,48,866.3014041350486,10083.111711487698
18,49,705.421377220065,8122.999461822655
18,50,259.9434606842692,2855.756146129683
18,51,467.227168279805,5002.196163130358
18,52,667.8013200133051,9995.929326904854
18,53,810.0329356670001,11516.171201615072
18,54,357.65234279410566,4828.680093073119
18,55,323.6149905209011,4188.161190454801
18,56,260.58596343031536,1955.4537202395416
18,57,227.1430026702222,3818.34115242731
18,58,550.8296325428544,7418.682737657134
18,59,575.9289804170837,7131.09547684692
18,60,548.1253303987024,9310.794026816464
18,61,605.6500578421552,9372.055905436027
18,62,612.6947234440257,9025.926934810926
18,63,494.04312456067856,7131.1425929526495
18,64,464.45955205708,4081.4927677156224
18,65,615.7445372325581,10053.173533023184
18,66,330.90758916219494,3496.0167163655683
18,67,630.0855501153528,7978.578862959524
18,68,666.1343828135412,8364.528828137101
18,69,290.81296084780456,2822.362922567412
18,70,158.1708064882566,1768.3352752869757
18,71,404.49448775416516,5928.0680000383045
18,72,389.69133302058805,4961.423000053571
18,73,212.59271954226324,2978.9734356160006
18,74,559.748409002092,8351.93964039205
18,75,424.05333696729423,4470.252412428839
18,76,201.4759639514002,1097.634623291275
18,77,774.2049838047153,10204.304944573985
18,78,701.6404802725119,8787.923598531164
18,79,461.4702934875823,6865.308945636511
18,80,741.9434678694547,8245.562094221932
18,81,645.7966168232508,7344.798830193898
18,82,645.444562916673,9189.352929850087
18,83,598.9109301856212,7053.0682277161295
18,84,675.9925299402788,10055.304919053633
18,85,873.3392608904597,9085.567259552456
18,86,754.4766678622732,9417.170861599383
18,87,155.49536072249612,1249.511899021803
18,88,636.7886757509209,9516.267149677557
18,89,102.00434677833331,609.9711157239982
18,90,551.8526573149445,7455.973369875644
18,91,516.2994294495345,7833.794671881003
18,92,740.7070863485587,10514.655981443635
18,93,347.0985395590843,3856.0123525664426
18,94,517.1146329975796,8799.71766880452
18,95,711.9061484531089,9597.645069052045
18,96,788.3123881067536,10982.32156198662
18,97,401.42036124708767,6313.705197959491
18,98,529.4120537448531,7212.911915186246
18,99,512.5311674752779,8794.970314908705
18,100,576.1780033124103,6686.980871870976
19,0,997.2812152009917,12957.622391042174
19,1,635.6860516639314,5470.841680013109
19,2,912.05009433452,13573.160711402823
19,3,491.98459714346006,8225.349339543342
19,4,954.7873617830447,10173.39827858915
19,5,553.421141592621,4230.367741915563
19,6,924.6392014070227,13208.426533072936
19,7,1011.750463137936,13680.905772930133
19,8,754.2468692838743,6803.634040763894
