% from location i,to location j,time [sec],distance [meters]
19,9,708.5419263606738,10096.30617400809
19,10,498.50173307272433,6944.234969826482
19,11,463.1422762131639,3731.7290102730317
19,12,765.9503178579455,11285.20343400356
19,13,992.9342345605037,14534.610217244834
19,14,877.0122144264853,13167.158437881248
19,15,297.64452718916306,3827.3348036024554
19,16,898.2631132348291,9470.733529581154
19,17,373.4573036685547,2667.2783307348586
19,18,664.1335929451792,6375.086007860238
19,19,0,0.0
19,20,486.769587873414,3200.9410947513757
19,21,1021.4885317442595,10942.452441458061
19,22,451.82789019076813,4398.906066421568
19,23,683.6980624902887,7056.886356983707
19,24,1018.686919675139,12775.118716321953
19,25,882.4104261100719,10819.714399647064
19,26,970.4469598299067,11967.959206077005
19,27,550.553292847243,5130.057916753814
19,28,158.0252831684953,868.6235886850156
19,29,871.9717056907162,12283.583327849297
19,30,421.1726445459862,2893.1381699696904
19,31,672.8645998749076,6831.8733283958745
19,32,304.1009849580332,1052.0111921653843
19,33,656.2649592803945,6398.531242093046
19,34,398.26338698843074,5929.2999446592585
19,35,173.1141433879302,2321.2940198748565
19,36,853.3350279239188,11260.709944022989
19,37,1001.992966144006,10712.543814964878
19,38,820.3138304970005,11502.610224361391
19,39,881.3504148568086,8485.07375533841
19,40,923.6012228277527,10253.490433356841
19,41,860.5747932200089,8903.904327344228
19,42,741.3464623351879,5275.032087271713
19,43,761.2840994709516,8535.77113668272
19,44,672.1938410784235,10304.303156490083
19,45,783.5160859359835,7679.668238228989
19,46,368.807806993443,2238.932869792678
19,47,504.2605805984839,6928.605279341061
19,48,1002.8832595183989,13363.590310392465
19,49,1104.9122400197925,14341.532542804314
19,50,676.8343234839973,8295.704794352256
19,51,884.1180310795336,10517.924685385058
19,52,556.614224184767,8927.689019034226
19,53,573.1458398384616,6870.303882815836
19,54,757.1432055938334,11203.763033428751
19,55,625.4058533206289,6573.450968768505
19,56,744.698867601777,7404.577536031773
19,57,509.2338654699505,2825.896523852289
19,58,304.92049534258246,1594.8060982866866
19,59,384.54188458854514,4334.275406080978
19,60,499.8995496372562,7417.375670767709
19,61,554.1629620136167,8194.552783787247
19,62,749.7135748258843,9828.723602638136
19,63,893.5339873604061,13250.208449913645
19,64,881.3504148568086,8627.399805629651
19,65,435.0574414040198,7088.172185974656
19,66,390.59845196192293,2899.6996383502883
19,67,1029.5764129150805,14338.378146227657
19,68,980.0598338103044,11303.712370953957
19,69,752.6258650192661,9037.696085053805
19,70,565.6891478256746,4716.2403525379805
19,71,692.8073919256268,6756.515481540063
19,72,829.5042371920493,8554.895024108788
19,73,456.88712511779363,3396.7147771023156
19,74,263.93927180181964,2141.942274468603
19,75,566.2662411387554,4746.89897278918
19,76,618.3668267511284,6989.435393944412
19,77,1108.669184723743,14519.577738752274
19,78,931.2533844439739,11556.703548113208
19,79,860.9611562873096,12826.711889078728
19,80,1141.4343306691824,14497.986076017489
19,81,1021.9095209947124,11041.4002947338
19,82,349.63542571640085,3018.117232695473
19,83,998.4017929853485,13237.71506617275
19,84,380.183392740007,4551.21734341295
19,85,595.9521650619214,5105.228394364543
19,86,1074.2675306620008,13366.233412512023
19,87,644.4862235222242,7513.741632131279
19,88,640.1015799223826,8935.717574790706
19,89,669.2172509497948,5765.664366073682
19,90,879.4655614864059,9549.244765582589
19,91,220.49029224926252,3234.3511570699084
19,92,423.9199905200204,6460.834997890375
19,93,406.78940235881237,2526.610149260809
19,94,466.5275371690411,6727.524029398041
19,95,408.9190526245705,6368.533540203926
19,96,597.4252922782151,7522.398356139353
19,97,800.9112240468154,12452.486383781945
19,98,857.024957916315,8936.952138025516
19,99,520.9440716467396,7165.13476316819
19,100,975.6688661121376,12838.191743127087
20,0,864.6733006136038,9771.917983037869
20,1,578.6781370765437,3614.9978052241117
20,2,779.4421797471321,10952.950424642886
20,3,641.8766825560713,9754.799401057282
20,4,859.7794471956563,8550.125578289888
20,5,495.7083136603193,5071.16623316839
20,6,792.0312868196348,10271.832234418715
20,7,1152.942548550548,12830.103569786059
20,8,885.238954696486,5785.308386195236
20,9,575.9340117732859,7006.95581448568
20,10,648.3938184853358,8242.581215822573
20,11,424.0294482808622,5395.118207466749
20,12,633.3424032705576,8381.743609752762
20,13,1133.8263199731164,13489.74020277102
20,14,744.4042998390973,10652.087867175956
20,15,447.5366126017744,5940.90684884677
20,16,765.6551986474403,7103.751122092899
20,17,379.04938908116617,1805.2289145164336
20,18,531.5256783577905,3566.71245931698
20,19,229.43858252925207,3200.9410947513757
20,20,0,0.0
20,21,985.5782639916401,9738.815505190627
20,22,601.7199756033793,5549.010600532475
20,23,746.8901479029,6981.6965088552
20,24,886.079005087751,11011.255285379508
20,25,749.8025115226839,8588.03891777048
20,26,837.8390452425188,10054.098355079226
20,27,649.4453782598547,4728.989073488281
20,28,307.91736858110676,3690.6859471796106
20,29,739.3637911033283,9746.162362928768
20,30,286.7647299585977,814.539012981586
20,31,736.0566852875189,6800.7860150471
20,32,234.6930703706447,2458.465285406222
20,33,701.2517723338493,6500.164784039685
20,34,548.1554724010421,8385.66418512321
20,35,323.0062288005416,5028.780518347926
20,36,720.7271133365308,8753.939673659686
20,37,906.9850515566176,9121.338090162213
20,38,687.7059159096125,9008.221037480882
20,39,748.7425002694196,5320.298723528614
20,40,932.6888826188331,9560.498805485355
20,41,772.2668786326203,7577.349551841795
20,42,645.9385477477992,2254.279579578881
20,43,776.2761848835625,7928.222686997454
20,44,822.0859264910347,10782.097376598238
20,45,698.8081713485948,6708.141096169502
20,46,468.7998924060545,5355.47199253941
20,47,654.1526660110952,8337.695270986142
20,48,1146.575344931011,12472.728971869308
20,49,972.3043254324045,11219.138485112315
20,50,544.2264088966086,5107.670961500605
20,51,751.5101164921446,7317.732040145483
20,52,706.5063095973783,10013.739489975014
20,53,723.037925251073,9584.535706076667
20,54,624.5352910064455,8289.27726768735
20,55,492.79793873324036,3633.672643880999
20,56,612.0909530143882,5106.385546371543
20,57,22.464277596571915,384.8968442986716
20,58,404.9125807551938,3926.2760361903047
20,59,534.4339700011565,5891.969175804204
20,60,649.7916350498676,8820.260194559676
20,61,704.055047426228,9287.98099487734
20,62,899.6056602384955,10030.874630545939
20,63,760.9260727730181,10692.496190110816
20,64,748.7425002694196,5452.335477438097
20,65,584.9495268166311,9013.365745758127
20,66,381.2905373745343,884.5777259638041
20,67,896.9684983276926,11332.711529602291
20,68,1017.639372397614,10512.556615750316
20,69,620.0179504318774,6383.826922783338
20,70,504.2812332382861,1799.1839283368145
20,71,755.9994773382381,6648.884495491293
20,72,741.1963226046607,7259.839793591416
20,73,339.8756677546027,1244.6287815119442
20,74,413.83135721443114,5337.281564398043
20,75,664.558326551367,4476.539576926566
20,76,485.75891216373947,3935.4352568427953
20,77,1041.0879320170548,13108.081465713307
20,78,1053.145469856585,10862.912036740443
20,79,728.3532416999216,10394.824780616946
20,80,1008.8264160817943,11390.84997928047
20,81,997.3016064073237,9853.577506910591
20,82,499.52751112901234,6213.401397097849
20,83,865.7938783979606,10108.281797067164
20,84,530.0754781526183,7559.384462677663
20,85,745.8442504745328,7414.655007075224
20,86,1021.3596160746127,12126.095367486254
20,87,511.8783089348355,4807.212635946658
20,88,789.9936653349939,9777.096682275007
20,89,536.6093363624061,3004.5330790497283
20,90,903.3576468990174,9084.094356098218
20,91,370.38237766187393,5712.341760724871
20,92,573.8120759326318,8887.350504394873
20,93,397.48148777142376,1089.453237438484
20,94,616.4196225816526,8167.7272495719035
20,95,558.8111380371819,8380.935429119918
20,96,747.3173776908261,9713.68863972823
20,97,668.3033094594274,9875.883409744878
20,98,880.9170433289264,8611.382622063737
20,99,670.8361570593511,8411.579059537431
20,100,843.0609515247497,9700.066668033063
21,0,781.5208966633804,11186.756775079271
21,1,605.5257331263201,6131.817084699582
21,2,573.5897757969091,6632.074753590369
21,3,723.5266317710787,8357.597542002428
21,4,160.7270432454329,1742.9049224447745
21,5,1192.9559097100962,14602.884291863375
21,6,706.6788828694114,8412.646472331022
21,7,326.79249776555474,3239.5736917439954
21,8,536.6889039114931,4148.381862701589
21,9,605.3816078230623,8477.68476282622
21,10,587.043767700343,7466.458701434388
21,11,1121.277044330639,14534.549095738837
21,12,571.5959645082271,7367.196613515347
21,13,378.27626918812285,3754.8054753249376
21,14,557.3518958888742,5882.7084363571485
21,15,773.2865618167816,9306.383904809745
21,16,373.7580671214011,4577.7173713423845
21,17,923.096985130943,8613.596065518168
21,18,649.8732744075672,7223.559803813279
21,19,926.6861785790284,10942.452441458061
21,20,756.0092693358017,9738.815505190627
21,21,0,0.0
21,22,639.7471002139102,7611.148723106646
21,23,441.3488308819746,4560.794563461489
21,24,248.53681943516398,2690.6261327830844
21,25,362.05010757246043,3881.2181846361304
21,26,292.8866412922955,2793.3483167258546
21,27,570.1929743096316,5841.9306482193615
21,28,966.6673177961134,10510.991942122657
21,29,588.1113871531047,5605.874696427869
21,30,963.395642563517,10525.793454034823
21,31,473.20663450252624,4762.244897320308
21,32,931.9406664204212,11135.404980269075
21,33,447.3017215488565,5208.999667621039
21,34,812.6054216160492,10627.025780601489
21,35,889.9561780155486,10405.261248537838
21,36,523.7747093863072,5161.0910822078695
21,37,145.5326476063941,1426.0726487319612
21,38,440.35351195938915,5153.609019657921
21,39,998.3900963191962,10876.624783622465
21,40,181.84325745537157,1745.2957225573396
21,41,222.59827584828506,2161.8423320515653
21,42,850.1861437975758,8345.875181681122
21,43,269.02613409857014,2788.4773414803026
21,44,555.735875706042,5526.004464589317
21,45,355.85576739837194,3264.1355829383974
21,46,1166.0474884558312,12752.957631516176
21,47,608.9026152261023,7757.949166087518
21,48,275.3563429341289,2860.9621715634835
21,49,887.3519214821815,10869.135591679022
21,50,757.2376440110088,9309.196716993694
21,51,801.557704832907,10551.264197381019
21,52,648.3562588123854,7134.677364986019
21,53,907.5878744660803,12040.041940131188
21,54,580.4030767729846,7416.83922566028
21,55,874.9455347830176,11411.517857647133
21,56,468.3449004242286,5291.397838258089
21,57,778.4735469323382,9755.770409285855
21,58,1102.1601768049711,12488.462982789937
21,59,673.4839192161639,8243.157056290856
21,60,645.6802691977826,7797.233362538294
21,61,625.0918183354914,7013.385980003474
21,62,458.94966224310576,4526.362226853899
21,63,573.8736688227949,6137.995617151761
21,64,998.3900963191962,10789.523146034771
21,65,713.2994760316383,9285.680130312137
21,66,876.0381334243114,9091.374478942658
21,67,791.716094377469,9618.863444718216
21,68,140.0893216126214,1549.0888352565644
21,69,471.36554648165395,5815.873146803128
21,70,773.9013507503724,8348.830301677972
21,71,443.8677064911646,4710.162113282008
21,72,263.4439186544377,2482.2264269477537
21,73,763.9232638043791,8545.523912879064
21,74,1055.781306429438,11998.001152583915
21,75,608.7059226011438,6231.578793346448
21,76,734.1194951340887,8012.071965419917
21,77,350.337881232062,3601.0208061434255
21,78,318.49541907159215,1997.698014311659
21,79,457.79027294881496,5318.628343512662
21,80,923.8740121315712,10769.491764164359
21,81,12.051555622331044,121.28885791001838
21,82,1024.7774603440191,12529.427398972193
21,83,780.8414744477376,10301.081781733614
21,84,952.0254273676258,12147.460185410484
21,85,970.89419968954,9923.406214221517
21,86,241.20956528961992,2429.9329639680777
21,87,566.9259049846121,6427.197480640848
21,88,583.7436145500011,6373.423095079666
21,89,654.9569324121828,7401.687737256102
21,90,283.80759611402476,2563.6303522338953
21,91,829.3323268768811,10029.091107244734
21,92,838.262025147639,10728.479176996198
21,93,892.2290838212007,9241.818391495533
21,94,614.6695717966599,7824.995588034349
21,95,809.4610872521891,9361.234988950746
21,96,885.8673269058338,10327.304815673982
21,97,500.45090550920395,5870.571287744935
21,98,339.2669925439335,3123.629964792864
21,99,610.0861062743581,7340.549411970487
21,100,758.1085475745267,10201.5996173732
22,0,1049.962608275119,13506.763332973333
22,1,389.46744473805967,4517.973599308975
22,2,945.9314874086483,12105.414568350976
22,3,360.44316561311075,4206.164152808071
22,4,630.8687548571722,7439.092405375181
22,5,748.6747967173588,8626.869510874654
22,6,977.3205944811499,12559.898576881016
22,7,863.0318562120632,9845.257417379571
22,8,371.92826235800186,4031.841230487008
22,9,761.2233194348009,10278.03563067531
22,10,261.5831261468516,2717.1336091184075
22,11,676.9959313379018,8067.353492900297
22,12,818.6317109320727,10711.242910417037
22,13,914.5156276346312,10828.374859726558
22,14,910.8936075006136,11517.313524961994
22,15,182.00309565881395,1712.0854318858364
22,16,687.2445063089567,7988.474754542762
22,17,246.05233087775645,3750.472705533382
22,18,550.7149860193068,6509.1220556111275
22,19,597.327890190768,4398.906066421568
22,20,457.1509809475412,5549.010600532475
22,21,639.1699248183868,7611.148723106646
22,22,0,0.0
22,23,301.379455564416,3122.846163691365
22,24,843.5683127492666,9957.717395200367
22,25,700.7918191841997,8901.14117965252
22,26,788.0283529040347,9427.71295616869
22,27,209.75880962283475,2415.8574459490032
22,28,384.1838516381464,3635.650313932699
22,29,922.4530987648443,10756.385925429431
22,30,540.9373541752566,5917.866639780435
22,31,290.5459929490349,2900.0200241374923
22,32,521.2823780321608,5143.638751132843
22,33,273.9463523545217,2434.0545636823567
22,34,341.6219554580814,3706.236546382417
22,35,304.27271185758116,2943.4638576921757
22,36,852.0164209980468,9781.69873786489
22,37,677.5743592181332,7867.85456493923
22,38,774.6952235711286,9972.03720349646
22,39,916.6318079309361,10165.606823179396
22,40,541.28261590188,6479.4625041116515
22,41,499.8399874600244,5986.373815062962
22,42,649.5278554093154,6260.4265282905035
22,43,378.9654925450788,4868.60502080339
22,44,589.9893320825399,5913.177521170427
22,45,401.19747901011124,4582.547993228733
22,46,618.1663754630944,5521.331837247047
22,47,283.4419736726111,2791.8222926575672
22,48,811.5957013806374,9573.567522160416
22,49,1157.5936330939194,14343.754532392995
22,50,712.1157165581249,9280.45916891296
22,51,919.3994241536611,11499.39099212167
22,52,432.0956172588943,4611.903427926992
22,53,506.3044083081124,5190.591541365634
22,54,809.8245986679606,10669.699566801242
22,55,624.3872463947563,9042.163769286926
22,56,530.0802606759045,6281.167996623874
22,57,479.6152585440777,5260.814141843506
22,58,554.2790638122335,5940.2936315663665
22,59,65.20045305819603,717.4839477254634
22,60,320.21962764429134,3278.8806060806032
22,61,375.44435508774404,3871.898558474028
22,62,557.9890206896146,5508.987106758414
22,63,927.4153804345343,11678.45270388295
22,64,916.6318079309361,10229.070207410941
22,65,317.41600987367053,3602.1212304266096
22,66,291.0798450360505,4680.595886557149
22,67,1082.2578059892078,13839.668186874518
22,68,611.4286800591299,7538.40203032488
22,69,668.7072580933932,8181.9984494002365
22,70,499.2705408998021,5747.2345774884625
22,71,310.4887849997541,2916.0224051345517
22,72,454.5856302661771,5664.0989782981105
22,73,390.4685181919211,4597.142339400178
22,74,487.6978402714708,4624.417041921337
22,75,190.3590517490209,2178.341063602254
22,76,649.7482198252558,7549.607498135787
22,77,861.5505777978702,11171.166980506876
22,78,646.9347775181006,7694.6292310052795
22,79,855.8319845605544,11047.134050931114
22,80,1194.1157237433092,14411.712560581238
22,81,639.5909140688397,7683.6972802998
22,82,471.4939941860517,5007.514448331775
22,83,1051.0831860594756,13344.778892762164
22,84,399.64196120965795,4581.679300891287
22,85,519.5107335315722,2736.93707964458
22,86,777.448923736128,9898.393879664778
22,87,585.6676165963515,7101.453996525618
22,88,435.0829729965098,4549.337903649251
22,89,555.7986440239224,6037.307011754844
22,90,497.1469545605334,5641.167150205315
22,91,243.64886071891348,2423.5330097603783
22,92,369.5785589896712,4061.1780104922223
22,93,307.27079543293985,4475.327860666857
22,94,226.45528960640644,2618.9680168283903
22,95,314.9776210942213,3092.972149249542
22,96,489.9838607478656,4480.378245790399
22,97,834.7926171209436,10988.330978572225
22,98,474.7063509904421,4971.264223740696
22,99,284.6254647208669,2906.066313719268
22,100,1028.3502591862648,13021.619780447603
23,0,860.6327805746406,12535.159107722493
23,1,317.03761703758,4176.35779046767
23,2,756.6016597081689,9874.502697207114
23,3,376.03616251710775,4558.172003030691
23,4,422.1389271566927,4716.938768394734
23,5,904.4677936213558,11132.55821148361
23,6,787.9907667806715,10832.362822442015
23,7,669.0107622756515,6747.803863162768
23,8,182.59843465752232,2121.998272562628
23,9,571.8934917343227,9321.876998999358
23,10,239.55329844637214,3245.224754385921
23,11,832.7889282418987,10786.170737987413
23,12,629.3018832315943,9175.831231291291
23,13,723.5945336982194,7710.443101419331
23,14,721.5637798001342,9204.731517876626
23,15,425.796092562811,4777.869998265791
23,16,497.9146786084772,6116.045030255769
23,17,518.6225031772769,5346.299601397117
23,18,361.3851583188272,6207.566757962663
23,19,638.1980624902882,7056.886356983707
23,20,467.52115324706153,6981.6965088552
23,21,448.24883088197464,4560.794563461489
23,22,292.2566309599395,3122.846163691365
23,23,0,0.0
23,24,636.1384850487876,7058.860566331028
23,25,511.46199148372017,6600.659035824965
23,26,579.2985252035552,6693.931354453596
23,27,209.60485822089112,2252.7446939280667
23,28,619.1768485421428,6444.411702646437
23,29,733.1232710643649,8568.813170187523
23,30,674.9075264747772,7615.1560178426635
23,31,32.509797704372694,229.36421452880734
23,32,643.452550331681,7538.22854328227
23,33,118.91652465404229,694.5873814762085
23,34,465.1149523620785,6129.744129275957
23,35,542.465708761578,6033.026522232219
23,36,662.6865932975672,7703.130320942043
23,37,469.34453151765393,5045.604902570585
23,38,585.3653958706492,7841.795002499319
23,39,727.3019802304561,10286.068601738674
23,40,350.3615219654681,3358.2328134173217
23,41,273.91015975954485,3292.2732714699023
23,42,561.698027708836,6635.418456434125
23,43,188.04439860866657,1775.8397711581244
23,44,301.1682381461278,3882.7771469597837
23,45,211.8676513096316,2024.1072895170876
23,46,846.4593723670904,8541.032644663732
23,47,261.4121459721316,3527.5167068441447
23,48,615.2746074442255,6464.859193050935
23,49,968.2638053934413,12948.484809120817
23,50,522.7858888576451,9023.481083811532
23,51,730.0695964531811,10986.553264678418
23,52,344.57452332248204,3899.7581777376063
23,53,560.097405212109,7584.485307314182
23,54,620.4947709674822,9166.081164832682
23,55,586.4574186942773,9849.340660295324
23,56,340.7504329754248,5059.517500450741
23,57,489.985430843598,6833.826625744138
23,58,792.4720607162302,8651.657752299487
23,59,325.9934499621931,3707.7956667800827
23,60,298.18979994381186,3737.0202677260577
23,61,311.310082845588,3387.5706523848444
23,62,269.16792675320244,3052.4328714565177
23,63,738.0855527340549,9405.637639097202
23,64,727.3019802304561,10286.589581797363
23,65,365.80900677766755,5034.854634510966
23,66,563.6500173355711,6134.770933356682
23,67,892.9279782887293,12137.95301255818
23,68,420.50758612271795,4419.467760985455
23,69,479.37743039291416,6754.825659487926
23,70,485.4132346616326,6320.283066919743
23,71,31.558957299274677,332.91584435288
23,72,245.45580256569752,3044.5335971199406
23,73,475.4351477156392,5760.097952689118
23,74,708.2908371754675,7693.239085358132
23,75,248.51780651240347,2532.849316729151
23,76,464.318392124776,7295.53851719669
23,77,670.6294838614584,8073.325667604165
23,78,441.3136835816887,4595.539832861618
23,79,666.5021568600749,8680.295768568358
23,80,1004.785896042831,12953.547813535353
23,81,448.66982013242756,4622.385208233677
23,82,677.2869910900487,8124.6698122196185
23,83,861.7533583589974,12078.137816183156
23,84,604.534958113655,7594.623375054334
23,85,623.4037304355694,5375.40090770396
23,86,586.5278297997162,6787.280696438851
23,87,396.3377888958722,6229.855753997725
23,88,284.96187906009766,3337.3404331780353
23,89,366.4688163234428,5984.458886961998
23,90,306.2258606241213,2543.277523166841
23,91,481.84185762291037,5541.05792846048
23,92,490.77155589366816,6288.306377994415
23,93,579.8409677324604,6115.248852688433
23,94,267.1791025426889,3531.886778057593
23,95,461.9706179982183,4957.39709049463
23,96,538.3768576518628,6100.375070144976
23,97,645.4627894204642,8826.085848489402
23,98,283.7852570540302,1894.947364285318
23,99,262.5956370203874,3203.1850850426504
23,100,839.0204314857865,11828.38511530862
24,0,579.221637759491,9948.753400167607
24,1,664.6264742224307,7479.551777059868
24,2,361.1905168930198,4502.0269863157255
24,3,834.5352379995948,11043.65479089679
24,4,235.80269736389715,2610.1957831825566
24,5,1112.1566508062067,16055.916676072076
24,6,504.379623965522,6699.727094351366
24,7,313.1011039940711,4160.647350786258
24,8,736.2872918423734,6100.919013963205
24,9,518.7823489191729,7822.4517090229665
24,10,786.642155631223,10104.808502825173
24,11,1040.4777854267495,16171.477984016768
24,12,369.2967056043375,6217.42597276095
24,13,293.9848754166392,3868.5961085903637
24,14,344.95263698498474,3779.5055859347194
24,15,972.8849497476617,11669.79112592607
24,16,356.3588082175118,4381.108400124123
24,17,848.4977262270534,10237.739496301549
24,18,665.6740155036779,7886.948908589197
24,19,845.886919675139,12775.118716321953
24,20,675.2100104319123,11011.255285379508
24,21,249.83681943516405,2690.6261327830844
24,22,839.3454881447905,9957.717395200367
24,23,640.9472188128549,7058.860566331028
24,24,0,0.0
24,25,230.5545311052091,2980.557363880834
24,26,96.78738238840609,1102.363401772963
24,27,720.9937154057418,7897.188009720255
24,28,924.3657057269938,12472.592274085002
24,29,385.8121282492157,3863.325891848859
24,30,882.5963836596276,11825.124835947094
24,31,672.8050224334064,7237.685502322591
24,32,851.1414075165318,12787.483486053823
24,33,646.9001094797366,7652.693022962946
24,34,1016.0140278445656,13185.411733929704
24,35,939.4545659464283,12588.712661284822
24,36,332.2754504824179,3908.074913782188
24,37,182.88022432245452,2106.84305053552
24,38,238.05425305549983,3771.014102548914
24,39,911.7908374153068,10844.186651899869
24,40,419.651863683888,4418.337975581663
24,41,406.7990169443957,3998.53111746195
24,42,849.1868848936863,9209.794417278581
24,43,479.22452202945027,5342.826694512115
24,44,728.8444819345584,8141.007355960527
24,45,537.6565084944824,5388.059491792179
24,46,1085.248229551942,14760.042680293922
24,47,808.5010031569823,10397.114245178353
24,48,306.733900374534,3859.0160184040483
24,49,685.0526625782921,9195.758898850218
24,50,670.6383851071193,9251.256080355772
24,51,686.4584459290181,9929.62279211994
24,52,835.7648650409019,9823.662189199396
24,53,1020.7964806945964,14626.607314448265
24,54,378.10381786909494,6301.760630155398
24,55,811.1462758791279,11898.86620906331
24,56,511.6456415203392,5991.146214760604
24,57,697.6742880284488,11114.131090885994
24,58,1021.360917901081,14239.005052001568
24,59,873.082307147044,10631.354390062515
24,60,845.2786571286626,10461.044302857681
24,61,862.9004245640078,9700.244452857763
24,62,685.0582684716225,7180.986564891156
24,63,361.4744099189055,4045.676056623374
24,64,911.7908374153068,10712.846253507196
24,65,912.8978639625183,11930.235418650147
24,66,801.4388745204217,10519.548149116206
24,67,589.41683547358,7745.017213309079
24,68,377.9104746664392,3907.2565149643606
24,69,453.96628757776466,5619.287874221387
24,70,778.502091846483,9378.283832074158
24,71,643.4660944220448,7150.5795158985575
24,72,406.774886413405,4339.326594674358
24,73,683.1240049004897,9936.192231073019
24,74,1030.2796943603182,14093.952176460778
24,75,750.6066636972541,8277.608089972096
24,76,655.4202362301992,8378.242778158066
24,77,221.84648746057846,2523.1806284207605
24,78,400.7499341945218,4242.784942800504
24,79,245.39101404492564,3270.442127687188
24,80,721.5747532276819,9036.828102313655
24,81,254.9601618508475,2688.1700222804916
24,82,1115.9758482748991,14706.923846748114
24,83,578.5422155438482,8855.692119274878
24,84,1131.234033596142,14538.267884886036
24,85,1115.1028059180564,12425.778735373095
24,86,181.51817151813628,2436.060223136141
24,87,574.7266460807231,6792.540662870943
24,88,820.6522207785181,9061.92773417221
24,89,670.7576735082935,8248.38335057168
24,90,517.8162023425414,5254.132607759839
24,91,986.8307148077607,12330.099202255982
24,92,995.632496033415,13320.774371846055
24,93,817.629824917311,10745.488659642215
24,94,814.2679597275398,10452.111898951389
24,95,1009.0594751830691,11965.034253423082
24,96,999.07593313435,12980.519366918732
24,97,298.1516466053147,4082.664283876335
24,98,577.0755987724503,5798.06181009108
24,99,809.6844942052381,9990.87779317492
24,100,555.8092886706373,8859.773649243942
25,0,441.9451441944237,7341.061482745467
25,1,455.9499806573635,5348.880990691717
25,2,272.01402332795243,3275.036703574849
25,3,776.8485261368915,11098.419279267495
25,4,226.55129077647626,2292.8136207461002
25,5,974.8801572411393,13654.36365804561
25,6,367.1031304004546,4585.60235608398
25,7,498.21807456800553,6665.580733916368
25,8,632.1107982773058,4886.118577337539
25,9,379.3058553541058,4894.20259116736
25,10,640.3656620661558,9845.7673699952
25,11,903.2012918616822,13928.225415272027
25,12,232.02021203927006,3514.2639914150745
25,13,479.1018459905737,6667.153181180927
25,14,236.9761434199173,2629.135185744604
25,15,826.6084561825945,10551.804217055966
25,16,147.6823146524444,1526.7662028888033
25,17,711.2212326619864,8166.053996091373
25,18,500.3975219386107,5193.125721895014
25,19,708.6104261100717,10819.714399647064
25,20,537.933516866845,8588.03891777048
25,21,363.85010757246044,3881.2181846361304
25,22,693.0689945797233,8901.14117965252
25,23,547.2707252477874,6600.659035824965
25,24,231.35453110520908,2980.557363880834
25,25,0,0.0
25,26,162.8136957760404,1879.8876623583717
25,27,536.8172218406746,6541.665521928889
25,28,787.0892121619265,10684.42290380235
25,29,248.53563468414856,1978.1661890164416
25,30,745.3198900945607,9395.636917003081
25,31,535.428528868339,6703.428383030948
25,32,713.8649139514645,10638.690863803395
25,33,500.62361591466924,6997.4920744930005
25,34,865.927315981862,12488.526429003834
25,35,802.178072381361,11111.714255567673
25,36,189.19895691735047,1290.0828153757843
25,37,249.9568951374374,2455.4443015231236
25,38,100.77775949043246,1329.2297943395422
25,39,772.3143438502398,7867.999569890469
