% from location i,to location j,time [sec],distance [meters]
25,40,470.0607261996536,5343.476452875997
25,41,282.13872221344064,3386.798969499388
25,42,699.1103913286195,6572.826193773346
25,43,431.04802846438287,5311.271594303401
25,44,748.3718680018438,9022.023645579035
25,45,402.6800149294151,4585.512067756783
25,46,947.9717359868746,12959.11789755876
25,47,662.2245095919151,10126.938101473226
25,48,491.85087094846847,6305.747872874348
25,49,547.7761690132247,7004.675924212773
25,50,531.1618915420522,6278.098973270625
25,51,549.1819523639508,7009.523775709372
25,52,812.0781531781984,10161.747368733533
25,53,960.9097688318931,13982.627425922254
25,54,240.82732430402754,3574.284309132976
25,55,673.8697823140609,9021.20123560089
25,56,302.96914795527186,3493.543236069719
25,57,560.3977944633815,8756.329796986449
25,58,884.0844243360137,12149.974695580953
25,59,726.8058135819768,9617.157938509059
25,60,699.0021635635954,10327.891698456246
25,61,756.5268910070482,9826.896499201492
25,62,695.8715566089187,7948.054980960138
25,63,253.49791635383806,2813.4144096740038
25,64,772.3143438502398,7734.277437379848
25,65,766.6213703974511,11620.975784552205
25,66,664.1623809553547,8246.440323893517
25,67,452.1403419085125,5840.280566248033
25,68,475.91121597843403,5429.269621031124
25,69,245.28979401269743,2670.084726662903
25,70,622.8255982814161,6842.924078559189
25,71,535.7896008569772,6549.791724947879
25,72,271.7983928483377,3573.071580790936
25,73,545.8475113354227,7658.222823720408
25,74,893.003200795251,12433.576736259756
25,75,553.230170132187,6867.585904224697
25,76,511.74374266513195,5520.230932791806
25,77,430.1634580345128,5494.99448166055
25,78,613.6173134374047,5878.73828278976
25,79,171.31820291649638,2146.0883486660014
25,80,584.2982596626144,6919.628510998849
25,81,375.8734499881439,3971.5820792204254
25,82,978.699354709832,13151.41669851446
25,83,441.26572197878073,6420.670280167277
25,84,1005.3473217334387,13372.545259790882
25,85,1024.2160940553526,11593.737750408902
25,86,366.63514209207074,5132.671091785507
25,87,366.0501525156557,4000.3244319733967
25,88,752.465508915814,9446.221864395136
25,89,505.48117994322627,5647.896173181624
25,90,520.7294904798375,5849.066372440252
25,91,849.5542212426934,11063.70588748773
25,92,891.5839195134517,12735.6531465688
25,93,680.353331352244,8530.835651482193
25,94,667.9914661624726,10122.996750404247
25,95,862.7829816180019,11471.638991484077
25,96,939.1892212716466,12683.892252966776
25,97,160.87515304024737,2242.064562219093
25,98,576.1888869097465,6120.0016067941215
25,99,663.4080006401709,9799.553076527049
25,100,418.5327951055699,6330.567810371384
26,0,530.9816779142589,8980.610431507568
26,1,596.8856388932621,6584.358289883538
26,2,323.05055704778755,3872.0382162498886
26,3,882.5850598567265,10921.491964932253
26,4,157.16273751866495,1995.7718448661412
26,5,1063.9166909609744,15116.62310391019
26,6,456.13966412028975,5863.076358708113
26,7,363.65092585120254,4999.039598320135
26,8,694.1473319971408,5454.710555192203
26,9,470.5423890739408,6743.613321296148
26,10,746.1021957859908,9857.842845465253
26,11,992.2378255815174,15282.15126619879
26,12,321.05674575910524,5201.770524168416
26,13,344.5346972737707,4860.510975212926
26,14,306.8126771397525,3122.0588660515264
26,15,932.3449899024296,11133.152511302094
26,16,288.61797288834316,3290.106487836982
26,17,800.2577663818213,9382.061322712221
26,18,617.4340556584457,6844.929614109238
26,19,797.6469598299069,11967.959206077005
26,20,626.9700505866803,10054.098355079226
26,21,288.98664129229553,2793.3483167258546
26,22,795.9055282995577,9427.71295616869
26,23,609.3072589676226,6693.931354453596
26,24,96.7873823884061,1102.363401772963
26,25,162.81369577604042,1879.8876623583717
26,26,0,0.0
26,27,648.0537555605097,7242.664021477363
26,28,876.1257458817618,11717.801215654237
26,29,337.57216840398365,2996.3085170940453
26,30,834.3564238143955,10868.599987157037
26,31,617.0586950439913,6849.443114124885
26,32,802.9014476712997,11919.388844451736
26,33,606.3601496345044,7229.867312065954
26,34,971.663849701697,12805.242917057578
26,35,891.2146061011962,11936.64477164205
26,36,284.0354906371856,2876.8372240656763
26,37,188.3934288572725,1671.1574411397985
26,38,189.8142932102676,2768.9072858574013
26,39,863.5508775700746,9741.825974309793
26,40,452.79725991948874,4512.505495957774
26,41,344.17525593327576,3454.1095202929782
26,42,800.9469250484547,8186.876672009708
26,43,460.9845621842181,5085.092526631377
26,44,779.3943037916897,8307.379491044023
26,45,464.7165486492502,4854.045786147684
26,46,1037.0082697067098,14010.041747048643
26,47,767.9610433117501,10149.033109900254
26,48,357.2837222316655,4663.152933320747
26,49,636.8127027330598,8360.780655090524
26,50,622.3984252618872,8149.015737184829
26,51,638.2184860837859,8855.259585127049
26,52,874.1146868980335,9797.001358280786
26,53,1066.6463025517282,14272.887017029749
26,54,329.8638580238627,5279.789129041826
26,55,762.9063160338961,10817.128672020575
26,56,443.90480619117056,4983.501422106027
26,57,649.4343281832167,10176.576048256273
26,58,973.120958055849,13394.237960671922
26,59,832.5423473018119,10122.104120076456
26,60,804.7386972834305,10263.838391061221
26,61,840.8502464211393,9591.976697966798
26,62,708.8080903287541,7286.426797793917
26,63,323.3344500736733,3383.7923448891747
26,64,863.5508775700746,9610.58637096557
26,65,872.3579041172861,11680.965628827278
26,66,753.1989146751896,9604.727558753722
26,67,541.1768756283477,6989.376533587199
26,68,428.4602965235707,4252.173661619959
26,69,386.225452248596,4519.051952888727
26,70,730.2621320012513,8383.453260519535
26,71,597.8261345768125,6736.97806834755
26,72,333.8349265681728,3765.460278064844
26,73,634.8840450552576,9017.155663031263
26,74,982.0397345150863,13387.896896261107
26,75,677.666703852022,7610.938542750933
26,76,607.180276384967,7298.204928918956
26,77,295.59630931770994,3616.0767926197836
26,78,451.29975605165333,4654.024228791925
26,79,207.2510541996934,2565.433942941082
26,80,673.3347933824496,8224.938320238722
26,81,297.50998370797896,2838.3775287591925
26,82,1067.735888429667,14038.115279431642
26,83,530.302255698616,7939.18283650841
26,84,1098.2838554532725,14001.182823652176
26,85,1129.9526277751877,11993.254063184633
26,86,232.06799337526778,3356.2911895836983
26,87,506.98581075155437,5723.657658538984
26,88,814.5020426356491,9044.370684392588
26,89,622.5177136630613,7231.48881536543
26,90,533.6660241996728,5241.2793055316
26,91,938.5907549625286,11747.283934909288
26,92,997.3204532332868,12981.186456044528
26,93,769.3898650720789,9849.172417207436
26,94,773.7279998823077,10183.115414827955
26,95,968.519515337837,11649.46599585291
26,96,1044.9257549914814,12742.974388743574
26,97,249.9116867600825,3242.2728685230436
26,98,589.125420629582,5693.108844463474
26,99,769.144534360006,9767.509560662857
26,100,507.5693288254051,7912.954777945153
27,0,899.788010931595,11260.372482116978
27,1,233.29284739453456,2326.9163184805934
27,2,781.9568900651235,9711.178017319091
27,3,437.3913928740624,5833.8885002968545
27,4,453.29415751364724,5301.515641559564
27,5,842.3230239783103,9028.439606961449
27,6,827.145997137626,10152.92559966726
27,7,805.1572588685385,8567.245403277322
27,8,321.55366501447685,1797.2527277161319
27,9,611.048722091277,8012.264406319064
27,10,300.90852880332665,4281.837215014758
27,11,770.6441585988532,8800.146792284793
27,12,668.4571135885487,8319.554541010466
27,13,856.6410302911065,9404.830675550947
27,14,746.9190101570888,9140.092512167708
27,15,381.8754466212296,4013.9732457650066
27,16,537.0699089654316,5575.359439143203
27,17,323.67773353423144,3121.642840167279
27,18,400.5403886757817,4429.424254617627
27,19,578.9532928472432,5130.057916753814
27,20,408.2763836040163,4728.989073488281
27,21,558.3929743096313,5841.9306482193615
27,22,212.0588096228347,2415.8574459490032
27,23,211.00485822089112,2252.7446939280667
27,24,680.993715405742,7897.188009720255
27,25,536.8172218406748,6541.665521928889
27,26,610.4537555605098,7242.664021477363
27,27,0,0.0
27,28,500.13207889909785,4669.076962152519
27,29,758.4785014213195,8361.049978455176
27,30,597.4627568317317,5369.268502258848
27,31,200.17139560550999,2074.368247237741
27,32,584.207780688636,5452.946368167824
27,33,140.56648265184035,1815.6687272869524
27,34,526.470182719033,6112.128978383618
27,35,452.22093911853267,4697.8249694916785
27,36,688.0418236545219,7377.142210544769
27,37,500.49976187460845,5791.593956239029
27,38,610.7206262276038,7572.562730434835
27,39,766.4572105874106,8381.493912726584
27,40,483.4080185583553,5150.856783889234
27,41,345.0815889506116,3909.587677198413
27,42,493.5532580657905,4566.7113171247065
27,43,321.0908952015539,3434.8922477700366
27,44,505.514734739015,6086.707915482174
27,45,271.6228816665862,2585.160554920054
27,46,716.1146027240458,6920.888035367695
27,47,322.7673763290861,4486.842588757652
27,48,753.7211040371127,8243.03774847689
27,49,1007.4190357503957,11990.162932058995
27,50,561.9411192145996,7281.780460739595
27,51,769.2248268101356,9409.388227573658
27,52,479.22101991536937,5651.632208793904
27,53,621.452635569064,7602.042444157972
27,54,659.6500013244366,8282.212693971973
27,55,623.5126490512313,7705.3030326382095
27,56,379.90566333237933,3895.933591806897
27,57,430.7406612005528,4584.747200889053
27,58,652.2272910731849,6703.625683277752
27,59,269.1728040206117,3129.4537333150956
27,60,359.54503030076637,4881.808930466846
27,61,417.0697577442191,4989.438043716513
27,62,473.51442334608964,5302.837056740122
27,63,763.4407830910095,9292.77805561105
27,64,766.4572105874106,8409.49161700841
27,65,427.16423713462217,5711.727614554397
27,66,368.70524769252546,3884.1176343069756
27,67,932.0832086456837,11437.48980149952
27,68,553.5540827156052,6189.009222924096
27,69,518.5326607498686,5789.685402803389
27,70,376.7684650185871,4181.170607313032
27,71,220.1141876562292,1919.9041866450045
27,72,314.011032922652,3563.1141547565635
27,73,341.5939208483962,3510.6637185538625
27,74,605.3460675324224,6206.21228800483
27,75,50.073036869358006,389.8231289781172
27,76,493.7736224817308,5520.674100922747
27,77,803.6759804543456,9438.376769751543
27,78,589.0601801745759,6464.6320783988185
27,79,691.8573872170296,8685.082476091817
27,80,1043.9411263997854,12046.114673088618
27,81,570.1163167253148,5936.079242032385
27,82,619.5422214470034,6810.779393962416
27,83,900.9085887159517,11015.549443004551
27,84,599.5143121720737,6834.445287353647
27,85,684.758960792524,5152.513811829136
27,86,719.5743263926033,8253.223107031603
27,87,435.4930192528267,4814.669323689015
27,88,427.6083756529849,5262.0422151126695
27,89,405.62404668039727,4070.926304064951
27,90,439.2723572170085,4515.434605325121
27,91,443.521211681329,4536.323833099576
27,92,552.1267862506227,6440.726237924975
27,93,384.89619808941484,3879.022980892054
27,94,328.5343328996435,4387.112252572369
27,95,509.24997205663686,5343.341648831202
27,96,599.7320880088175,6698.461226277983
27,97,670.8180197774188,8588.6345725119
27,98,416.8317536469172,3966.020836629587
27,99,323.9508673773419,4365.852023413021
27,100,878.1756618427409,10708.896004283835
28,0,851.7467805188554,13324.593920890398
28,1,565.751616981795,5370.609509691866
28,2,766.5156596523836,13557.775713679755
28,3,651.3501624613227,7368.646119581047
28,4,846.8529271009079,9862.486815931263
28,5,452.68179356557084,5041.4835917340415
28,6,779.1047667248863,13351.17634176411
28,7,1140.0160284557996,13140.76907108031
28,8,872.3124346017376,6414.878945535321
28,9,563.0074916785375,10362.837295718924
28,10,657.8672983905873,6113.076800903151
28,11,362.40292818611374,4432.118348082099
28,12,620.4158831758091,11422.109245883648
28,13,1120.899799878368,14032.22521617131
28,14,731.4777797443489,13111.620625390779
28,15,457.0100925070259,2960.2516347351952
28,16,752.7286785526919,9401.565430076194
28,17,388.5228689864177,2714.3287956921013
28,18,518.5991582630421,6543.473246177883
28,19,238.9120624345036,868.6235886850156
28,20,341.2351531912767,3690.6859471796106
28,21,972.6517438968917,10510.991942122657
28,22,611.1934555086309,3635.650313932699
28,23,733.9636278081516,6444.411702646437
28,24,873.1524849930026,12472.592274085002
28,25,736.8759914279354,10684.42290380235
28,26,824.9125251477703,11717.801215654237
28,27,636.518858165106,4669.076962152519
28,28,0,0.0
28,29,726.4372710085798,12244.208332483442
28,30,275.63820986384917,3537.054098572292
28,31,723.1301651927705,6216.24864737778
28,32,244.16655027589624,1879.3782673370242
28,33,688.3252522391009,5768.049395889959
28,34,557.6289523062935,5086.339554043208
28,35,332.4797087057931,1484.6894200372549
28,36,707.8005932417824,11219.278660082407
28,37,894.0585314618692,10384.9724561699
28,38,674.7793958148641,11453.852481571517
28,39,735.8159801746712,9010.600689434634
28,40,919.7623625240847,9712.347589179131
28,41,759.3403585378719,8536.269591571416
28,42,633.0120276530508,5574.261458739184
28,43,763.349664788814,8003.47656593285
28,44,831.5594063962861,9548.113680811464
28,45,685.8816512538464,7251.907220625734
28,46,401.973372311306,2292.255786944598
28,47,663.6261459163467,6086.9722977375295
28,48,1133.6488248362625,12834.667423815754
28,49,959.3778053376561,14617.571899141496
28,50,531.2998888018601,8686.401197866371
28,51,738.5835963973961,10940.761671098522
28,52,715.9797895026297,8104.531681759722
28,53,732.5114051563245,6082.724954675222
28,54,611.608770911697,11347.394426288853
28,55,479.8714186384919,7214.581865899734
28,56,599.1644329196398,7356.625706209778
28,57,363.6994307878132,3305.792056522488
28,58,414.38606066044537,2307.2611603851433
28,59,543.907449906408,3509.0313692150803
28,60,659.2651149551191,6573.201988236065
28,61,713.5285273314795,7375.341164274568
28,62,909.0791401437469,9119.721726885675
28,63,747.9995526782697,13211.147038285046
28,64,735.8159801746712,9140.394221592818
28,65,594.4230067218825,6219.671157052304
28,66,390.76401727978583,3201.052763599304
28,67,884.0419782329441,14519.298656346868
28,68,1004.7128523028656,10771.538622390864
28,69,607.0914303371288,9083.874907305557
28,70,491.3547131435375,4994.828779966447
28,71,743.0729572434897,6158.931658623352
28,72,728.2698025099123,8186.547137458152
28,73,326.9491476598541,3601.918416937103
28,74,423.3048371196827,1813.8927625516048
28,75,651.6318064566184,4279.414324802137
28,76,472.832392068991,7265.472692246534
28,77,1028.1614119223063,14106.767413451493
28,78,1040.2189497618365,11000.7015120693
28,79,715.4267216051732,12741.818858251549
28,80,995.8998959870459,14758.512453129453
28,81,984.3750863125753,10604.802172952366
28,82,390.46509260830726,2647.143602286497
28,83,852.8673583032122,13524.838789191648
28,84,539.5489580578699,3880.854402069392
28,85,755.3177303797844,4243.780410544228
28,86,1008.4330959798643,12919.042727484064
28,87,498.95178884008703,7610.456144845725
28,88,799.4671452402454,8140.647284271914
28,89,523.6828162676577,5936.32556660144
28,90,890.431126804269,8969.251440785547
28,91,379.85585756712544,2374.672973095667
28,92,583.2855558378833,5616.437735589382
28,93,406.9549676766752,2821.630546986834
28,94,625.893102486904,5884.545273090079
28,95,568.2846179424334,5499.929184862597
28,96,756.7908575960776,6660.558344017579
28,97,655.376789364679,12427.457929615673
28,98,867.990523234178,8337.540174702426
28,99,680.3096369646025,6337.502165120232
28,100,830.1344314300013,13136.193364771772
29,0,431.56465175169427,6117.128721620207
29,1,548.6694882146339,6876.751291619117
29,2,223.63353088522305,1350.1988438945123
29,3,916.8680336941622,13075.913881404736
29,4,377.9707983337467,4192.787549326377
29,5,926.49966479841,14728.747899425032
29,6,333.92263795772516,2866.8158501370253
29,7,570.033899688638,7976.855583907379
29,8,772.1303058345763,6785.400583479558
29,9,333.12536291137644,4470.259186652005
29,10,780.3851696234266,11812.446241188167
29,11,854.8207994189529,15141.203933377243
29,12,221.63971959654066,2565.665462521485
29,13,550.9176711112059,7728.2437483223375
29,14,188.5956509771879,907.382972874541
29,15,878.3279637398646,12371.698359473337
29,16,252.0018222097149,2854.0890424628756
29,17,662.8407402192569,9617.611468603342
29,18,480.0170294958812,6191.103632659706
29,19,660.2299336673424,12283.583327849297
29,20,489.5530244241157,9746.162362928768
29,21,506.7696151297307,5605.874696427869
29,22,833.0885021369941,10756.385925429431
29,23,687.2902328050582,8568.813170187523
29,24,303.17035622584143,3863.325891848859
29,25,166.89386266077415,1978.1661890164416
29,26,254.93039638060927,2996.3085170940453
29,27,676.8367293979453,8361.049978455176
29,28,738.7087197191972,12244.208332483442
29,29,0,0.0
29,30,696.9393976518314,10524.301478434681
29,31,675.4480364256098,8665.427270108708
29,32,665.4844215087352,11977.43881723162
29,33,640.6431234719402,8945.282488280149
29,34,978.9468235391322,14388.797734526976
29,35,753.7975799386317,12805.833862602092
29,36,199.018464474621,1024.9790021459517
29,37,401.3764026947079,4227.4696750105795
29,38,104.797267047703,796.5939175522728
29,39,726.1338514075103,7883.974709800469
29,40,610.0802337569243,7197.568590446499
29,41,422.1582297707113,5364.1342373501775
29,42,663.5298988858901,7566.3527600682055
29,43,571.0675360216534,7283.356923013998
29,44,888.3913755591145,10936.290188862433
29,45,542.6995224866857,6548.283826578114
29,46,899.5912435441453,14479.676169230834
29,47,802.2440171491859,12091.944969738299
29,48,563.6666960691008,7649.642145186105
29,49,526.9956765704951,5365.2978714677
29,50,484.98139909932286,6399.154123214912
29,51,529.3014599212215,6456.300340759142
29,52,952.097660735469,12134.660616422463
29,53,1100.9292763891638,15885.148288645232
29,54,230.44683186129814,2671.819889259396
29,55,625.4892898713316,9467.953342926327
29,56,425.08865551254263,4889.282945995365
29,57,512.0173020206522,9971.026902305659
29,58,835.7039318932844,13504.94691295394
29,59,866.8253211392476,11473.865320633244
29,60,839.0216711208662,12300.479302629157
29,61,896.546398564319,11804.910033686185
29,62,835.8910641661893,9870.479370822404
29,63,205.11742391110866,967.3541543032525
29,64,726.1338514075103,7714.134731467196
29,65,906.6408779547219,13577.966203618014
29,66,615.7818885126252,9549.252845057896
29,67,403.759849465783,4018.806517247608
29,68,634.8432703610058,7138.501322009405
29,69,280.509301569968,3369.7645576303826
29,70,592.8451058386867,7949.048789793713
29,71,675.8091084142479,8507.354978758582
29,72,411.8179004056083,5549.730140473009
29,73,497.4670188926933,8976.74151149136
29,74,844.6227083525217,14031.64474090304
29,75,693.2496776894579,8662.381621467044
29,76,469.76325022240263,6179.6178559275095
29,77,494.7210551785196,6255.824608208818
29,78,753.6368209946753,7566.518617816971
29,79,172.54459283801242,838.961191855096
29,80,529.8302072948292,5229.15648746664
29,81,511.89295754541416,5677.41375551674
29,82,930.3188622671028,14789.080440345751
29,83,430.8852295360513,4993.4985758102175
29,84,960.8668292907084,15152.510068078735
29,85,1164.2356016126234,13473.213376572485
29,86,438.45096721270306,6287.513654254272
29,87,391.1696600729262,4942.728349483745
29,88,892.4850164730847,11415.108225444632
29,89,485.1006875004968,6741.765071944077
29,90,660.748998037108,7769.927659580232
29,91,801.1737287999641,12833.631990464019
29,92,1004.603427070722,14653.750064310416
29,93,631.9728389095145,9871.03471289461
29,94,808.0109737197434,12083.428123322612
29,95,989.6024891752722,13408.82231019725
29,96,1079.208728828917,14638.887817210027
29,97,112.49466059751789,269.6593149226343
29,98,716.2083944670171,8075.387573513904
29,99,803.4275081974417,11770.4319721694
29,100,408.1523026628405,5011.7473558616475
30,0,831.5906791854811,10267.278047559095
30,1,528.6955156484206,4413.67708776293
30,2,746.3595583190092,11715.845665391378
30,3,675.3107445728052,10109.401216200666
30,4,826.6968257675334,9358.226311349285
30,5,428.62569223219646,4259.852565449581
30,6,758.948665391512,10955.993308242681
30,7,1119.859927122425,13595.952856497513
30,8,852.1563332683631,6531.776080382003
30,9,542.8513903451632,7626.743796111297
30,10,681.8278805020698,8633.925281953412
30,11,356.94682685273943,4628.680179894246
30,12,600.2597818424348,9084.886232485753
30,13,1100.7436985449933,14272.967307449342
30,14,711.3216784109745,11431.158394467107
30,15,480.9706746185085,6087.764422578801
30,16,732.5725772193175,7906.149013621034
30,17,300.78040178811744,2295.7905514147205
30,18,498.44305692966776,4334.530541360671
30,19,262.87264454598625,2893.1381699696904
30,20,304.1790518579024,814.539012981586
30,21,952.4956425635173,10525.793454034823
30,22,544.2373541752567,5917.866639780435
30,23,713.8075264747772,7615.1560178426635
30,24,852.9963836596282,11825.124835947094
30,25,716.719890094561,9395.636917003081
30,26,804.7564238143959,10868.599987157037
30,27,599.4627568317317,5369.268502258848
30,28,341.351430597841,3537.054098572292
30,29,706.2811696752054,10524.301478434681
30,30,0,0.0
30,31,702.9740638593961,7424.575017129452
30,32,268.1271323873789,1976.0985601964992
30,33,668.1691509057265,7097.089888136355
30,34,581.5895344177761,8468.806939573544
30,35,356.4402908172757,4972.682489040089
30,36,687.644491908408,9538.504076369549
30,37,873.9024301284946,9929.074916667358
30,38,654.6232944814897,9793.588619597556
30,39,699.8598788412967,5628.605382726928
30,40,899.6062611907103,10299.507352854287
30,41,739.1842572044975,8365.83423041715
30,42,532.9559263196766,2982.9069835597697
30,43,743.1935634554396,8647.013713614675
30,44,855.5199885077686,11360.494065131339
30,45,665.725549920472,7458.812707456512
30,46,497.23395442278866,4901.467775803941
30,47,687.5867280278292,8705.214536712105
30,48,1113.4927235028879,13241.362856977534
30,49,939.2217040042818,11795.118591505832
30,50,475.0437874684857,5622.078581636758
30,51,702.6274950640217,7764.385394863051
30,52,739.9403716141122,10469.661060500059
30,53,756.4719872678071,9581.743975439385
30,54,591.4526695783227,8989.008932362329
30,55,371.91531730511764,3686.1402306970926
30,56,579.0083315862654,5917.875719162116
30,57,326.64332945443886,792.9980176364962
30,58,410.92995932707106,3319.875912152216
30,59,594.2513485730337,6178.32522644773
30,60,683.2256970666016,9194.994947882466
30,61,737.489109442962,9735.694369196233
30,62,931.1170915999759,10650.408969346201
30,63,727.8434513448952,11465.667631033999
30,64,699.8598788412967,5781.300288212799
30,65,618.383588833365,9260.809596457542
30,66,255.35363344488317,1495.68758652579
30,67,863.8858768995698,11984.056453334624
30,68,984.5567509694912,11266.017404328264
30,69,586.9353290037544,7156.760715099347
30,70,402.1711332724731,2578.421108776951
30,71,722.9168559101153,7282.606305437899
30,72,708.1137011765379,8044.45886410201
30,73,289.89304632647975,1987.639357174738
30,74,447.26541923116537,5020.302526862735
30,75,614.575705123244,5086.685656004562
30,76,430.4762907356165,4608.855868899541
30,77,1008.0053105889319,13912.955144287398
30,78,1020.062848428462,11607.570659480345
30,79,695.2706202717987,11184.07793415601
30,80,975.7437946536716,11979.367554854045
30,81,964.2189849792009,10639.714749600264
30,82,532.9615731457467,5891.617317628373
30,83,832.7112569698379,10680.940155486005
30,84,563.5095401693524,7407.024882066082
30,85,779.278312491267,7533.310367634653
30,86,988.2769946464899,12920.564201320289
30,87,478.7956875067127,5581.63632831369
30,88,823.4277273517279,10280.569916344713
30,89,468.9267149342834,3789.5187357504387
30,90,870.2750254708945,9793.33795583609
30,91,403.81643967860805,5748.041530104686
30,92,607.2461379493659,8984.918891452478
30,93,285.1988663433009,1514.634393428801
30,94,649.8536845983865,8525.853277030854
30,95,592.2452000539159,8597.772619017962
30,96,780.75143970756,9892.046495962795
30,97,635.2206880313046,10648.188171485806
30,98,847.8344219008036,9298.882504266527
30,99,704.270219076085,8816.577625643831
30,100,809.978330096627,10265.393579862197
31,0,880.5993179592593,12530.257344721682
31,1,337.0041544221989,4072.7176846814236
31,2,776.5681970927878,9978.459815617398
31,3,378.30269990172667,4509.7611072365
31,4,442.10546454131156,4865.108780266135
31,5,924.4343310059746,10915.068286818792
31,6,807.9573041652903,10889.125968015967
31,7,692.6685658962033,6976.524642820867
31,8,202.56497204214122,2116.3003742263872
31,9,591.8600291189414,9307.394083355173
31,10,241.81983583099102,3150.223162808217
31,11,852.7554656265175,10561.827416209226
31,12,649.2684206162131,9210.779845622574
31,13,747.252337318771,7936.819215352952
31,14,741.5303171847531,9315.990916827242
31,15,428.0626299474299,4562.600134492252
31,16,517.881215993096,6170.328828213039
31,17,520.8890405618959,5149.307529496827
31,18,381.35169570344607,6125.397568940144
31,19,658.164599874907,6831.8733283958745
31,20,487.4876906316804,6800.7860150471
31,21,468.3042813372958,4762.244897320308
31,22,294.52316834455837,2900.0200241374923
31,23,24.21616524855545,229.36421452880734
31,24,656.1050224334065,7237.685502322591
31,25,531.4285288683392,6703.428383030948
31,26,599.265062588174,6849.443114124885
31,27,211.87139560550997,2074.368247237741
31,28,621.4433859267617,6216.24864737778
31,29,753.0898084489838,8665.427270108708
31,30,694.8740638593962,7424.575017129452
31,31,0,0.0
31,32,663.4190877162998,7320.882846450103
31,33,110.38306203866117,467.53580379885585
31,34,467.3814897466974,5960.93403176002
31,35,544.7322461461969,5805.635013050882
31,36,682.6531306821862,7785.853669856971
31,37,489.3110689022728,5209.4500356952085
31,38,605.3319332552682,7930.357375225714
31,39,747.268517615075,10194.317189338375
31,40,374.0193255860197,3583.90093520656
31,41,293.87669714416376,3427.8694039586085
31,42,581.6645650934547,6510.5637605566135
31,43,211.70220222921816,1983.8713379144322
31,44,324.8260417666794,4027.787827796723
31,45,231.8341886942505,2118.0185862101393
31,46,848.7259097517092,8311.738745767598
31,47,263.6786833567504,3427.2387709912105
31,48,638.9324110647773,6692.771062235113
31,49,988.23034277806,12979.620110827382
31,50,542.7524262422639,8953.940615604117
31,51,750.0361338378,10942.271259818604
31,52,357.0323269430337,3924.38060661464
31,53,562.363942596728,7423.590991797842
31,54,640.461308352101,9198.122340785842
31,55,606.4239560788963,9712.434645964106
31,56,360.7169703600437,5041.720768475265
31,57,509.95196822821686,6645.840969503759
31,58,794.7385981008491,8426.557941906249
31,59,328.259987346812,3493.444389643328
31,60,300.4563373284307,3662.8374756139597
31,61,323.76788646613954,3379.576633919518
31,62,292.825730373754,3230.227162892027
31,63,758.0520901186738,9513.07527725075
31,64,747.268517615075,10199.147248337742
31,65,368.07554416228646,4918.851128144001
31,66,565.91655472019,5948.610928755272
31,67,912.8945156733481,12194.801428569728
31,68,444.16538974326954,4645.8666832280605
31,69,499.34396777753307,6769.529226687707
31,70,505.37977204625145,6181.133016039376
