% from location i,to location j,time [sec],distance [meters]
31,71,33.32549468389355,199.53734156985632
31,72,265.4223399503164,3166.041823677707
31,73,495.401685100258,5585.027021971813
31,74,710.5573745600863,7464.759861577837
31,75,250.78434389702232,2338.2792356208906
31,76,484.28492950939483,7217.476291103296
31,77,694.28728748201,8286.801885826773
31,78,464.97148720224027,4824.360270117181
31,79,686.4686942446939,8796.346473226577
31,80,1024.75243342745,12990.124174234887
31,81,472.3276237529791,4826.211707633594
31,82,679.5535284746675,7899.249462088231
31,83,881.7198957436161,12096.73290646334
31,84,606.8014954982739,7387.3175014441595
31,85,625.6702678201882,5189.370147890515
31,86,610.1856334202678,7004.283385995401
31,87,416.30432628049107,6192.346790755334
31,88,297.41968268064926,3395.0431412017424
31,89,386.43535370806165,5882.710297099608
31,90,329.8836642446729,2772.4588570537667
31,91,484.1083950075293,5320.295427983088
31,92,493.0380932782871,6132.887811505501
31,93,582.1075051170793,5921.016406693869
31,94,269.4456399273078,3419.576851667131
31,95,464.2371553828372,4813.491820697668
31,96,540.6433950364817,5983.062815580879
31,97,665.4293268050832,8920.700732212112
31,98,307.4430606745816,2124.048587832005
31,99,264.8621744050063,3124.059472128359
31,100,858.9869688704052,11840.293223708843
32,0,846.0357030423852,12207.109471426485
32,1,528.6405395053247,5338.480399651359
32,2,760.8045821759133,13231.661362941288
32,3,609.0390849848525,9126.590783151445
32,4,841.1418496244376,10216.147409298903
32,5,460.4707160891006,3594.331234794522
32,6,773.3936892484161,12690.324313282048
32,7,1128.8049509793284,14007.151976049696
32,8,863.801357125267,6992.3602490829935
32,9,557.2964142020672,9462.89175597174
32,10,615.556220914117,7782.507759792393
32,11,388.79185070964354,3403.488370975997
32,12,614.7048056993389,10784.420583322542
32,13,1109.9887224018967,14803.972671026553
32,14,725.7667022678786,12874.726869561164
32,15,414.6990150305556,4789.1863035897995
32,16,747.0176010762217,9223.398688863546
32,17,279.11179150994735,2552.526126026766
32,18,512.8880807865718,5897.865027316578
32,19,210.8009849580333,1052.0111921653843
32,20,335.52407571480643,2458.465285406222
32,21,966.9406664204214,11135.404980269075
32,22,521.6823780321607,5143.638751132843
32,23,728.2525503316813,7538.22854328227
32,24,867.4414075165323,12787.483486053823
32,25,731.1649139514651,10638.690863803395
32,26,819.2014476713,11919.388844451736
32,27,599.3077806886358,5452.946368167824
32,28,249.47977100988794,1879.3782673370242
32,29,720.7261935321095,11977.43881723162
32,30,268.1271323873789,1976.0985601964992
32,31,717.4190877163002,7320.882846450103
32,32,0,0.0
32,33,682.6141747626306,6915.066187844663
32,34,515.3178748298233,6964.892680979962
32,35,290.1686312293228,3358.724287575416
32,36,702.0895157653121,10964.116228647414
32,37,888.3474539853988,10771.723187147232
32,38,669.0683183383937,11212.833326513688
32,39,730.1049026982008,7604.410938000493
32,40,914.0512850476143,10601.300292190523
32,41,753.6292810614016,9032.893270573768
32,42,627.3009501765807,4673.922383487069
32,43,757.6385873123437,8887.36900010063
32,44,789.2483289198159,10981.002833320514
32,45,680.170573777376,7903.222161087252
32,46,329.9622948348358,2929.1084005081657
32,47,621.3150684398764,7791.492741375288
32,48,1119.9377473597913,13675.38968332758
32,49,953.6667278611859,13677.377266017342
32,50,525.5888113253899,7546.999487159978
32,51,732.8725189209258,9723.072923167656
32,52,673.6687120261595,9739.306702784936
32,53,690.2003276798541,7922.275695397941
32,54,605.8976934352268,10696.069873696602
32,55,474.1603411620216,5604.1686055936425
32,56,593.4533554431696,7161.106142214912
32,57,357.9883533113429,2124.3624707028744
32,58,266.0749831839752,1528.1052019705864
32,59,481.4963724299378,5182.449975033578
32,60,616.9540374786488,8284.572600794023
32,61,671.2174498550092,9000.684876345596
32,62,866.7680626672767,10428.773040124377
32,63,742.2884752017993,12937.993046327207
32,64,730.1049026982008,7757.380373033481
32,65,552.1119292454123,8055.214483838906
32,66,281.3529398033156,2429.0768922608627
32,67,878.3309007564739,13774.022574322791
32,68,999.0017748263953,11631.499378402357
32,69,601.3803528606585,8659.683306884868
32,70,454.2436356670673,4157.423069040783
32,71,737.3618797670193,7221.603267110485
32,72,722.558725033442,8689.167608486434
32,73,321.2380701833838,3002.1699240698736
32,74,343.40047870953066,3080.6318965369314
32,75,614.5207289801481,5091.098465956251
32,76,467.1213145925207,6378.588219254643
32,77,1022.450334445836,14666.713613631195
32,78,1034.5078722853661,11916.53485525927
32,79,709.7156441287028,12570.944174281178
32,80,990.1888185105756,13849.251140442317
32,81,978.6640088361049,11240.453831272438
32,82,443.1899135577935,3941.5907242038015
32,83,847.156280826742,12566.19402325321
32,84,497.23788058139957,5584.6320361863645
32,85,713.006652903314,6118.153714186059
32,86,1002.722018503394,13565.112147449785
32,87,493.24071136361675,7098.035992464886
32,88,757.1560677637751,9689.896771718304
32,89,517.9717387911874,5300.564492440126
32,90,884.7200493277986,9957.524480411199
32,91,337.54478009065514,4252.098413129317
32,92,540.974478361413,7495.361302614042
32,93,297.54389020020506,2112.5627183888514
32,94,583.5820250104338,7594.720076348178
32,95,525.9735404659631,7344.956842747007
32,96,714.4797801196073,8533.202068579005
32,97,649.6657118882086,12128.504402529377
32,98,862.2794457577077,9378.3351257546
32,99,637.9985594881323,7994.44088821655
32,100,824.4233539535311,12157.132900058388
33,0,879.7944050055897,12613.753555464307
33,1,336.1992414685293,3973.44099446936
33,2,775.7632841391181,10269.640381565521
33,3,349.60305930721347,4366.440982268348
33,4,441.3005515876419,5237.7608126951845
33,5,960.4346904114612,10507.146532074434
33,6,807.1523912116207,11093.732465950286
33,7,682.6636529425333,7441.881294019219
33,8,201.7600590884716,2257.393389840538
33,9,591.0551161652718,9376.038838699467
33,10,213.12019523647783,2925.5492773291685
33,11,888.7558250320042,10130.09598956165
33,12,648.4635076625435,9376.513045080068
33,13,734.1474243651013,8404.310530305842
33,14,740.7254042310834,9620.59797303603
33,15,399.3629893529167,4104.185873783405
33,16,517.0763030394264,6379.600687130509
33,17,492.1893999673827,4808.532944801064
33,18,380.54678274977647,6061.263263196845
33,19,657.3596869212374,6398.531242093046
33,20,486.6827776780108,6500.164784039685
33,21,458.80172154885656,5208.999667621039
33,22,265.82352775004523,2434.0545636823567
33,23,70.41652465404229,694.5873814762085
33,24,655.3001094797368,7652.693022962946
33,25,530.6236159146695,6997.4920744930005
33,26,598.4601496345043,7229.867312065954
33,27,140.56648265184035,1815.6687272869524
33,28,592.7437453322487,5768.049395889959
33,29,752.2848954953141,8945.282488280149
33,30,694.0691509057266,7097.089888136355
33,31,59.583062038661154,467.53580379885585
33,32,662.6141747626302,6915.066187844663
33,33,0,0.0
33,34,438.6818491521842,5576.61361523533
33,35,516.0326055516837,5338.4986053649345
33,36,681.8482177285166,8042.50355339102
33,37,488.5061559486031,5604.9171454375655
33,38,604.5270203015984,8197.141359808182
33,39,746.4636046614054,10099.002580958206
33,40,360.9144126323501,4051.4366863586924
33,41,293.0717841904941,3786.970886189911
33,42,580.8596521397851,6348.68515278704
33,43,198.59728927554855,2440.8752942067786
33,44,364.9264011721662,4284.410062457656
33,45,231.02927574058086,2428.1047461118796
33,46,820.0262691571961,7849.642097585864
33,47,234.97904276223727,3188.338915917192
33,48,631.2274981111075,7159.445492147907
33,49,987.4254298243904,13133.477557283364
33,50,541.9475132885943,8908.946987369425
33,51,749.2312208841304,10947.319677784473
33,52,346.6326863485205,3935.021812566723
33,53,533.6643020022148,7051.431664438532
33,54,639.6563953984314,9358.32230796782
33,55,605.6190431252267,9515.498102174919
33,56,359.9120574063741,5118.065312711621
33,57,509.14705527454726,6326.666669734439
33,58,766.0389575063359,7992.303065362064
33,59,299.5603467522988,3036.8506340123554
33,60,271.7566967339176,3474.7247951246018
33,61,313.3682458716264,3330.430039856888
33,62,332.92608977924084,3561.082719008306
33,63,757.2471771650041,9810.832466651107
33,64,746.4636046614054,10113.267591145017
33,65,339.3759035677732,4637.704485215156
33,66,537.2169141256768,5635.882072729102
33,67,912.0896027196785,12398.25605795296
33,68,431.06047678959993,5113.344807343056
33,69,498.5390548238634,6902.089928789733
33,70,504.57485909258185,5986.619438663095
33,71,79.52585408938039,502.9745130692904
33,72,264.61742699664677,3505.4148034528534
33,73,471.0003149223909,5302.839065803875
33,74,681.8577339655732,6998.99232823008
33,75,179.4794309433527,2024.029487315579
33,76,483.48001655572523,7158.383608764233
33,77,681.1823745283403,8745.872863493469
33,78,505.07184660772714,5289.492821319449
33,79,685.6637812910242,9109.793704908245
33,80,1023.9475204737802,13154.43849200753
33,81,459.2227107993095,5275.683295058906
33,82,650.8538878801544,7431.769009308962
33,83,880.9149827899465,12227.094080266263
33,84,578.1018549037607,6938.553105694991
33,85,596.9706272256751,4775.89392282898
33,86,597.0807204665981,7466.829461456278
33,87,415.49941332682147,6222.739977330522
33,88,287.02004208613613,3479.2363277779737
33,89,385.63044075439205,5776.168075414169
33,90,316.7787512910033,3236.341807747204
33,91,455.4087544130161,4855.694279102394
33,92,464.3384526837739,5772.654376642432
33,93,553.4078645225661,5586.157233363257
33,94,240.7459993327946,3156.16880596353
33,95,435.537514788324,4478.507786327483
33,96,511.94375444196834,5695.389551435724
33,97,664.6244138514135,9196.671901107304
33,98,294.3381477209121,2582.4423968625033
33,99,236.1625338104931,2932.5565895256923
33,100,858.1820559167356,11957.832024997153
34,0,1133.8981050727818,17139.131802019492
34,1,673.8029415357219,8188.853371683102
34,2,1048.6669842063102,15732.409328649941
34,3,277.60148701524975,3508.7199113565653
34,4,798.3042516548348,10814.279200476281
34,5,669.5331181194975,9679.608980857942
34,6,1061.2560912788126,16263.88641023503
34,7,797.3673530097253,12195.280811620632
34,8,539.3637591556642,7606.657078533126
34,9,845.1588162324638,13932.941758735813
34,10,284.118622944514,3341.356718812448
34,11,597.8542527400405,8703.187716731114
34,12,902.5672077297355,14417.393540405257
34,13,778.551124432293,13295.181769568255
34,14,1013.6291042982754,15116.998423655552
34,15,270.1614170609529,2481.372385576089
34,16,854.6800031066192,11663.708225380557
34,17,598.7741935403445,6779.474034419409
34,18,718.1504828169689,10099.677805911859
34,19,521.0633869884306,5929.2999446592585
34,20,623.3864777452031,8385.66418512321
34,21,806.6054216160492,10627.025780601489
34,22,343.42195545808147,3706.236546382417
34,23,468.8149523620783,6129.744129275957
34,24,1011.0038095469291,13185.411733929704
34,25,868.2273159818625,12488.526429003834
34,26,955.4638497016973,12805.242917057578
34,27,522.6701827190329,6112.128978383618
34,28,294.64217304028523,5086.339554043208
34,29,1008.5885955625063,14388.797734526976
34,30,557.789534417776,8468.806939573544
34,31,457.9814897466972,5960.93403176002
34,32,524.317874829823,6964.892680979962
34,33,441.3818491521841,5576.61361523533
34,34,0,0.0
34,35,257.5757239223928,3608.158288719976
34,36,989.9519177957088,13433.850454008214
34,37,845.0098560157957,11170.371728355502
34,38,942.1307203687915,13614.03826225317
34,39,1017.9673047285986,13481.115365444555
34,40,708.7181126995424,9168.113605540046
34,41,653.091683091799,9362.873527703876
34,42,915.1633522069781,9644.303899730106
34,43,546.4009893427412,7855.631222070916
34,44,457.81073095021327,7025.682001306971
34,45,568.6329758077735,7987.736614009513
34,46,521.924696865233,5556.657376040643
34,47,289.87747047027347,3084.2485967808475
34,48,788.5001493901885,12001.70195582274
34,49,1241.5291298915822,18037.819553303307
34,50,813.4512133557873,12773.704929099407
34,51,1020.7349209513236,15031.514398856252
34,52,342.2311140565568,4873.5573467499
34,53,224.7627297102511,1496.6390137306853
34,54,893.7600954656234,14375.477696007556
34,55,762.0227431924187,12019.27791147114
34,56,697.5157574735667,9987.320760040446
34,57,645.8507553417396,8025.163777329604
34,58,475.1373852143723,6949.385094877344
34,59,288.058774460335,3013.1783492109516
34,60,285.5164395090459,3306.184493777313
34,61,339.77985188540646,4389.572955238238
34,62,535.330464697674,7200.052086745085
34,63,1030.150877232196,15291.460011101784
34,64,1017.9673047285986,13571.525255129633
34,65,220.67433127580938,1942.5788108743056
34,66,613.0153418337127,7634.141862548131
34,67,1166.1933027868702,17545.31981999076
34,68,765.6767236820939,10141.079857316483
34,69,836.1427548910557,11888.234481011277
34,70,773.5060376974644,9083.856662070255
34,71,477.9242817974164,6068.2976444136675
34,72,622.0211270638395,9074.775766378378
34,73,609.1004722137808,7756.881109215165
34,74,383.7561616736096,4621.247292785478
34,75,561.5831310105452,5884.353048600895
34,76,754.9837166229185,11092.434459964452
34,77,894.2860745955328,13988.58123064905
34,78,716.8702743157634,10158.162680620613
34,79,997.5780461590996,14625.672857796018
34,80,1278.051220540972,18110.766662915397
34,81,807.026410866502,10674.2534989179
34,82,352.7523155881907,4307.6561256757805
34,83,1135.0186828571386,17027.757802133103
34,84,242.50028261179676,2484.907217246919
34,85,337.66905493371127,1016.187631453316
34,86,859.8844205337901,12665.721201859156
34,87,753.1031133940137,10779.798650505087
34,88,425.7184697941724,5361.72785462869
34,89,723.2341408215844,9582.565306495846
34,90,664.5824513581956,8252.545578802203
34,91,299.00718212105227,2731.970486581624
34,92,75.53688039180999,532.4064289910956
34,93,629.206292230602,7320.796906077666
34,94,252.14442704083083,2945.877582576352
34,95,195.73594249636028,1413.9326722561748
34,96,379.1421821500046,1747.7943530434861
34,97,937.5281139186054,14628.215103717208
34,98,642.1418477881047,7592.98471392525
34,99,306.56096151852927,3541.203174840082
34,100,1112.2857559839276,16696.13015782198
35,0,919.1935521349548,14434.644179404178
35,1,537.3536979352214,5988.578343217812
35,2,833.9624312684831,14144.735279271736
35,3,350.75224341474944,6122.730126942854
35,4,856.4550080543343,9998.686991289369
35,5,444.42856518167025,6268.806024115102
35,6,846.5515383409858,14171.375231622305
35,7,870.5181094092251,12776.431965474652
35,8,612.8145155551638,6494.2199787802365
35,9,630.4542632946368,11370.28868582091
35,10,357.26937934401366,5020.14599781201
35,11,372.74969980221323,5465.880240988427
35,12,687.8626547919085,12249.76806073894
35,13,851.7018808317928,13741.369033240944
35,14,798.9245513604484,13639.921909821976
35,15,156.2121734604526,1704.727120165897
35,16,820.1754501687914,9953.547960687296
35,17,384.06964060251704,3719.8840138642418
35,18,586.0459298791416,7486.040334643885
35,19,306.35883405060304,2321.2940198748565
35,20,408.6819248073764,5028.780518347926
35,21,880.0561780155489,10405.261248537838
35,22,310.39553646205763,2943.4638576921757
35,23,542.265708761578,6033.026522232219
35,24,940.5992566091021,12588.712661284822
35,25,804.3227630440349,11111.714255567673
35,26,892.3592967638698,11936.64477164205
35,27,452.2209391185326,4697.8249694916785
35,28,79.93762010245769,1484.6894200372549
35,29,793.8840426246793,12805.833862602092
35,30,343.0849814799486,4972.682489040089
35,31,531.4322461461969,5805.635013050882
35,32,309.6133218919956,3358.724287575416
35,33,514.8326055516836,5338.4986053649345
35,34,257.03103325972,3608.158288719976
35,35,0,0.0
35,36,775.2473648578818,11788.758663464938
35,37,903.6606124152955,10481.90243075983
35,38,742.2261674309635,12009.2940417442
35,39,803.2627517907705,10312.518056472998
35,40,782.1688690990421,9387.750569360423
35,41,726.5424394912986,8592.413200236297
35,42,700.4587992691504,6691.674988048115
35,43,619.851745742241,7733.392443588817
35,44,530.9614873497129,8676.358580163507
35,45,642.0837322072731,7224.380711562569
35,46,313.92014392740543,2617.2961331738716
35,47,363.0282268697731,4943.097159524764
35,48,861.6509057896881,12497.57255044088
35,49,1026.8245769537555,15609.039683766794
35,50,598.7466604179597,9854.174260449003
35,51,806.0303680134955,12126.954567602534
35,52,415.3818704560565,7016.847976236968
35,53,431.9134861097509,4612.674474667941
35,54,679.0555425277964,12185.000265951187
35,55,547.3181902545915,8621.44928806744
35,56,666.6112045357394,7983.266675861683
35,57,431.14620240391287,4648.300760572718
35,58,250.03283227654487,3483.3816220509784
35,59,243.10953085983465,2554.1167149542875
35,60,358.6671959085455,5408.34287010513
35,61,412.93060828490616,6313.035600223243
35,62,608.4812210971736,8390.97275187788
35,63,815.4463242943691,13764.3530826878
35,64,803.2627517907705,10429.713744029656
35,65,293.8250876753091,4858.576556903045
35,66,398.31078889588537,4410.06217996482
35,67,951.4887498490435,15384.934549785532
35,68,838.8274800815936,10450.809653793805
35,69,674.5382019532284,9812.84957564594
35,70,558.8014847596371,6106.492583487449
35,71,551.3750381969161,5795.357606563376
35,72,695.471883463339,8249.633543824375
35,73,394.39591927595376,4697.70379929673
35,74,183.4516087357821,1684.8958562549487
35,75,467.933887410045,4325.815168431978
35,76,540.2791636850906,8322.590881763525
35,77,967.4368309950326,13997.897828897638
35,78,790.0210307152631,10624.153725338889
35,79,782.8734932212726,13226.998640635846
35,80,1063.346667603145,15729.239607174779
35,81,880.4771672660017,10487.328084919522
35,82,234.00307198769042,2125.9638244247694
35,83,920.3141299193115,14535.973703639183
35,84,238.75103901129648,2592.4699255671794
35,85,454.7198113332108,2804.77849916945
35,86,933.0351769332899,12752.270419507742
35,87,566.3985604561865,8436.349694295186
35,88,498.8692261936721,7159.105285344093
35,89,591.1295878837572,6897.635109861758
35,90,738.0332077576953,8569.528733404426
35,91,79.05793852055207,948.2658694212882
35,92,282.68763679130967,4139.57022787419
35,93,414.5017392927748,4049.0701391736843
35,94,325.29518344033045,4737.286059393174
35,95,267.6866988958599,4126.863446086151
35,96,456.1929385495043,5217.4377078444195
35,97,722.8235609807784,13009.452754109716
35,98,715.5926041876044,7904.785670720125
35,99,379.7117179180289,5256.333326069362
35,100,897.5812030461007,14163.138409611809
36,0,412.4697460082705,6126.3701869831075
36,1,550.2745824712102,5852.294301219401
36,2,303.5386251417993,2356.2178337805694
36,3,927.5731279507384,12241.438473002367
36,4,396.7758925903231,3579.1090447806014
36,5,928.1047590549862,13759.145034656074
36,6,337.62773221430143,3301.528073322591
36,7,599.9389939452144,7836.4381168487425
36,8,783.3354000911527,5846.433308921596
36,9,334.73045716795275,3966.123098342215
36,10,791.0902638800027,10935.930861305076
36,11,856.4258936755291,14147.074467684033
36,12,202.54481385311692,2325.646567175376
36,13,580.8227653677824,7736.801203044144
36,14,268.5007452337642,1910.8568230988938
36,15,879.9330579964408,11381.482964538525
36,16,283.1516440421075,1835.269413969279
36,17,664.4458344758332,8594.285971093797
36,18,481.6221237524575,5212.7524418258845
36,19,661.8350279239186,11260.709944022989
36,20,491.158118680692,8753.939673659686
36,21,524.2747093863074,5161.0910822078695
36,22,853.4164209980465,9781.69873786489
36,23,698.4953270616346,7703.130320942043
36,24,333.07545048241775,3908.074913782188
36,25,189.19895691735047,1290.0828153757843
36,26,284.83549063718556,2876.8372240656763
36,27,688.0418236545216,7377.142210544769
36,28,740.3138139757734,11219.278660082407
36,29,280.0602364979954,1024.9790021459517
36,30,698.5444919084077,9538.504076369549
36,31,686.1531306821859,7785.853669856971
36,32,667.0895157653114,10964.116228647414
36,33,651.3482177285163,8042.50355339102
36,34,980.5519177957084,13433.850454008214
36,35,755.4026741952079,11788.758663464938
36,36,0,0.0
36,37,423.6814969512842,3737.7299818535894
36,38,114.16177936559866,256.9881494063187
36,39,727.7389456640866,7220.792423207333
36,40,621.2853280135006,6631.409400121617
36,41,433.3633240272876,4585.542078517419
36,42,665.1349931424663,6596.531477999097
36,43,582.2726302782298,6523.633890291142
36,44,899.596469815691,10289.814346161256
36,45,553.9046167432621,5679.356437648817
36,46,901.1963378007215,13455.151204804266
36,47,812.949111405762,11211.203399120177
36,48,593.5717903256772,7486.791069897425
36,49,518.3007708270716,5715.276925325681
36,50,486.58649335589917,5679.366566159913
36,51,519.7065541777976,6050.187814154672
36,52,963.3027549920455,11360.889444871933
36,53,1111.6343706457399,14930.46396701425
36,54,211.3519261178744,2402.9654441844646
36,55,627.0943841279079,8653.859467316848
36,56,385.6937497691188,3864.3831188653826
36,57,513.6223962772285,8970.699813316562
36,58,837.3090261498606,12490.973741707496
36,59,877.5304153958238,10498.78267049991
36,60,849.7267653774423,11440.135975909414
36,61,907.2514928208951,10994.437164593019
36,62,847.0961584227655,9212.6807901609
36,63,285.02251816768495,1992.2228684494276
36,64,727.7389456640866,7064.734005097363
36,65,917.345972211298,12680.208020558195
36,66,617.3869827692015,8537.24855673183
36,67,442.5649437223593,4569.183578738102
36,68,627.1358177922809,6710.149921843986
36,69,256.7143958265443,2407.0290873572667
36,70,594.450200095263,6960.484084200623
36,71,687.0142026708244,7620.3232507191
36,72,423.02299466218466,4731.9134512700075
36,73,499.0721131492696,7962.332251144979
36,74,846.2278026090979,13007.265608307864
36,75,704.4547719460343,7669.903581215367
36,76,471.3683444789789,5278.02855698582
36,77,531.8843774117214,6413.935847716959
36,78,764.8419152512516,7156.795360893927
36,79,247.5391222937051,1658.174670669519
36,80,554.8228614764613,5629.691930250499
36,81,536.2980518019909,5248.280499629231
36,82,931.923956523679,13766.32433910104
36,83,411.79032379262753,5154.109101455807
36,84,962.4719235472846,14149.063446707198
36,85,1174.9406958691998,12506.872792464965
36,86,468.3560614692794,6230.200264843303
36,87,377.4747543295027,3963.4429566617864
36,88,903.6901107296611,10657.721553087982
36,89,486.7057817570731,5750.314392907497
36,90,671.9540922936842,7117.772690213608
36,91,802.7788230565403,11829.351026984203
36,92,1006.2085213272982,13711.4605745493
36,93,633.5779331660908,8855.635698517206
36,94,818.7160679763196,11193.56989163961
36,95,991.2075834318484,12485.40062559835
36,96,1089.913823085493,13736.833821942719
36,97,192.39975485409423,1221.4019705121648
36,98,727.4134887235933,7360.592380784287
36,99,814.1326024540178,10905.234911205982
36,100,389.0573969194167,5085.690423984114
37,0,677.7276842283575,9767.781239877686
37,1,525.6325206912971,5527.273104240091
37,2,495.2965633618861,5326.499910906465
37,3,761.5310661708252,9253.447665685768
37,4,68.33383081040994,571.9579728872014
37,5,1113.062697275073,14116.192260064116
37,6,602.8856704343887,7003.199166133999
37,7,420.19693216530123,4422.768420630322
37,8,574.6933383112396,3996.4050249281395
37,9,525.4883953880396,7117.052468142377
37,10,625.0482021000895,8189.680675382265
37,11,1041.3838318956161,14169.188694625467
37,12,467.8027520732039,5945.08536382539
37,13,459.3807035878693,4679.464413316927
37,14,472.7586834538512,4585.57205669526
37,15,811.2909962165282,9579.45895959156
37,16,293.86485468637824,3247.325900331662
37,17,843.2037726959202,8219.37941044999
37,18,569.9800619725444,6259.699552428026
37,19,846.7929661440055,10712.543814964878
37,20,676.1160569007789,9121.338090162213
37,21,147.3326476063941,1426.0726487319612
37,22,677.751534613657,7867.85456493923
37,23,479.3532652817211,5045.604902570585
37,24,181.98022432245452,2106.84305053552
37,25,249.9568951374374,2455.4443015231236
37,26,188.3934288572725,1671.1574411397985
37,27,538.0997618746082,5791.593956239029
37,28,925.2717521958604,10384.9724561699
37,29,484.31817471808205,4227.4696750105795
37,30,883.5024301284941,9929.074916667358
37,31,511.21106890227276,5209.4500356952085
37,32,852.0474539853983,10771.723187147232
37,33,485.306155948603,5604.9171454375655
37,34,850.6098560157957,11170.371728355502
37,35,911.1606124152954,10481.90243075983
37,36,424.98149695128427,3737.7299818535894
37,37,0,0.0
37,38,336.56029952436626,3737.827952813896
37,39,918.4968838841734,9685.705475339524
37,40,309.4432662335874,2977.3484613400337
37,41,245.20506341326214,1892.8157405694678
37,42,770.292931362553,7492.519791595346
37,43,317.63056849831673,3414.1974387381015
37,44,657.6544080357778,6751.2885896202115
37,45,354.7625549633489,3288.7305031619167
37,46,1086.1542760208085,12668.68509674653
37,47,646.9070496258488,8481.143786757062
37,48,391.26077733387547,4046.5232106278213
37,49,783.5587090471586,9449.830550469971
37,50,677.3444315759859,8098.41166048017
37,51,721.6644923978844,9209.590738283681
37,52,744.1606932121322,8148.210592982958
37,53,945.5923088658268,12629.983374666981
37,54,476.60986433796137,5996.621019125369
37,55,795.0523223479947,10412.118602194761
37,56,388.4516879892056,4305.092966063274
37,57,698.5803344973153,9190.828440637799
37,58,1022.2669643699476,12199.77899693193
37,59,711.4883536159106,8549.044724971067
37,60,683.6847035975292,8592.78191816866
37,61,710.896252735238,7926.640255709377
37,62,565.4540966428525,5704.269345441151
37,63,489.28045638777195,4830.943482841419
37,64,918.4968838841734,9584.475957156239
37,65,751.3039104313848,10013.946180093943
37,66,796.1449209892885,8566.669892302207
37,67,687.9228819424465,8224.438215545995
37,68,287.19375601236794,2973.844075280618
37,69,391.4723340466311,4518.190739355047
37,70,694.0081383153496,7581.787779124462
37,71,481.8721408909111,5106.763504331662
37,72,223.88093288227145,2232.50938233711
37,73,684.0300513693562,7992.988897836551
37,74,1031.1857408291849,11991.857958854878
37,75,567.7127101661206,6173.026755010739
37,76,654.2262826990659,6933.531852619988
37,77,380.7891512517583,3995.33035086443
37,78,452.99985347133867,3423.770654336019
37,79,379.497060513792,4021.4748493168318
37,80,820.0807996965483,9354.86159203896
37,81,159.35599002207752,1519.0412379765703
37,82,1062.7818947437656,12600.498172472671
37,83,677.0482620127146,8875.009161288752
37,84,990.0298617673724,12449.517744295468
37,85,1008.8986340892865,10379.494639699311
37,86,314.14182133033853,3165.66004783997
37,87,487.03269254958934,5323.157076944951
37,88,684.5480489497478,7400.074576238042
37,89,575.06371997716,6528.284153034225
37,90,390.3120305137715,3624.0346172688965
37,91,867.3367612766277,10229.153048565608
37,92,876.2664595473855,11333.239415012396
37,93,812.3358713861778,8767.704152469692
37,94,652.6740061964064,8517.901106814335
37,95,847.4655216519357,9994.277924011452
37,96,923.8717613055803,11075.04397823181
37,97,396.65769307418105,4495.257890472187
37,98,445.77142694368024,4038.3474389626226
37,99,648.0905406741047,8097.375755509914
37,100,654.3153351395038,8776.904908114464
