% from location i,to location j,time [sec],distance [meters]
38,0,351.4771610974488,6212.570170940076
38,1,524.2533850442923,6084.751369960903
38,2,209.9174277148814,2142.8925157994863
38,3,850.7519305238203,12369.410129122263
38,4,311.85469516340504,3617.96556154991
38,5,912.7835616280682,14015.459892858118
38,6,276.63514730347976,3268.159328696017
38,7,506.3177965182963,7753.965850148874
38,8,706.0142026642345,6016.951675587196
38,9,319.4092597410347,4157.720912878007
38,10,714.2690664530846,11080.30491474649
38,11,841.1046962486112,14400.817377232286
38,12,141.55222894229527,2446.4155296388167
38,13,487.20156794086444,7619.273587123384
38,14,174.87954780684623,1664.9659102043888
38,15,864.6118605695228,11581.203179507389
38,16,185.88571903937327,2058.4985462128234
38,17,649.1246370489152,8835.69634506073
38,18,466.3009263255396,5468.870568053436
38,19,646.5138304970006,11502.610224361391
38,20,475.83692125377405,9008.221037480882
38,21,443.05351195938914,5153.609019657921
38,22,766.9723989666521,9972.03720349646
38,23,621.1741296347165,7841.795002499319
38,24,239.4542530554998,3771.014102548914
38,25,100.77775949043247,1329.2297943395422
38,26,191.2142932102676,2768.9072858574013
38,27,610.7206262276036,7572.562730434835
38,28,724.9926165488555,11453.852481571517
38,29,186.4390390710774,796.5939175522728
38,30,683.2232944814898,9793.588619597556
38,31,609.3319332552678,7930.357375225714
38,32,651.7683183383934,11212.833326513688
38,33,574.5270203015982,8197.141359808182
38,34,939.8307203687908,13614.03826225317
38,35,740.0814767682899,12009.2940417442
38,36,104.53097382037564,256.9881494063187
38,37,335.26029952436625,3737.827952813896
38,38,0,0.0
38,39,712.4177482371686,7446.7498271298255
38,40,543.9641305865825,6663.727620301975
38,41,356.04212660036956,4686.400737702419
38,42,649.8137957155484,6853.054688131117
38,43,504.9514328513118,6620.524724829082
38,44,822.2752723887728,10351.240609312916
38,45,476.583419316344,5817.892585707885
38,46,885.8751403738036,13693.735667570088
38,47,736.1279139788439,11357.40010349814
38,48,499.9505928987592,7409.260381005757
38,49,457.3081859162499,5716.1672061466
38,50,471.2652959289811,5912.947607133014
38,51,458.71396926697594,6227.461976116155
38,52,885.9815575651273,11466.044758253302
38,53,1034.813173218822,15110.640404580081
38,54,150.35934120705275,2531.682166615815
38,55,611.77318670099,8901.59755219588
38,56,371.27255234220075,4102.1944655647285
38,57,498.3011988503105,9223.503090313006
38,58,821.9878287229427,12739.326279765999
38,59,800.7092179689057,10689.423137928205
38,60,772.9055679505243,11578.05991997096
38,61,830.4302953939771,11112.912517529789
38,62,769.7749609958477,9277.052978903363
38,63,191.401320740767,1758.9343207237184
38,64,712.4177482371686,7288.32651995467
38,65,840.5247747843799,12833.891078210163
38,66,602.0657853422836,8786.684822487505
38,67,390.0437462954413,4512.606408010823
38,68,571.1271671906643,6701.611195339271
38,69,230.22181091572259,2664.0167206327164
38,70,579.129002668345,7215.412715598032
38,71,609.6930052439062,7767.918010281925
38,72,345.7017972352666,4848.29109289658
38,73,483.7509157223517,8210.789130413843
38,74,830.90660518218,13239.065229781247
38,75,627.1335745191161,7870.782563984868
38,76,456.04714705206095,5533.105550555862
38,77,438.2631799848035,6261.845425976534
38,78,687.5207178243336,7143.756776257723
38,79,153.91792486678713,1401.2023827282528
38,80,493.83027656563956,5617.117666215024
38,81,448.1768543750726,5236.529139686225
38,82,916.602759096761,13994.372070441206
38,83,350.79773888180586,5200.908499816247
38,84,947.1507261203667,14357.849643507354
38,85,1098.1194984422816,12692.899551637445
38,86,374.7348640423615,6124.858497101452
38,87,377.4535569025845,4219.671393529148
38,88,826.368913302743,10756.7480452108
38,89,471.3845843301552,6004.998268168512
38,90,594.6328948667664,7178.269280138267
38,91,787.4576256296224,12038.705175630801
38,92,965.4873239003806,13885.42961223329
38,93,618.2567357391729,9103.528023943838
38,94,741.8948705494015,11343.588573176512
38,95,936.6863860049308,12650.383742084085
38,96,1013.0926256585755,13892.530902315715
38,97,98.77855742717621,1016.326831081104
38,98,650.0922912966755,7442.482205832062
38,99,737.3114050270998,11044.969394381784
38,100,328.064812008595,5153.296703714121
39,0,476.1851329411595,4954.460680800223
39,1,622.0899694040995,6127.757052435297
39,2,782.1540120746881,8612.159607141048
39,3,999.3885148836276,14167.209143808746
39,4,873.3912795232125,9194.07570610831
39,5,943.7201459878754,8661.830360430313
39,6,713.1431191471904,6878.889083532578
39,7,1155.6543808781041,14084.107952922126
39,8,907.1507870240421,8318.214772419817
39,9,427.4855308721793,3509.305678781572
39,10,862.905650812892,12601.870018348363
39,11,872.0412806084183,9568.852819920307
39,12,566.7542355981134,5505.274619178784
39,13,1136.5381523006724,14342.159277592367
39,14,747.1161321666534,8684.261708121543
39,15,975.34844492933,10999.743277042719
39,16,732.8670309749964,6517.738790072145
39,17,759.8612214087221,6709.8530395894595
39,18,553.4375106853468,4089.840796850341
39,19,757.2504148568078,8485.07375533841
39,20,586.5735056135811,5320.298723528614
39,21,1000.8900963191967,10876.624783622465
39,22,915.6089833264595,10165.606823179396
39,23,768.8019802304563,10286.068601738674
39,24,888.7908374153071,10844.186651899869
39,25,752.5143438502399,7867.999569890469
39,26,840.5508775700748,9741.825974309793
39,27,773.8572105874109,8381.493912726584
39,28,835.7292009086626,9010.600689434634
39,29,742.0756234308843,7883.974709800469
39,30,698.8598788412968,5628.605382726928
39,31,757.9685176150751,10194.317189338375
39,32,762.5049026982006,7604.410938000493
39,33,723.1636046614055,10099.002580958206
39,34,1075.9673047285976,13481.115365444555
39,35,850.818061128097,10312.518056472998
39,36,723.4389456640869,7220.792423207333
39,37,920.5968838841737,9685.705475339524
39,38,690.4177482371686,7446.7498271298255
39,39,0,0.0
39,40,954.6007149463893,11542.752448566403
39,41,794.1787109601765,9031.652724156718
39,42,625.0503800753552,3906.1695986390364
39,43,798.1880172111187,10369.128493581407
39,44,1018.1118567485802,14087.846434855555
39,45,720.720003676151,8981.425432814358
39,46,996.6117247336107,10524.094188849773
39,47,884.7644983386513,12772.784292657105
39,48,1149.287177258567,13704.608354317254
39,49,630.7161577599603,6801.387971235142
39,50,342.1018802887879,1597.3959626432788
39,51,267.72194881970034,2409.0240748424876
39,52,1041.2181419249348,14019.738523927725
39,53,1183.44975757863,14778.21210465212
39,54,557.9471233340013,5387.017171097627
39,55,447.32689001603507,2323.47051634199
39,56,634.0027853419444,5713.996299339898
39,57,609.0377832101176,5705.104871531228
39,58,926.0244130827497,8851.552406324556
39,59,949.345802328713,10690.248519408671
39,60,921.5421523103316,13206.247473369878
39,61,979.0668797537844,13369.804013434874
39,62,986.1115453556549,13110.557254387173
39,63,763.6379051005741,8588.95028492311
39,64,1,209.03207110442645
39,65,989.1613591441873,13767.723861624145
39,66,659.8480872005622,5911.2701576908785
39,67,733.5691167890117,7506.363213864225
39,68,1039.5512047251702,12182.710774319285
39,69,587.2297827594332,5241.626289013717
39,70,554.3655870281518,4426.900503414058
39,71,777.9113096657943,9998.785455754729
39,72,763.108154932217,8863.512152390367
39,73,594.4875000821585,5725.295144382267
39,74,941.6431895419871,10626.462064471187
39,75,797.4701588789231,8347.029503592657
39,76,489.2707444912954,3034.881108899717
39,77,1043.7997643446108,13341.436169447572
39,78,1075.057302184141,12627.261562203337
39,79,731.0650740274776,8715.794161621754
39,80,681.6382484093501,7050.377787400473
39,81,1012.9134387348802,10995.99821070353
39,82,1027.339343456568,11501.937925549892
39,83,547.3057107255166,5732.159877910517
39,84,1057.8873104801735,12870.454087544185
39,85,1246.756082802089,12475.196261299183
39,86,1024.071448402169,12803.91456924553
39,87,542.2901412623916,4483.93409027112
39,88,1010.2054976625502,13572.787149403355
39,89,558.5211686899623,4323.262961715976
39,90,925.2694792265736,11475.301243647416
39,91,898.1942099894295,10916.266227534923
39,92,1101.623908260187,13951.690654734402
39,93,689.6933200989799,6264.671681144656
39,94,890.5314549092088,12642.301606390181
39,95,1085.3229703647382,13228.039252589098
39,96,1161.729210018383,14610.011297019037
39,97,671.0151417869835,7865.20599058261
39,98,902.8288756564826,11275.43866567912
39,99,885.9479893869071,12712.31188545962
39,100,540.3707684709998,5302.049726165715
40,0,885.0315152905737,12465.526445580468
40,1,549.1363517535135,6100.488497704548
40,2,715.1003944241023,8298.568412509903
40,3,566.239322854572,6680.1749781910985
40,4,299.0376618726262,3052.6505494474513
40,5,1136.5665283372896,14164.231978428428
40,6,810.1895014966046,9928.698799842678
40,7,359.6051888490482,3429.4423027469084
40,8,438.0971693734558,3776.3486446830816
40,9,702.7922264502557,9554.210872946816
40,10,488.4520331623056,5909.094480509485
40,11,1064.8876629578324,13947.634228145875
40,12,675.1065831354204,8701.3297296804
40,13,411.0889602716163,4353.624297572774
40,14,680.0625145160676,7554.159081169557
40,15,674.6948272787442,8111.427096502064
40,16,544.6134133244108,5695.6414558830365
40,17,767.5212378932101,8187.489268680071
40,18,593.4838930347609,7616.420317897807
40,19,870.296797206222,10253.490433356841
40,20,699.6198879629953,9560.498805485355
40,21,181.84325745537163,1745.2957225573396
40,22,541.155365675873,6479.4625041116515
40,23,342.75709634393735,3358.2328134173217
40,24,417.85186368388804,4418.337975581663
40,25,469.9607261996537,5343.476452875997
40,26,454.79725991948874,4512.505495957774
40,27,479.10359293682455,5150.856783889234
40,28,859.9800088796072,9712.347589179131
40,29,691.6220057802983,7197.568590446499
40,30,907.0062611907106,10299.507352854287
40,31,374.6148999644889,3583.90093520656
40,32,875.5512850476148,10601.300292190523
40,33,348.70998701081925,4051.4366863586924
40,34,714.0136870780119,9168.113605540046
40,35,791.3644434775113,9387.750569360423
40,36,621.1853280135008,6631.409400121617
40,37,309.4432662335874,2977.3484613400337
40,38,543.8641305865826,6663.727620301975
40,39,959.4007149463903,11542.752448566403
40,40,0,0.0
40,41,187.5088944754784,2530.1454603513916
40,42,793.7967624247694,8534.775627319255
40,43,170.43439956053285,1718.5403327716326
40,44,380.7485667895354,3795.3004782656594
40,45,298.7663860255651,2862.488010887115
40,46,1087.262532704555,11867.91704462147
40,47,510.310880688065,6196.0637931714655
40,48,308.1690340176224,3124.2839171581154
40,49,990.8625401093748,12334.837081468297
40,50,754.884623573579,10041.003142467256
40,51,898.9683234601005,11548.444180824588
40,52,489.968949895879,5412.374608276121
40,53,752.5005655495737,10532.791672350299
40,54,683.9136954001779,8735.34749118585
40,55,818.5561534102112,11740.811465223655
40,56,487.04916769135826,5828.814445340012
40,57,722.0841655595318,9508.364374499832
40,58,1040.4752210536944,11839.37032221835
40,59,574.8921846781266,7041.507269945817
40,60,500.3929602812763,6183.877047231671
40,61,466.7045094189851,5336.7975110755415
40,62,296.4623533265993,2781.9075400135252
40,63,696.5842874499883,7802.91919210423
40,64,959.4007149463903,11483.829398165206
40,65,614.7077414936009,7702.238427521074
40,66,812.5487520515043,8812.548350127156
40,67,895.2267130046627,11173.09957188938
40,68,108.00201269611487,1064.224632677554
40,69,568.7761651088474,6813.987169187057
40,70,717.5119693775661,8417.186705201806
40,71,345.27597195312734,3595.13538106537
40,72,225.55453728163104,2679.5364800694106
40,73,707.5338824315727,8321.567845121068
40,74,949.0939975129319,11039.968870478388
40,75,518.016541228337,5521.77404173574
40,76,696.4171268407101,8549.739458298247
40,77,358.12391043485553,4821.513476569973
40,78,143.5081101550856,1317.3935486025734
40,79,627.1053171975391,6989.131814210565
40,80,1027.3846307587646,12259.22251862281
40,81,182.26424670582455,1732.5937568025893
40,82,918.0901514275131,11482.894048949349
40,83,884.3520930749308,11683.416115988686
40,84,853.4336928295884,10880.29321570261
40,85,846.8068907730336,8546.512646327526
40,86,274.02225637311335,3502.3701961785973
40,87,573.7365236118055,7067.549563324724
40,88,425.35630563349457,4649.937152320101
40,89,598.5675510393764,7656.861249968523
40,90,114.52028719751834,917.134697147183
40,91,730.7405923388437,8892.039505712139
40,92,727.3365808883923,9220.716652439196
40,93,828.7397024483936,8893.888282603444
40,94,516.0778372586225,6284.959454746565
40,95,710.8693527141519,7846.118283100197
40,96,730.7800179893272,8722.757788371951
40,97,603.9615241363977,7466.313160329937
40,98,180.87968362742714,1579.690808984277
40,99,491.79323830726804,5760.257834797964
40,100,861.61916620172,11542.479890618484
41,0,697.1095113043607,10076.27192164413
41,1,399.31434776730043,3970.3328105794044
41,2,527.1783904378897,6633.601145427394
41,3,586.0966944127161,7721.8326439801085
41,4,187.01565788641324,1458.4437568021717
41,5,986.7445243510762,12464.731371617272
41,6,622.2674975103919,7845.283370185603
41,7,529.4625604071922,5329.450936381048
41,8,388.75896655313056,2123.553360751917
41,9,514.8702224640429,7072.175202424544
41,10,449.61383034198036,6520.267864015578
41,11,915.0656589716191,12436.310661926413
41,12,487.1845791492072,6403.638840938481
41,13,568.6463318297602,5915.705703282876
41,14,492.14051052985445,5942.865314865603
41,15,631.2566244584194,7696.349769656386
41,16,356.6914093381977,3302.388087736271
41,17,716.8855997719234,6493.5858100658
41,18,443.66188904854766,5185.6885618391825
41,19,720.4747932200086,8903.904327344228
41,20,549.7978839767819,7577.349551841795
41,21,223.39827584828504,2161.8423320515653
41,22,490.51716285554784,5986.373815062962
41,23,303.9188935236121,3292.2732714699023
41,24,411.1990169443957,3998.53111746195
41,25,282.0387222134407,3386.798969499388
41,26,344.1752559332758,3454.1095202929782
41,27,379.16539011649934,3909.587677198413
41,28,798.9535792718634,8536.269591571416
41,29,503.7000017940853,5364.1342373501775
41,30,757.1842572044974,8365.83423041715
41,31,311.670329599981,3427.8694039586085
41,32,725.7292810614014,9032.893270573768
41,33,309.871784190494,3786.970886189911
41,34,675.1754842576867,9362.873527703876
41,35,752.526240657186,8592.413200236297
41,36,433.26332402728764,4585.542078517419
41,37,245.20506341326205,1892.8157405694678
41,38,355.94212660036953,4686.400737702419
41,39,809.5787109601765,9031.652724156718
41,40,187.50889447547843,2530.1454603513916
41,41,0,0.0
41,42,643.9747584385564,6231.228902958224
41,43,187.69619674020757,1938.7546813300933
41,44,505.0200362776687,5794.499760055547
41,45,164.82818320523984,1404.0852201302948
41,46,959.8361030968115,10811.19236596777
41,47,471.4726778677398,6806.959807141029
41,48,480.4264055757665,4958.6012599757705
41,49,802.9405361231618,10137.63731148086
41,50,633.7262586519893,7516.534109451271
41,51,711.0463194738876,9034.63313116167
41,52,568.7263214540229,6779.683101985783
41,53,770.1579371077177,10838.106581897364
41,54,495.99169141396465,6421.587054868737
41,55,668.7341494239978,9360.938605499627
41,56,299.1271637051452,3326.40330544063
41,57,572.2621615733184,7598.266718331458
41,58,895.9487914459506,10421.798600751512
41,59,531.1539818578015,6674.5479419434905
41,60,508.2503318394201,6976.327284370696
41,61,535.461880977129,6441.448103042444
41,62,443.11972488474333,4713.099041987042
41,63,508.6622834637752,6154.634645338169
41,64,809.5787109601765,8967.133827505271
41,65,575.8695386732757,8324.152235734033
41,66,669.8267480652917,6938.717211537803
41,67,707.3047090184496,9135.930691901602
41,68,283.55938425425893,3180.796625500316
41,69,380.85416112263437,4327.111267131669
41,70,567.689965391353,6204.694960714569
41,71,292.4377691328021,3301.509261203822
41,72,31.06275995827475,349.8227099013939
41,73,557.7118784453596,6388.094591584858
41,74,918.3513690710754,10115.292791991209
41,75,417.6783384080118,4294.16302220545
41,76,546.5951228544966,6064.814222376206
41,77,532.3079438736994,5634.117166797474
41,78,331.0654817132297,3611.419297337088
41,79,437.07888758979516,5407.392089700765
41,80,839.4626267725515,10097.224099482875
41,81,235.1216182639685,2277.4697471680597
41,82,887.3475229856566,10712.991642052995
41,83,696.4300890887179,9392.736517023963
41,84,814.5954900092631,10566.598893526274
41,85,833.4642623311773,8540.233106926938
41,86,423.4074495722295,4562.564276220793
41,87,385.81451962559265,4549.2376542897655
41,88,509.1136771916386,6072.365410185355
41,89,448.74554705316325,5304.259938028193
41,90,267.97765875566245,2687.124276105245
41,91,691.9023895185185,8337.728499843666
41,92,700.8320877892764,9555.207501828585
41,93,686.017698462181,7099.803333144949
41,94,477.23963443829723,6820.61942539161
41,95,672.0311498938266,8241.3612241827
41,96,748.4373895474712,9389.803552144673
41,97,416.03952015018433,5628.7939902734115
41,98,323.43705518557107,2804.5678992872563
41,99,472.65616891599564,6456.679481121381
41,100,673.697162215507,9212.120353105522
42,0,807.6811804195397,7757.999141369357
42,1,349.18601688247935,2511.138486996572
42,2,722.450059553068,8738.440881262326
42,3,826.2845623620071,10283.020512865663
42,4,708.587327001592,6926.562581889964
42,5,777.716193466255,7163.488707346894
42,6,735.0391666255707,8022.111104259205
42,7,1095.9504283564836,11558.10050000466
42,8,734.0468345024217,4896.094413372434
42,9,518.9418915792219,4821.371683403895
42,10,689.8016982912715,8717.918470022812
42,11,706.037328086798,7611.062960576572
42,12,576.3502830764935,6127.791656888216
42,13,1076.834199779052,12074.071551199606
42,14,687.4121796450332,8473.711938534143
42,15,800.3444924077103,7169.733769182653
42,16,629.1630784533767,5052.426028683492
42,17,481.8572688871022,2974.473033161395
42,18,234.45559953545995,1390.32971525649
42,19,607.2464623351876,5275.032087271713
42,20,436.5695530919608,2254.279579578881
42,21,834.3861437975762,8345.875181681122
42,22,651.8278554093155,6260.4265282905035
42,23,595.6980277088358,6635.418456434125
42,24,829.0868848936869,9209.794417278581
42,25,686.9103913286197,6572.826193773346
42,26,780.8469250484546,8186.876672009708
42,27,493.55325806579054,4566.7113171247065
42,28,685.7252483870425,5574.261458739184
42,29,682.3716709092641,7566.3527600682055
42,30,532.8559263196764,2982.9069835597697
42,31,584.8645650934546,6510.5637605566135
42,32,612.5009501765804,4673.922383487069
42,33,550.059652139785,6348.68515278704
42,34,915.3633522069777,9644.303899730106
42,35,700.8141086064769,6691.674988048115
42,36,663.7349931424667,6596.531477999097
42,37,755.7929313625533,7492.519791595346
42,38,630.7137957155484,6853.054688131117
42,39,625.9503800753553,3906.1695986390364
42,40,781.4967624247691,8534.775627319255
42,41,621.0747584385564,6231.228902958224
42,42,0,0.0
42,43,625.0840646894985,7086.232740017874
42,44,845.0079042269597,10511.92350265025
42,45,547.6160511545309,5721.878640271763
42,46,767.2077722119905,7497.871992505395
42,47,711.6605458170308,8880.380298461216
42,48,1066.6142735250573,11185.118048236061
42,49,915.3122052383405,9068.07447343906
42,50,401.13428870254444,3168.8531210739434
42,51,628.7179962980803,5444.3220261095385
42,52,868.1141894033141,10215.576765040321
42,53,1010.3458050570088,10990.464455849347
42,54,567.5431708123814,6035.846897214642
42,55,476.80581853917636,3248.8931983153807
42,56,460.8988328203242,3221.915532312901
42,57,459.0338306884973,2552.568035411291
42,58,703.3204605611296,6170.209349871186
42,59,708.9418498070928,6796.91157660349
42,60,748.4381997887111,9321.656571518884
42,61,805.9629272321639,9541.983093042589
42,62,813.0075928340344,9609.894869402959
42,63,703.933952578954,8498.837412062769
42,64,625.9503800753553,3969.2281984925253
42,65,816.0574066225668,9862.450065253404
42,66,434.7984171804703,2386.328124381816
42,67,839.9763781336285,9100.983349125805
42,68,866.4472522035497,9367.420102787833
42,69,486.32583023781325,4197.117217685702
42,70,178.2616345065319,585.3856906467267
42,71,604.8073571441738,6324.092540035517
42,72,590.0042024105968,5964.964055724108
42,73,372.0870903363411,1995.9019462885271
42,74,780.645956086685,7344.572074503456
42,75,508.6662063573029,4487.121064799743
42,76,268.96679196967546,1715.5606884384267
42,77,984.0958118229906,11472.042351766446
42,78,901.9533496625205,9768.847018953807
42,79,671.3611215058575,8251.316466234735
42,80,951.8342958877303,9222.956469937371
42,81,846.1094862132597,8466.081916350087
42,82,877.335390934948,8206.56739263594
42,83,808.8017582038966,7966.811950080485
42,84,907.8833579585537,9284.110392833374
42,85,1073.6521302804686,8631.104012165275
42,86,964.3674958805486,10621.294972308975
42,87,354.58618874077143,2634.7039322016212
42,88,837.1015451409297,9822.159084594421
42,89,204.71721616834208,965.9380657736258
42,90,752.1655267049531,8251.96212991115
42,91,748.1902574678094,7177.9048639571665
42,92,941.0199557385674,10099.301778405574
42,93,450.98936757735976,2766.5758663055776
42,94,717.4275023875883,8745.457262136439
42,95,912.2190178431176,9330.263660025646
42,96,988.6252574967623,10714.806225402632
42,97,611.3111892653633,7680.945635008624
42,98,729.7249231348621,7915.525412781411
42,99,712.8440368652866,8837.471213885729
42,100,786.0688313306857,7571.507428557342
43,0,846.0188175553028,11903.722371704112
43,1,392.5236540182427,4590.777254999906
43,2,676.0876966888314,8528.231073141562
43,3,463.1221994977706,5860.127310128038
43,4,307.22496413735536,3185.1852637772117
43,5,979.9538306020185,12456.612875444898
43,6,771.1768037613338,9781.588996035936
43,7,529.8880654922468,5145.342153609473
43,8,276.284471638185,2201.235501228419
43,9,647.3795287149851,8808.844657950784
43,10,326.6393354270349,4781.166973146341
43,11,908.2749652225614,12229.34405026535
43,12,636.0938854001495,8300.60571078043
43,13,581.3718369148148,6034.896698629376
43,14,641.0498167807967,7820.5252576680805
43,15,512.8821295434736,6544.830480063805
43,16,505.60071558914,5183.482385100105
43,17,605.7085401579395,6495.368716643249
43,18,436.87119529948995,6323.085562526318
43,19,713.6840994709509,8535.77113668272
43,20,543.0071902277242,7928.222686997454
43,21,268.8261340985701,2788.4773414803026
43,22,379.3426679406023,4868.60502080339
43,23,180.94439860866663,1775.8397711581244
43,24,483.6245220294502,5342.826694512115
43,25,430.94802846438284,5311.271594303401
43,26,462.9845621842179,5085.092526631377
43,27,317.29089520155384,3434.8922477700366
43,28,706.2628855228054,8003.47656593285
43,29,652.6093080450274,7283.356923013998
43,30,750.3935634554398,8647.013713614675
43,31,212.8022022292182,1983.8713379144322
43,32,718.9385873123437,8887.36900010063
43,33,186.8972892755486,2440.8752942067786
43,34,552.2009893427412,7855.631222070916
43,35,629.5517457422407,7733.392443588817
43,36,582.1726302782299,6523.633890291142
43,37,317.63056849831656,3414.1974387381015
43,38,504.85143285131176,6620.524724829082
43,39,802.7880172111188,10369.128493581407
43,40,170.23439956053286,1718.5403327716326
43,41,187.69619674020757,1938.7546813300933
43,42,637.1840646894987,7086.232740017874
43,43,0,0.0
43,44,382.0455413627232,3934.694515351482
43,45,119.72629507081197,1391.6066300517691
43,46,933.545409347753,10177.94702269753
43,47,348.4981829527943,5073.201408956651
43,48,478.451910660821,4832.414129643495
43,49,951.8498423741039,12053.453141040438
43,50,598.2719258383079,8948.372845328904
43,51,805.5556334338438,10674.923120988322
43,52,445.75182653907746,4851.30429966557
43,53,647.1834421927722,9286.381659023837
43,54,644.900997664907,8311.87139155003
43,55,661.9434556749401,10329.353714175659
43,56,404.1364699560876,4733.650417510058
43,57,565.4714678242607,7854.123626968291
43,58,879.5580976968929,10120.99752907866
43,59,413.07948694285574,5476.568698100672
43,60,385.2758369244746,5178.846149374659
43,61,412.4873860621835,4550.859299350968
43,62,322.4452299697979,2867.9433572085104
43,63,657.5715897147174,8042.618404494025
43,64,802.7880172111188,10333.825509703978
43,65,452.8950437583304,6607.40882635305
43,66,650.7360543162337,7153.580978160589
43,67,856.2140152693918,11073.825992922895
43,68,278.28488933931345,2769.791642636167
43,69,527.5634673735769,6091.26594520589
43,70,560.8992716422953,6904.640725052535
43,71,183.46327421785656,1952.6149281156263
43,72,159.24183954636024,1842.6976449778772
43,73,550.9211846963019,6684.153014281811
43,74,795.37687415613,9368.491900036635
43,75,356.20384349306624,3803.84946283028
43,76,539.8044291054389,7335.940060257148
43,77,565.633448958754,6305.057452049356
43,78,313.79098679828417,3029.8487748845173
43,79,585.9881938407375,7272.691319541298
43,80,988.3719330234936,12020.613491229236
43,81,269.247123349023,2847.5563703279513
43,82,764.3730280707113,9844.37042904493
43,83,845.33939533966,11280.208711494119
43,84,691.6209950943178,9369.995191879878
43,85,710.4897674162323,7136.021757137982
43,86,444.30513301631186,5030.447996386419
43,87,471.82382587653495,5989.797888237432
43,88,386.1391822766931,4136.257559843718
43,89,441.95485330410554,6269.08176199093
43,90,162.60316384071683,1171.337266816898
43,91,568.9278946035731,7292.119193868895
43,92,577.857592874331,7978.960518371626
43,93,666.927004713123,7215.716269824295
43,94,354.26513952335176,5117.892058741449
43,95,549.056654978881,6622.249088017128
43,96,625.4628946325257,7665.853048663211
43,97,564.9488264011268,7549.950177215715
43,98,205.4625602706257,936.3661833929981
43,99,349.68167400105017,4684.013188088505
43,100,822.6064684664491,11081.399815939627
44,0,1134.5426570927632,15836.380659815248
44,1,590.9474935557038,8030.672268673548
44,2,970.9974382963031,12077.437674954384
44,3,291.4319411052425,3718.1083458905077
44,4,653.2488036748165,6745.535824922515
44,5,960.0635722094904,14521.908546650979
44,6,1061.9006432987942,13586.792485406455
44,7,483.0978070997186,5625.7030730478955
44,8,456.50831117564616,5773.820218500192
44,9,845.8033682524452,12738.6851444875
44,10,350.0490770345067,3828.2463923793916
44,11,888.3847068300333,13978.271967323995
44,12,903.211759749717,12198.127371602974
44,13,512.7815785222865,6777.720510687263
44,14,962.859558388268,11336.754469613912
44,15,577.6918711509456,7035.316156426177
44,16,771.824555126601,9091.269325541278
44,17,803.8323796954005,9065.176548344345
44,18,635.295034836951,9998.177460029108
44,19,811.5938410784227,10304.303156490083
44,20,741.4310297651855,10782.097376598238
44,21,558.0358757060421,5526.004464589317
44,22,577.4665074780634,5913.177521170427
44,23,303.76823814612766,3882.7771469597837
44,24,753.3444819345583,8141.007355960527
44,25,748.2718680018438,9022.023645579035
44,26,803.8943037916898,8307.379491044023
44,27,508.11473473901503,6086.707915482174
44,28,585.1726271302778,9548.113680811464
44,29,969.9331475824885,10936.290188862433
44,30,848.3199885077686,11360.494065131339
