% from location i,to location j,time [sec],distance [meters]
44,31,327.7260417666793,4027.787827796723
44,32,814.848328919816,10981.002833320514
44,33,367.5264011721662,4284.410062457656
44,34,472.91073095021324,7025.682001306971
44,35,548.1061780123855,8676.358580163507
44,36,899.496469815691,10289.814346161256
44,37,668.4544080357779,6751.2885896202115
44,38,822.1752723887728,10351.240609312916
44,39,1001.2118567485804,14087.846434855555
44,40,383.0485667895354,3795.3004782656594
44,41,505.0200362776689,5794.499760055547
44,42,835.6079042269596,10511.92350265025
44,43,381.2455413627234,3934.694515351482
44,44,0,0.0
44,45,436.25013460827324,5218.410220257351
44,46,812.4551509552252,11291.241253366727
44,47,351.9079245602661,4021.4379974890912
44,48,437.7306034801815,5545.319429213768
44,49,1242.1736819115636,15923.983615204517
44,50,796.6957653757692,12748.458626647653
44,51,1003.9794729713054,14571.676671516449
44,52,186.7615681465494,2238.122480458271
44,53,477.6931838002438,8093.597082624784
44,54,894.4046474856049,12215.418679662855
44,55,860.3672952124014,13731.8913736562
44,56,614.6603094935485,8598.416819220625
44,57,763.895307361722,10598.965500458691
44,58,765.667839304365,11853.46762358382
44,59,577.9892285503279,6130.473957350168
44,60,319.2855785319465,3722.945310829431
44,61,233.21030597539908,2637.6151061135483
44,62,117.26906950725908,1081.9290840208848
44,63,979.3813313221888,11581.98175943669
44,64,1001.2118567485804,14074.098883878229
44,65,405.30478536580205,5166.076339125168
44,66,848.8598938536946,9913.459529995498
44,67,1166.8378548068517,14858.349729955582
44,68,419.7071777720866,4272.510930360562
44,69,753.2873069110375,10025.907149788974
44,70,759.3231111797562,10203.034447367578
44,71,334.7688338173985,4203.602073444619
44,72,476.56567908382146,5759.044232982872
44,73,749.3450242337628,9587.013819242577
44,74,674.2866157636023,10332.547994364373
44,75,547.0276830305274,6307.930365127226
44,76,738.2282686429003,11064.820646221626
44,77,628.5165286855258,7924.41534254658
44,78,370.900728405756,4037.9607802261808
44,79,903.3120333781985,10772.410301176675
44,80,1278.6957725609534,15874.407274627458
44,81,552.806098813179,5497.648538041254
44,82,643.2827696781835,10495.058965652208
44,83,1135.66323487712,15186.623177853024
44,84,588.1307367017897,9272.27878707576
44,85,571.999509023704,6785.085306688159
44,86,582.7148746237835,6651.138663148809
44,87,670.2476654139958,9839.421899732348
44,88,176.56302181415433,1664.9935256715028
44,89,640.3786928415666,9827.023935485242
44,90,346.81290544818864,3173.0027980989585
44,91,611.8376362110453,7889.582540273547
44,92,452.5291991390627,6875.377591201604
44,93,865.050844250584,9846.051875608739
44,94,380.5748811308236,4202.702066205659
44,95,532.6663965863531,5614.795656373289
44,96,455.97263623999737,5981.91342721784
44,97,882.2726659385878,11205.935508771832
44,98,289.08639980808687,3007.8980159747553
44,99,323.58585655793826,3593.299354498925
44,100,1112.930308003909,15000.08296658585
45,0,780.523410800853,10701.047672174722
45,1,294.95564048327503,3249.9934023312007
45,2,610.5922899343815,7860.546431172944
45,3,458.85418596280294,6569.816208588504
45,4,270.42955738290533,2860.123334029371
45,5,882.385817067051,11415.787139002468
45,6,705.6813970068839,8829.519450645297
45,7,616.4926587377968,6150.159504534152
45,8,315.4164581032174,929.22852475668
45,9,549.8115151800178,7546.646507279044
45,10,322.3713218920672,5264.423228587978
45,11,810.7069516875939,11293.27241203632
45,12,607.2199066772894,7219.839683734761
45,13,664.9764301603649,6902.354523212626
45,14,575.5544100263468,7200.799665079015
45,15,508.61411600850596,6293.003410671065
45,16,448.5327020541722,4125.749672422677
45,17,612.5268924878978,5414.648032527185
45,18,339.30318176452226,4931.493367562999
45,19,616.1160859359834,7679.668238228989
45,20,445.4391766927566,6708.141096169502
45,21,319.7283741788895,3264.1355829383974
45,22,375.0746544056346,4582.547993228733
45,23,228.26765130963167,2024.1072895170876
45,24,498.12911527500006,5388.059491792179
45,25,365.4526217099328,4585.512067756783
45,26,427.58915542976786,4854.045786147684
45,27,251.52288166658616,2585.160554920054
45,28,694.5948719878382,7251.907220625734
45,29,587.1139012905774,6548.283826578114
45,30,652.8255499204723,7458.812707456512
45,31,217.43418869425054,2118.0185862101393
45,32,621.3705737773762,7903.222161087252
45,33,182.62927574058088,2428.1047461118796
45,34,547.9329758077735,7987.736614009513
45,35,625.2837322072729,7224.380711562569
45,36,516.6772235237797,5679.356437648817
45,37,317.63516174386655,3288.7305031619167
45,38,439.35602609686174,5817.892585707885
45,39,705.2200036761511,8981.425432814358
45,40,256.83899280608273,2862.488010887115
45,41,127.7007899857575,1404.0852201302948
45,42,539.6160511545311,5721.878640271763
45,43,156.65368829029438,1391.6066300517691
45,44,473.17752782775545,5218.410220257351
45,45,0,0.0
45,46,855.4773958127863,9505.571919603324
45,47,344.2301694178267,5543.671673013016
45,48,565.0565039063708,5803.757989220858
45,49,886.354435619654,10994.819759485556
45,50,500.7039123033402,7574.166606888329
45,51,707.9876198988761,9353.266600144869
45,52,500.68381300410994,5790.238663277906
45,53,642.9154286578046,9470.303557490624
45,54,579.4055909104571,7217.853800474897
45,55,564.3754421399724,8957.064751223472
45,56,306.56845642111983,3382.889956085388
45,57,467.90345428929305,6670.78900774727
45,58,791.5900841619255,9231.652442641489
45,59,408.81147340788806,5270.670685155027
45,60,381.00782338950694,5761.030219776975
45,61,438.53255083295966,5354.030951531155
45,62,441.1772164348301,4182.651503098129
45,63,592.0761829602675,7396.002794057103
45,64,705.2200036761511,8948.670347207124
45,65,448.62703022336274,7035.775694011396
45,66,565.4680407812662,5981.447226183157
45,67,790.7186085149415,10134.133200794966
45,68,364.8894825848633,3807.2188008039197
45,69,429.99545383860925,4878.3312846541085
45,70,463.33125810732764,5570.174610797664
45,71,219.09526068288883,1966.106325186145
45,72,93.74643279191017,1091.2674722314262
45,73,453.3531711613342,5474.369210473494
45,74,791.1088606211623,8776.84448349188
45,75,290.0358299580985,2974.8739486342984
45,76,442.236415570471,5947.230065503662
45,77,628.6380422043038,6855.034619810663
45,78,400.395580043834,4155.757349032843
45,79,520.4927870862874,6685.149266070081
45,80,922.8765262690438,10986.743963849522
45,81,331.4517165945729,3361.9203039265276
45,82,760.1050145357435,9349.070940771018
45,83,779.8439885852101,10161.354294803565
45,84,687.35298155935,9163.308333055435
45,85,706.2217538812646,7148.410434489532
45,86,519.737547902834,5686.712731677057
45,87,374.25581234156726,4631.371428763159
45,88,469.67116874172547,5142.641694226873
45,89,344.38683976913785,4886.503109753547
45,90,253.8077570862668,2537.4252286740125
45,91,564.6598810686054,6942.062719688026
45,92,573.5895793393632,8198.223858922076
45,93,581.6589911781555,6087.734722247199
45,94,349.9971259883841,5537.518236743964
45,95,544.7886414439133,6905.5506011436855
45,96,621.1948810975581,8099.22834047248
45,97,499.45341964667654,6804.370661122049
45,98,309.2671535161754,2296.6687381209754
45,99,345.4136604660825,5227.146790415287
45,100,757.1110617119992,9933.96333847227
46,0,1080.1425250777945,15125.299900837776
46,1,665.9473615407345,7625.018405741843
46,2,994.9114042113226,15780.329894216376
46,3,638.9459070202624,8577.714443423843
46,4,1066.848671659848,12149.866719456168
46,5,324.37753812451047,4228.232378943536
46,6,1007.5005112838253,15447.359174495215
46,7,1158.7117730147384,15283.788081982435
46,8,902.708179160677,8687.766786760749
46,9,791.4032362374763,12317.566680641867
46,10,645.463042949527,7595.43082159442
46,11,234.09867274505336,3157.468644849726
46,12,848.8116277347481,13524.004597593383
46,13,1139.8955444373069,16212.039612660777
46,14,959.8735243032879,15355.973071842673
46,15,470.1058370659656,4277.135656630652
46,16,981.1244231116317,11649.682148616916
46,17,416.4186135453574,4871.0104850262105
46,18,728.0949028219818,8614.008114345164
46,19,444.90780699344305,2238.932869792678
46,20,549.4308977502161,5355.47199253941
46,21,1169.9498416210622,12752.957631516176
46,22,624.2892000675706,5521.331837247047
46,23,832.1593723670915,8541.032644663732
46,24,1101.5482295519419,14760.042680293922
46,25,965.2717359868744,12959.11789755876
46,26,1053.3082697067093,14010.041747048643
46,27,711.2146027240456,6920.888035367695
46,28,264.1865930452978,2292.255786944598
46,29,954.8330155675188,14479.676169230834
46,30,497.2339544227887,4901.467775803941
46,31,821.3259097517104,8311.738745767598
46,32,329.9622948348358,2929.1084005081657
46,33,804.7262691571972,7849.642097585864
46,34,545.2246968652332,5556.657376040643
46,35,313.9201439274056,2617.2961331738716
46,36,936.1963378007214,13455.151204804266
46,37,1114.054276020809,12668.68509674653
46,38,903.1751403738031,13693.735667570088
46,39,964.2117247336112,10524.094188849773
46,40,1072.0625327045552,11867.91704462147
46,41,979.3361030968118,10811.19236596777
46,42,767.2077722119905,7497.871992505395
46,43,909.7454093477543,10177.94702269753
46,44,819.1551509552258,11291.241253366727
46,45,905.8773958127863,9505.571919603324
46,46,0,0.0
46,47,651.2218904752864,7494.516777819174
46,48,1149.8445693952015,14990.944584791667
46,49,1187.7735498965947,16554.911265674895
46,50,759.6956333607999,10461.749197971882
46,51,966.9793409563362,12650.468391947858
46,52,703.5755340615694,9578.54498281488
46,53,620.5071497152636,6032.590311408216
46,54,840.004515470636,13442.679063579411
46,55,708.2671631974315,8460.281314155036
46,56,819.1601774785797,9591.542033449756
46,57,571.8951753467526,4997.090820189697
46,58,233.18180521938507,1847.928123553956
46,59,557.0031944653477,5171.1921095005355
46,60,646.8608595140588,7941.079769055448
46,61,701.1242718904192,8890.587062206087
46,62,896.6748847026867,11002.897447900968
46,63,976.3952972372086,15447.003857222058
46,64,964.2117247336112,10680.368474634266
46,65,582.0187512808222,7180.897401495921
46,66,418.65976183872556,5134.108836694029
46,67,1112.4377227918828,16575.077126948436
46,68,1127.021143687107,12931.706809625903
46,69,835.4871748960687,11262.167170168794
46,70,591.5504577024772,6946.2942563112065
46,71,841.2687018024295,8278.854887840536
46,72,948.2655470688522,10461.872221951671
46,73,482.7484349945962,5635.464491763874
46,74,157.20730074494057,986.0544426630114
46,75,726.9275510155579,6531.53989604938
46,76,701.228136627931,9213.432607700182
46,77,1256.5571564812456,16353.341593929517
46,78,1078.2146943207765,13133.391925965958
46,79,943.8224661641121,14999.508343947686
46,80,1224.2956405459845,16716.85663952148
46,81,1170.3708308715152,12843.47833704673
46,82,192.19673559320339,1384.3771819218066
46,83,1081.263102862151,15447.758720305632
46,84,381.5447026168094,3422.193319644424
46,85,742.913474938724,5043.055983241729
46,86,1221.228840538804,15146.026272141858
46,87,727.3475333990268,9747.433230665807
46,88,787.0628897991851,9758.68136048238
46,89,699.5785608265973,8004.547244406849
46,90,1027.9268713632086,11084.017922570214
46,91,392.95160212606515,3437.736429093684
46,92,570.881300396823,6063.217070774522
46,93,434.850712235615,4763.652148954373
46,94,613.4888470458437,7289.5597007194665
46,95,555.880362501373,6452.5889989218085
46,96,732.0866021550172,7298.589624372374
46,97,883.772533923618,14655.056485861272
46,98,1005.4862677931177,10431.603705422867
46,99,667.9053815235422,7834.259797868768
46,100,1058.53017598894,15044.085683882793
47,0,999.1952986828348,15705.071690249628
47,1,455.60013514577497,6812.424611382319
47,2,895.1641778163639,13401.398136955117
47,3,145.5651200594627,1421.1054705754957
47,4,580.1014452648875,8203.323633015567
47,5,780.9967511637105,11122.318414962623
47,6,926.5532848888658,14282.064246665781
47,7,734.8309860539387,9120.744358372473
47,8,321.16095276571735,5442.735879112728
47,9,710.4560098425169,12455.999558650567
47,10,36.81050176293323,292.3484727521728
47,11,709.3178857842535,10399.750884658873
47,12,767.8644013397886,12555.51244846929
47,13,716.0147574765064,10229.237171624585
47,14,860.1262979083292,12732.010558027445
47,15,319.02505010516603,3238.7655311590875
47,16,636.4771967166721,9567.39005722709
47,17,479.985021285472,6535.498266400128
47,18,499.9476764270222,8908.594831593758
47,19,632.5270200326433,6928.605279341061
47,20,592.9836713552564,8337.695270986142
47,21,588.4026152261025,7757.949166087518
47,22,253.61914906813453,2791.8222926575672
47,23,250.61214597213157,3527.5167068441447
47,24,792.8010031569822,10397.114245178353
47,25,650.0245095919153,10126.938101473226
47,26,737.26104331175,10149.033109900254
47,27,304.4673763290861,4486.842588757652
47,28,406.10580608449834,6086.9722977375295
47,29,871.6857891725599,12091.944969738299
47,30,669.2531674619893,8705.214536712105
47,31,239.77868335675043,3427.2387709912105
47,32,635.7815078740364,7791.492741375288
47,33,223.17904276223726,3188.338915917192
47,34,293.8439099044334,3084.2485967808475
47,35,369.0393569666061,4943.097159524764
47,36,801.2491114057624,11211.203399120177
47,37,626.8070496258488,8481.143786757062
47,38,723.9279139788442,11357.40010349814
47,39,865.8644983386514,12772.784292657105
47,40,490.51530630959576,6196.0637931714655
47,41,434.88887670185204,6806.959807141029
47,42,700.2605458170308,8880.380298461216
47,43,328.19818295279435,5073.201408956651
47,44,381.1220224902555,4021.4379974890912
47,45,350.4301694178266,5543.671673013016
47,46,633.3883299094458,7494.516777819174
47,47,0,0.0
47,48,725.9637824344014,8936.40600904725
47,49,1106.8263235016357,16302.671918722543
47,50,661.3484069658402,11752.584662100062
47,51,868.6321145613764,13896.079269533326
47,52,215.82830766660982,2084.560477093182
47,53,329.62636275446414,4353.232703839681
47,54,759.0572890756765,12534.514286423797
47,55,725.0199368024723,11791.59007377675
47,56,479.3129510836198,8237.478598719004
47,57,615.4479489517929,8052.527986874578
47,58,586.6010182585853,8352.297753705874
47,59,251.62240750454797,2609.050962377907
47,60,96.05231805200688,494.33526343331744
47,61,153.5770454954595,1425.169768603889
47,62,386.1276583077271,4117.038947273002
47,63,876.6480708422499,12933.119890633487
47,64,865.8644983386514,12818.20208937711
47,65,135.3379643200224,1534.4005482285331
47,66,525.0125354437661,7465.153693952045
47,67,1031.4904963969236,15586.530545705236
47,68,560.6613704668456,7125.3322620765775
47,69,617.9399485011087,10064.492118334385
47,70,629.6032313075177,8406.678516315464
47,71,259.72147540746965,3590.9424029549364
47,72,403.81832067389246,6570.414770778147
47,73,526.3012085996365,7348.090975020724
47,74,495.2197947178227,6512.227469900263
47,75,343.38032462059846,4447.576481017932
47,76,602.8809102329714,9993.382184245052
47,77,810.783268205586,10992.821926401237
47,78,589.5674679258162,7111.81941118177
47,79,805.06467496827,12206.07634282667
47,80,1143.3484141510255,16330.310971075405
47,81,588.8236044765554,7791.175247838452
47,82,464.2159486324038,6563.755129621978
47,83,1000.3158764671916,15377.456812128874
47,84,409.0639156560099,5250.841029071342
47,85,392.9326879779243,2764.325306557489
47,86,726.6816141438437,9665.844869305312
47,87,534.9003070040671,9265.918006978809
47,88,242.01566340422536,2370.74738613683
47,89,505.0313344316378,8515.432822207313
47,90,446.37964496824895,5280.495973680773
47,91,362.87081516526536,4058.485176593071
47,92,267.26237809328285,3049.8784231393456
47,93,541.2034858406554,7266.768777050687
47,94,36.708060085043876,205.81476566557595
47,95,307.49957554057335,1686.8824308427636
47,96,307.90581519421767,2593.955941081927
47,97,784.0253075286593,12347.68461495857
47,98,423.93904139815766,4649.97320426375
47,99,60.4581551285824,457.1966030661463
47,100,977.5829495939807,15095.25780438577
48,0,860.5490263908615,13613.160824264534
48,1,849.853862853802,8900.116959061237
48,2,601.8868567362792,8360.90403440763
48,3,624.6213595452181,9104.134100509367
48,4,405.05517297291425,4511.927460195278
48,5,1293.2529906494665,17213.260331776757
48,6,785.7070125968925,10513.293830361368
48,7,56.78722553969425,379.91137083487513
48,8,728.914680473744,6731.996177019063
48,9,791.4786887624329,11134.635185646768
48,10,722.8331806828487,8666.67373362352
48,11,1221.5741252700093,17042.055902244894
48,12,650.6240942357082,9800.052672313434
48,13,158.27099696226244,1293.480320617522
48,14,593.7489768282442,7637.168380347383
48,15,910.8812895909217,11170.498384462164
48,16,618.0861968488823,7292.268684109221
48,17,1121.1940660703128,11214.818501397025
48,18,894.201404135049,10083.111711487698
48,19,1118.5832595183986,13363.590310392465
48,20,947.906350275172,12472.728971869308
48,21,275.3563429341289,2860.9621715634835
48,22,831.9728767761611,9573.567522160416
48,23,620.7746074442254,6464.859193050935
48,24,327.56494916264523,3859.0160184040483
48,25,511.8819197365796,6305.747872874348
48,26,378.11477101977664,4663.152933320747
48,27,769.9211040371126,8243.03774847689
48,28,918.3620455702533,12834.667423815754
48,29,667.139516880586,7649.642145186105
48,30,1155.292723502887,13241.362856977534
48,31,644.7324110647769,6692.771062235113
48,32,1123.8377473597911,13675.38968332758
48,33,639.5274981111072,7159.445492147907
48,34,806.1001493901889,12001.70195582274
48,35,881.295596452361,12497.57255044088
48,36,613.6028391137887,7486.791069897425
48,37,389.86077733387543,4046.5232106278213
48,38,519.3816416868705,7409.260381005757
48,39,1184.4871772585666,13704.608354317254
48,40,308.16903401762244,3124.2839171581154
48,41,480.42640557576635,4958.6012599757705
48,42,1094.5142735250574,11185.118048236061
48,43,478.65191066082093,4832.414129643495
48,44,435.43060348018145,5545.319429213768
48,45,606.9838971258532,5803.757989220858
48,46,1145.6445693952012,14990.944584791667
48,47,699.397343000242,8936.40600904725
48,48,0,0.0
48,49,966.3800512096626,13013.130393921698
48,50,943.3347249503794,12125.865838359992
48,51,967.7858345603886,13238.636093996967
48,52,608.050986586525,7669.929168141492
48,53,810.8826022402197,13278.213910092438
48,54,659.4312065004657,9867.632028304342
48,55,1083.8426157223873,14271.267810996404
48,56,712.6730301517101,8152.2355616897285
48,57,970.3706278717085,12458.582699729614
48,58,1098.857257744341,14944.613110239932
48,59,865.7096957784147,10105.971634780763
48,60,666.7749969719223,8819.091164135862
48,61,626.099724415375,7826.4498989688955
48,62,404.04439001724546,4923.249245845804
48,63,610.2707497621649,7903.5660518718905
48,64,1184.4871772585666,13610.46039514951
48,65,738.4942038057777,10358.269126997939
48,66,1074.1352143636814,11775.998842304924
48,67,848.9131753168391,11594.929114938448
48,68,205.42764500017353,2063.1299726316083
48,69,715.6936762091354,8564.67165498263
48,70,1018.2294804778542,11161.543979811957
48,71,651.7752031154962,6714.014789963019
48,72,518.772048381919,5245.533195993456
48,73,955.8203447437494,11253.725491416028
48,74,1007.4760342035779,14156.719861781068
48,75,808.8340523286249,8620.761141522475
48,76,928.1165760734593,10868.809422635784
48,77,230.43699591361286,2496.1032126974446
48,78,173.9671045282562,1884.639276949643
48,79,536.8184026762963,7119.239562522541
48,80,974.9835331458853,12867.126318337034
48,81,263.32656604126595,2739.677565462397
48,82,976.4721881181591,14581.079441842428
48,83,859.8696041752187,12599.772759310375
48,84,921.3201551417658,13879.860850459932
48,85,905.1889274636796,11478.73794754219
48,86,146.5353418518707,1493.9498143754513
48,87,811.2540347120937,9277.389115626505
48,88,559.5383423241408,6952.720626853179
48,89,899.2850621396645,10248.55643295398
48,90,384.8333726762757,3932.6934549072707
48,91,945.0270546510209,11970.328249777205
48,92,785.7186175790383,11983.999388108718
48,93,1090.326164760571,11890.98649780077
48,94,713.7642995707994,9059.7926253993
48,95,865.855815026329,10622.469992073353
48,96,789.1620546799733,11306.957861043964
48,97,579.4790352366854,7886.895360626882
48,98,451.19276910618436,4606.2973740198195
48,99,701.1808340484979,8481.324890805103
48,100,837.1366773020078,12562.556876752864
49,0,198.6469581041447,2051.859896847619
49,1,846.3517945670845,9855.789979611282
49,2,489.5158372376735,4844.573063825432
49,3,1223.6503400466122,17486.29494275738
49,4,759.5531046861969,9283.956863652293
49,5,1224.1819711508606,15376.672097491455
49,6,268.6049443101757,2499.8667208333823
49,7,951.6162060410891,13336.648009072702
49,8,1131.4126121870272,10880.185075150834
49,9,413.50766926382687,4254.73650943682
49,10,1087.1674759758769,16051.322979958737
49,11,1152.5031057714034,16176.576537355459
49,12,346.12202594899117,3775.4086135225343
49,13,932.499977463657,13028.997567154644
49,14,478.37795732963843,5476.4638380900105
49,15,1176.0102700923155,15706.150426794333
49,16,670.4288561379815,6882.733270434347
49,17,960.5230465717073,11934.136153119569
49,18,777.6993358483317,8122.999461822655
49,19,957.9122400197929,14341.532542804314
49,20,787.2353307765662,11219.138485112315
49,21,888.3519214821815,10869.135591679022
49,22,1149.4936330939208,14343.754532392995
49,23,993.0638053934413,12948.484809120817
49,24,684.7526625782921,9195.758898850218
49,25,548.4761690132248,7004.675924212773
49,26,636.5127027330598,8360.780655090524
49,27,998.1190357503959,11990.162932058995
49,28,1036.3910260716477,14617.571899141496
49,29,538.5374485938695,5365.2978714677
49,30,994.6217040042815,11795.118591505832
49,31,982.2303427780602,12979.620110827382
49,32,963.1667278611857,13677.377266017342
49,33,947.4254298243906,13133.477557283364
49,34,1276.629129891582,18037.819553303307
49,35,1051.4798862910823,15609.039683766794
49,36,519.4007708270716,5715.276925325681
49,37,782.9587090471581,9449.830550469971
49,38,486.37957340015345,5716.1672061466
49,39,632.8161577599606,6801.387971235142
49,40,991.6625401093748,12334.837081468297
49,41,803.7405361231617,10137.63731148086
49,42,932.8122052383403,9068.07447343906
49,43,952.649842374104,12053.453141040438
49,44,1242.3736819115657,15923.983615204517
49,45,924.2818288391363,10994.819759485556
49,46,1197.2735498965958,16554.911265674895
49,47,1109.0263235016362,16302.671918722543
49,48,945.2490024215518,13013.130393921698
49,49,0,0.0
49,50,543.1637054517732,6198.601365909146
49,51,362.98376627367185,4402.257208156019
49,52,1265.4799670879192,16784.903400590636
49,53,1407.7115827416144,19499.861607192703
49,54,354.9291382137486,3782.4058950269846
49,55,824.7715962237818,9093.728709069981
49,56,712.7709618649926,8100.458833521168
49,57,809.6996083731027,11564.575038162331
49,58,1133.3862382457357,15111.890711803657
49,59,1173.6076274916982,15025.14680261194
49,60,1145.8039774733165,16608.200760223026
49,61,1203.3287049167689,16331.433720705423
49,62,1210.3733705186403,14842.17051008459
49,63,494.8997302635592,5221.640697102875
49,64,632.8161577599606,6593.891227084483
49,65,1213.4231843071716,17661.48340605106
49,66,913.4641948650756,11452.861124822908
49,67,156.13094195199693,1641.508078337381
49,68,1016.4255767134564,12417.561009936804
49,69,568.1916079224184,6238.864531533896
49,70,867.9274121911369,9635.681563626562
49,71,1002.1731348287793,12792.18565087049
49,72,793.4002067580589,10212.251318526522
49,73,795.1493252451436,11015.738346125823
49,74,1142.305014704972,16405.81682748304
49,75,1021.7319840419082,12172.221385508967
49,76,663.845556574853,7358.14852648781
49,77,823.7615895075963,11460.077361833455
49,78,1135.219127347126,12859.849366285376
49,79,462.32689919046294,5936.920939228964
49,80,67.80007357233544,311.1346311394793
49,81,893.4752638978649,10952.666111209817
49,82,1228.0011686195528,17261.398875908486
49,83,145.3675358885018,1114.680557588311
49,84,1258.549135643159,18174.772102428753
49,85,1471.0179079650732,17040.675465408527
49,86,820.0332735651538,11631.139234524997
49,87,683.3519664253766,7267.959233548164
49,88,1234.4673228255351,16125.45005706924
49,89,782.7829938529472,8714.462428118435
49,90,1042.331304389559,12769.002070379333
49,91,1098.8560351524147,15930.420573745148
49,92,1302.2857334231712,18404.726880570284
49,93,929.6551452619649,11832.163719162856
49,94,1114.7932800721933,16245.554756229236
49,95,1287.2847955277223,17331.89896171335
49,96,1385.9910351813674,18675.04758377666
49,97,457.6769669499685,5126.299382195202
49,98,1097.7907008194668,12941.959885140373
49,99,1110.209814549892,16066.030246431757
49,100,168.83460901529088,1537.5523683488307
50,0,424.93268063297216,4664.2707853106995
50,1,390.17387803128855,4962.252662927157
50,2,538.5015597665009,7229.883073634712
50,3,767.4724235108165,13115.085692155299
50,4,629.7388272150249,7613.946290198623
50,5,719.8040546150644,9239.294617315707
50,6,481.790666839003,5756.118214604835
50,7,912.0019285699165,12504.973079684409
50,8,675.2346956512308,6981.359065766537
50,9,183.83307856399182,2258.4821861515506
50,10,630.9895594400808,11558.772847732005
50,11,648.1251892356073,9988.353306464032
50,12,323.1017832899257,4158.746421698705
50,13,892.8856999924844,12748.388378946462
50,14,503.46367985846575,7232.392217952167
50,15,743.4323535565193,10310.510149496176
50,16,489.2145786668094,4920.522083593319
50,17,527.9451300359113,6141.757511944613
50,18,321.5214193125357,2855.756146129683
50,19,525.3343234839971,8295.704794352256
50,20,354.65741424077015,5107.670961500605
50,21,757.2376440110091,9309.196716993694
50,22,683.6928919536483,9280.45916891296
50,23,536.8858888576451,9023.481083811532
50,24,645.1383851071195,9251.256080355772
50,25,508.861891542052,6278.098973270625
50,26,596.8984252618872,8149.015737184829
50,27,541.9411192145997,7281.780460739595
50,28,603.8131095358519,8686.401197866371
50,29,498.42317112269683,6399.154123214912
50,30,474.94378746848565,5622.078581636758
50,31,526.052426242264,8953.940615604117
50,32,530.5888113253898,7546.999487159978
50,33,491.2475132885943,8908.946987369425
50,34,844.0512133557869,12773.704929099407
50,35,618.9019697552864,9854.174260449003
50,36,479.78649335589887,5679.366566159913
50,37,676.9444315759862,8098.41166048017
50,38,446.7652959289808,5912.947607133014
50,39,339.601880288788,1597.3959626432788
50,40,722.6846235735785,10041.003142467256
50,41,562.2626195873655,7516.534109451271
50,42,401.13428870254444,3168.8531210739434
50,43,566.2719258383079,8948.372845328904
50,44,786.1957653757687,12748.458626647653
50,45,488.80391230334016,7574.166606888329
50,46,764.6956333607999,10461.749197971882
50,47,652.8484069658401,11752.584662100062
50,48,905.6347249503792,12125.865838359992
50,49,543.1637054517732,6198.601365909146
50,50,0,0.0
50,51,236.06949651151302,2275.471003141482
50,52,809.3020505521234,12843.774496940863
50,53,951.5336662058181,14142.07079640528
50,54,314.29467102581367,4042.3920593803186
50,55,286.3936796879855,3194.6229699445034
50,56,353.39304532919704,4232.188637819755
50,57,377.1216918373066,5473.526474518965
50,58,700.808321709939,8941.532093901029
50,59,717.4297109559019,9866.28829161034
