% from location i,to location j,time [sec],distance [meters]
50,60,689.6260609375205,12160.76337850484
50,61,747.1507883809733,12225.761287976751
50,62,754.1954539828434,11742.77552210825
50,63,519.9854527923866,7159.196742258815
50,64,339.601880288788,1486.106481928386
50,65,757.2452677713761,12858.86616579016
50,66,435.931995827751,5487.145839642671
50,67,541.6166644808244,6582.768547198895
50,68,807.6351133523588,10643.074936636654
50,69,343.57733045124587,3644.3847154364926
50,70,330.449495655341,3751.667097015908
50,71,545.9952182929832,8755.291729715145
50,72,531.1920635594059,7368.853947922086
50,73,362.5714087093478,5156.837737920212
50,74,709.7270981691764,10414.8120411852
50,75,565.5540675061121,7306.484862312579
50,76,169.15465311848465,1761.1107920434176
50,77,800.1473120364232,11745.424907338709
50,78,843.1412108113295,11091.832706000256
50,79,487.41262171929026,7220.169983441288
50,80,579.685796101163,6400.175748574335
50,81,769.2609864266926,9427.866186839385
50,82,795.4232520837575,11286.99133066507
50,83,436.6532584173292,5084.709654061246
50,84,825.9712191073631,12445.672027657876
50,85,1014.8399914292778,11757.938929053138
50,86,780.4189960939811,11209.160069503127
50,87,245.97404988958058,2978.039157511706
50,88,778.289406289739,12348.890455942847
50,89,326.6050773171513,3249.4556384950783
50,90,693.3533878537621,10025.388363605465
50,91,666.2781186166188,10344.941051942486
50,92,869.7078168873767,13215.054603937495
50,93,465.7772287261688,5865.2943169096325
50,94,658.6153635363977,11638.890202885903
50,95,853.406878991927,12372.787636593084
50,96,929.8131186455716,13760.49074024665
50,97,427.36268947879563,6403.81646003078
50,98,670.9127842836712,9869.577533116013
50,99,654.031898014096,11647.548442925832
50,100,413.92033154411837,4662.064082065006
51,0,208.45274145487082,2560.8576957295522
51,1,616.7575856268243,7084.029308522396
51,2,580.0216205883995,6886.042647896529
51,3,994.0561311063524,15232.171693815291
51,4,674.0588880369237,8808.731194194273
51,5,948.5877622106003,11052.301058976012
51,6,451.71072766090185,4810.408672114505
51,7,953.0219893918153,13609.407679953685
51,8,901.8184032467668,8885.248372544065
51,9,206.75313938589053,2115.387585969197
51,10,857.5732670356167,13689.148970452628
51,11,876.9088968311432,11922.777399797309
51,12,367.42184411182444,3894.9064445809454
51,13,933.9057608143833,13675.761847456703
51,14,544.9837406803648,7124.145384143881
51,15,946.4160611520548,12574.878175275542
51,16,557.034639488708,5974.411110661396
51,17,730.9288376314472,8416.763229923086
51,18,499.7271682798051,5002.196163130358
51,19,728.3180310795326,10517.924685385058
51,20,557.641121836306,7317.732040145483
51,21,801.5577048329079,10551.264197381019
51,22,919.8994241536606,11499.39099212167
51,23,763.469596453181,10986.553264678418
51,24,686.1584459290183,9929.62279211994
51,25,549.8819523639509,7009.523775709372
51,26,637.918486083786,8855.259585127049
51,27,768.5248268101357,9409.388227573658
51,28,806.7968171313875,10940.761671098522
51,29,539.9432319445957,6456.300340759142
51,30,703.7274950640217,7764.385394863051
51,31,752.6361338377999,10942.271259818604
51,32,733.5725189209254,9723.072923167656
51,33,717.8312208841303,10947.319677784473
51,34,1047.0349209513224,15031.514398856252
51,35,821.8856773508219,12126.954567602534
51,36,520.8065541777977,6050.187814154672
51,37,721.264492397885,9209.590738283681
51,38,487.7853567508796,6227.461976116155
51,39,269.8219488197003,2409.0240748424876
51,40,898.568323460101,11548.444180824588
51,41,710.646319473888,9034.63313116167
51,42,629.9179962980802,5444.3220261095385
51,43,792.8556334338434,10674.923120988322
51,44,1012.7794729713049,14571.676671516449
51,45,715.3876198988758,9353.266600144869
51,46,967.6793409563355,12650.468391947858
51,47,879.432114561376,13896.079269533326
51,48,946.654785772278,13238.636093996967
51,49,362.98376627367185,4402.257208156019
51,50,236.06949651151297,2275.471003141482
51,51,0,0.0
51,52,1035.8857581476595,14863.414287185813
51,53,1178.1173738013547,16409.57311653436
51,54,356.33492156447477,3785.8937035136137
51,55,452.19450623876,4724.423889350634
51,56,536.7767529247327,5977.732738263277
51,57,580.1053994328424,7692.25074750281
51,58,903.7920293054747,11062.680730826747
51,59,944.0134185514378,12102.677386377143
51,60,916.2097685330564,14286.59081298976
51,61,973.7344959765092,14277.733579785552
51,62,980.7791615783797,13529.500690698525
51,63,561.5055136142855,6973.978161196537
51,64,269.8219488197003,2204.2066863056457
51,65,983.828975366912,15055.121617020966
51,66,664.7157034232871,7747.407470181953
51,67,472.1367253027231,5234.373673431399
51,68,904.4188132388817,12002.772866747504
51,69,420.5973912731447,4752.496775663675
51,70,559.2332032508767,6026.916810992337
51,71,772.578925888519,10742.768688453249
51,72,700.3059901087851,8954.17125718069
51,73,565.5551163048835,7430.658917550962
51,74,912.710805764712,12648.814674942854
51,75,792.1377751016479,9469.444139922598
51,76,390.05134763459284,3950.8745521297656
51,77,841.6673728583221,12449.657883104872
51,78,1042.124910697852,12462.370030964006
51,79,528.9326825411891,7288.45359809925
51,80,413.9058569230615,4659.5382841450755
51,81,813.5810472485914,10662.97929916352
51,82,998.406959679293,13523.514010397637
51,83,279.5733192392279,3354.5609007771955
51,84,1028.9549267028988,14717.6383091586
51,85,1241.4236990248137,14015.355155783433
51,86,821.43905691588,12138.158920299065
51,87,436.2577574851165,4760.202091546825
51,88,1004.873113885275,14323.538851639738
51,89,553.1887849126871,5465.0960224445
51,90,919.9370954492983,11671.867681328855
51,91,869.2618262121543,12619.760764553312
51,92,1072.6915244829117,15466.259953910612
51,93,694.5609363217048,8123.42822746894
51,94,885.1990711319336,13792.67489273764
51,95,1057.6905865874626,14591.5865386387
51,96,1156.3968262411076,15977.943545223661
51,97,468.88275030069457,6366.426312529586
51,98,897.4964918792074,11610.682422599588
51,99,880.6156056096319,13763.253784288378
51,100,272.63837698471116,2929.831463993535
52,0,1168.0489422691176,16431.513602226223
52,1,624.4537787320583,7902.966064059299
52,2,1022.6178214026465,13372.86180404876
52,3,143.2228178241172,1479.987529439419
52,4,716.955088851171,8004.142570234645
52,5,849.8544489283652,13145.917374718107
52,6,1095.4069284751483,14587.468009697002
52,7,583.2181902060621,7786.286902269096
52,8,490.0145963520006,6021.756224894626
52,9,879.3096534287995,13221.6236660307
52,10,180.36946014085035,2000.4483587843129
52,11,778.1755835489081,12460.493870406814
52,12,936.7180449260712,13010.06700584286
52,13,564.4019616286301,8933.136131629632
52,14,1014.4799414946115,12657.952886357358
52,15,467.4827478698204,5315.334124289647
52,16,805.3308403029554,9909.497364032522
52,17,648.8386648717549,8216.35321769848
52,18,668.8013200133053,9995.929326904854
52,19,701.3847177972978,8927.689019034226
52,20,761.8373149415396,10013.739489975014
52,21,647.0562588123857,7134.677364986019
52,22,422.47279265441773,4611.903427926992
52,23,344.574523322482,3899.7581777376063
52,24,804.9648650409019,9823.662189199396
52,25,811.9781531781983,10161.747368733533
52,26,855.5146868980335,9797.001358280786
52,27,473.3210199153693,5651.632208793904
52,28,474.9635038491528,8104.531681759722
52,29,1033.639432758843,12134.660616422463
52,30,738.1108652266437,10469.661060500059
52,31,357.33232694303365,3924.38060661464
52,32,704.6392056386908,9739.306702784936
52,33,349.2326863485205,3935.021812566723
52,34,362.7016076690879,4873.5573467499
52,35,437.89705473126054,7016.847976236968
52,36,963.2027549920455,11360.889444871933
52,37,743.560693212132,8148.210592982958
52,38,885.8815575651273,11466.044758253302
52,39,1034.7181419249348,14019.738523927725
52,40,488.6689498958791,5412.374608276121
52,41,568.7263214540232,6779.683101985783
52,42,869.1141894033137,10215.576765040321
52,43,444.9518265390776,4851.30429966557
52,44,210.06156814654938,2238.122480458271
52,45,519.28381300411,5790.238663277906
52,46,702.2460276741001,9578.54498281488
52,47,182.22830766660977,2084.560477093182
52,48,574.3509865865248,7669.929168141492
52,49,1275.679967087918,16784.903400590636
52,50,830.2020505521234,12843.774496940863
52,51,1037.48575814766,14863.414287185813
52,52,0,0.0
52,53,367.48406051911854,5868.319282477045
52,54,927.9109326619591,13007.789949134005
52,55,893.8735803887556,13299.103522750373
52,56,648.1665946699031,8958.746242601263
52,57,784.3015925380761,9765.933378384216
52,58,655.4587160232398,10391.760264877388
52,59,423.5801052692026,4595.967443877646
52,60,149.6059616382901,1662.6278454921282
52,61,63.530689081742715,740.0068453787051
52,62,245.78130189401017,2772.685365679432
52,63,1031.0017144285323,12884.791299441955
52,64,1034.7181419249348,14039.264821473143
52,65,258.5956620846768,2964.7816007456136
52,66,693.866179030049,9129.364409117472
52,67,1200.3441399832059,15887.471436083313
52,68,529.9275608784302,6142.086330380634
52,69,786.7935920873919,10635.097212397455
52,70,798.4568748938005,9806.617404001563
52,71,364.37511899375284,4123.506433441948
52,72,540.2719642601758,6633.837284525294
52,73,695.1548521859196,8921.359730847164
52,74,564.0774924824772,8596.649833505635
52,75,512.2339682068817,5742.0986740613835
52,76,771.7345538192545,11093.217443912754
52,77,680.1369117918692,9953.221066195758
52,78,481.1211115120996,6003.980208185788
52,79,967.018318554553,12104.864540431881
52,80,1312.2020577373078,16774.33907833023
52,81,647.4772480628386,7135.926854771522
52,82,533.0736463970584,8636.798804708973
52,83,1169.1695200534743,15944.731428160974
52,84,477.92161342066436,7222.862078302878
52,85,461.7903857425788,4771.658626166137
52,86,645.7352577301273,8644.329249729544
52,87,703.7539505903501,10116.622034181215
52,88,84.8693069905086,762.464550454028
52,89,673.8849780179208,9697.433477559536
52,90,444.5332885545323,4577.034029083215
52,91,501.62851292992,6141.640304414546
52,92,342.32007585793735,4677.822446212836
52,93,710.0571294269383,8981.637694505669
52,94,213.29526423716717,2289.1243908126876
52,95,422.4572733052277,3486.1639328202573
52,96,345.7635129588721,3744.126568647882
52,97,945.9789511149423,12401.199285022813
52,98,380.692684984441,4110.551150547606
52,99,153.90623966428183,1769.5117946720447
52,100,1146.4365931802633,15706.818367249993
53,0,1267.0477519987955,18561.760529416428
53,1,765.8853943857524,9644.71068426734
53,2,1181.8166311323246,17228.454388667586
53,3,313.88393986528047,4403.506421839387
53,4,890.3867045048655,12285.583707852222
53,5,802.6827650455116,10257.625658341634
53,6,1194.4057382048277,17750.46090520071
53,7,833.6498058597562,13450.90766930937
53,8,631.4462120056949,9102.25874408336
53,9,978.3084631584779,15371.18876347214
53,10,355.2010757945447,4633.231021948931
53,11,731.0038996660545,9169.33667930029
53,12,1035.7168546557498,15897.192453674254
53,13,814.8335772823239,14569.368111513108
53,14,1146.7787512242899,16611.39932509196
53,15,420.31106398696693,3838.4114023659886
53,16,946.7624559566498,13159.01223889681
53,17,731.9238404663588,8070.312000680612
53,18,810.2329356669994,11516.171201615072
53,19,654.2130339144443,6870.303882815836
53,20,756.5361246712173,9584.535706076667
53,21,898.68787446608,12040.041940131188
53,22,502.10440830811217,5190.591541365634
53,23,560.8974052121091,7584.485307314182
53,24,1055.3964806945958,14626.607314448265
53,25,960.309768831893,13982.627425922254
53,26,1047.546302551728,14272.887017029749
53,27,614.7526355690636,7602.042444157972
53,28,427.79181996629933,6082.724954675222
53,29,1141.7382424885207,15885.148288645232
53,30,690.9391813437902,9581.743975439385
53,31,550.063942596728,7423.590991797842
53,32,657.4675217558372,7922.275695397941
53,33,533.4643020022147,7051.431664438532
53,34,194.92992378623435,1496.6390137306853
53,35,390.72537084840707,4612.674474667941
53,36,1111.53437064574,14930.46396701425
53,37,937.0923088658263,12629.983374666981
53,38,1034.213173218822,15110.640404580081
53,39,1151.1169516546129,14778.21210465212
53,40,765.3005655495735,10532.791672350299
53,41,745.1741359418297,10838.106581897364
53,42,1010.545805057008,10990.464455849347
53,43,638.483442192772,9286.381659023837
53,44,494.093183800244,8093.597082624784
53,45,660.7154286578042,9470.303557490624
53,46,655.0743437912467,6032.590311408216
53,47,337.1599233203041,4353.232703839681
53,48,824.7826022402193,13278.213910092438
53,49,1374.6787768175964,19499.861607192703
53,50,946.6008602818015,14142.07079640528
53,51,1153.8845678773378,16409.57311653436
53,52,378.5135669065875,5868.319282477045
53,53,0,0.0
53,54,1026.9097423916376,15853.604411177914
53,55,895.1723901184326,13206.779294638749
53,56,789.5982103235973,11467.900885229885
53,57,779.0004022677538,9212.081809747118
53,58,608.2870321403864,7649.797550454141
53,59,438.208421386349,4488.334369307905
53,60,287.79889235907655,4467.429535648703
53,61,376.0623047354372,5509.4254061699385
53,62,571.6129175477048,8401.889246285722
53,63,1163.3005241582107,16786.774882239653
53,64,1151.1169516546129,14878.318404178846
53,65,230.55678412584018,2942.524984153296
53,66,746.1649887597264,8883.441515042874
53,67,1299.3429497128852,19029.206013915733
53,68,801.9591765321247,11476.85670533412
53,69,928.2252077410863,13369.47836847762
53,70,906.6556846234786,10420.039791608175
53,71,570.0067346474472,7538.343891817116
53,72,714.1035799138701,10554.83136569945
53,73,742.250119139795,9059.768949099802
53,74,516.9058085996238,5210.516581569001
53,75,653.6655838605759,7366.0098863153935
53,76,888.1333635489326,12486.541245008371
53,77,930.5685274455636,15341.422806915898
53,78,753.1527271657942,11463.904910871066
53,79,1115.349934208248,16118.380228745955
53,80,1411.2008674669862,19577.759037109012
53,81,899.1088637165328,12082.293607125283
53,82,485.9019625142048,4666.529558898444
53,83,1268.1683297831528,18481.226161302453
53,84,345.0499295378107,2619.159544471626
53,85,414.6187018597252,2461.529557549476
53,86,896.166873383821,14015.014312532963
53,87,845.1855662440443,12235.063560558458
53,88,462.0009226442031,6458.761887857721
53,89,815.316593671615,10984.153628348125
53,90,729.064904208227,9615.68216427456
53,91,454.45682904706655,3874.6391013597117
53,92,119.34839197508377,1312.9672082992008
53,93,762.3559391566157,8549.313854884347
53,94,323.2268798908615,4250.11979230823
53,95,359.28558942237424,2686.8510955193997
53,96,176.72463500003536,2179.4289981691913
53,97,1070.67776084462,16124.755099908118
53,98,705.5243006381362,8969.181736671904
53,99,342.94341436855996,4803.582991371332
53,100,1245.4354029099418,18143.887782994145
54,0,249.0981133949476,3771.43977808891
54,1,498.58276014112516,6261.303451117972
54,2,271.6669925284764,3225.5928826565855
54,3,875.881305620653,13705.991586603139
54,4,452.6042599770001,5729.43602629759
54,5,876.4129367249012,12999.352908801164
54,6,174.25609960097867,2005.4914899666333
54,7,644.6673613318917,10222.249307851156
54,8,783.6435777610675,7102.622858752838
54,9,155.63863483786753,1881.94745152546
54,10,739.3984415499174,12279.97383368541
54,11,804.7340713454441,13587.89689463014
54,12,32.74702633513898,118.25790141604415
54,13,625.5511327544597,10139.657558703117
54,14,236.62911262044122,3359.718008934363
54,15,828.2412356663558,12110.004386265759
54,16,363.4800114287847,3128.4276465591856
54,17,612.754012145748,8633.29626383626
54,18,429.93030142237234,4828.680093073119
54,19,610.1432055938336,11203.763033428751
54,20,439.4662963506068,8289.27726768735
54,21,581.4030767729842,7416.83922566028
54,22,801.7245986679613,10669.699566801242
54,23,645.2947709674817,9166.081164832682
54,24,377.80381786909487,6301.760630155398
54,25,241.52732430402756,3574.284309132976
54,26,329.5638580238627,5279.789129041826
54,27,650.3500013244363,8282.212693971973
54,28,688.6219916456885,11347.394426288853
54,29,231.58860388467247,2671.819889259396
54,30,646.8526695783225,8989.008932362329
54,31,634.4613083521006,9198.122340785842
54,32,615.3976934352264,10696.069873696602
54,33,599.656395398431,9358.32230796782
54,34,928.8600954656234,14375.477696007556
54,35,703.7108518651229,12185.000265951187
54,36,212.45192611787442,2402.9654441844646
54,37,476.0098643379613,5996.621019125369
54,38,179.43072869095644,2531.682166615815
54,39,555.4471233340012,5387.017171097627
54,40,684.7136954001778,8735.34749118585
54,41,496.7916914139647,6421.587054868737
54,42,585.043170812381,6035.846897214642
54,43,645.7009976649068,8311.87139155003
54,44,894.6046474856056,12215.418679662855
54,45,617.3329841299392,7217.853800474897
54,46,849.5045154706365,13442.679063579411
54,47,761.2572890756767,12534.514286423797
54,48,638.3001577123545,9867.632028304342
54,49,354.9291382137486,3782.4058950269846
54,50,314.29467102581367,4042.3920593803186
54,51,356.33492156447477,3785.8937035136137
54,52,917.71093266196,13007.789949134005
54,53,1059.9425483156547,15853.604411177914
54,54,0,0.0
54,55,575.4025617978227,7228.775744878838
54,56,405.82211715579604,4389.261534346962
54,57,461.9305739471433,8584.110564426624
54,58,785.6172038197757,12203.072493037846
54,59,825.8385930657385,11365.660939281595
54,60,798.034943047357,12832.53836048939
54,61,855.5596704908098,12549.339133428064
54,62,862.6043360926803,11134.401306879414
54,63,253.150885554362,3232.7620286954757
54,64,555.4471233340012,5201.373041545576
54,65,865.6541498812127,13912.57208157784
54,66,565.6951604391163,8319.49081555024
54,67,279.1933111090365,3203.8792354404077
54,68,709.4767320042591,8953.192852825812
54,69,261.2427632132214,2493.1433822551467
54,70,520.1583777651778,6538.732496900574
54,71,654.4041004028197,9011.295135442562
54,72,486.45136204886177,6469.569674374845
54,73,447.38029081918444,7807.412644452544
54,74,794.535980279013,13160.547912845588
54,75,673.9629496159487,8491.358539857903
54,76,316.0765221488936,4385.015097313296
54,77,533.3127447983986,8791.472104857774
54,78,828.2702826379289,9409.333126752623
54,79,220.57805448126575,3502.5760644518173
54,80,391.4512288631383,3796.2177442556276
54,81,586.5264191886675,7514.2717216829915
54,82,880.232134193594,13985.198384419775
54,83,248.41869117930472,2971.21026880092
54,84,910.7801012171997,14698.79632597155
54,85,1123.2488735391144,13392.46735950379
54,86,513.0844288559565,8631.936194285847
54,87,335.58293199941727,3751.4670383151197
54,88,886.6982883995756,12355.082140197763
54,89,435.0139594269879,5438.176734210707
54,90,735.3824596803615,9089.6419495113
54,91,751.0870007264554,12408.91490300194
54,92,954.5166989972132,14720.484307619941
54,93,581.8861108360056,8683.157655468725
54,94,767.0242456462342,12482.323020650574
54,95,939.5157611017635,13607.84743770383
54,96,1038.2220007554079,14936.524787109369
54,97,160.5281222407713,2582.8089650433317
54,98,790.8418561102707,9215.924403475445
54,99,762.4407801239325,12290.292457178915
54,100,225.68576430609386,2807.173710748486
55,0,706.5405714049807,7276.92942143134
55,1,485.84540786792064,5759.804410791876
55,2,685.709450538509,10385.569599098493
55,3,863.1439533474485,13212.017305024447
55,4,745.4467179870334,9867.314240762265
55,5,618.1755844516963,6339.238599677287
55,6,698.2985576110117,8935.888811911302
55,7,1059.209819341925,14648.77298837132
55,8,770.9062254878631,8143.82437414471
55,9,482.20128256466296,5446.139192526171
55,10,726.6610892767128,11664.239461068171
55,11,546.4967190722392,7268.434587015976
55,12,539.6096740619345,7344.108522417608
55,13,1040.0935907644932,15075.633338988144
55,14,650.6715706304743,10333.172961098728
55,15,716.9038833931513,9569.519818178886
55,16,666.122469438818,7530.319535412546
55,17,379.73029400761726,5328.4575766478165
55,18,417.1929491491678,4188.161190454801
55,19,498.8058533206292,6573.450968768505
55,20,328.12894407740225,3633.672643880999
55,21,871.2455347830174,11411.517857647133
55,22,623.1872463947565,9042.163769286926
55,23,632.5574186942771,9849.340660295324
55,24,792.346275879128,11898.86620906331
55,25,656.0697823140608,9021.20123560089
55,26,744.1063160338957,10817.128672020575
55,27,623.4126490512315,7705.3030326382095
55,28,577.284639372484,7214.581865899734
55,29,645.6310618947052,9467.953342926327
55,30,373.31531730511756,3686.1402306970926
55,31,621.723956078896,9712.434645964106
55,32,504.0603411620219,5604.1686055936425
55,33,586.9190431252264,9515.498102174919
55,34,817.522743192419,12019.27791147114
55,35,592.3734995919184,8621.44928806744
55,36,626.9943841279078,8653.859467316848
55,37,792.6523223479946,10412.118602194761
55,38,593.9731867009895,8901.59755219588
55,39,448.32689001603524,2323.47051634199
55,40,818.3561534102105,11740.811465223655
55,41,657.9341494239976,9360.938605499627
55,42,476.80581853917636,3248.8931983153807
55,43,661.9434556749399,10329.353714175659
55,44,881.867295212401,13731.8913736562
55,45,584.4754421399721,8957.064751223472
55,46,734.1671631974317,8460.281314155036
55,47,748.5199368024721,11791.59007377675
55,48,1052.8426157223878,14271.267810996404
55,49,824.7715962237817,9093.728709069981
55,50,286.3936796879856,3194.6229699445034
55,51,451.0945062387603,4724.423889350634
55,52,904.9735803887554,13299.103522750373
55,53,992.4051960424499,13206.779294638749
55,54,530.8025617978224,7228.775744878838
55,55,0,0.0
55,56,497.7582238057655,6129.719689171084
55,57,350.59322167393873,3998.2443919712396
55,58,600.4798515465707,6708.413197390229
55,59,673.2012407925336,9456.61363656974
55,60,785.2975907741525,12258.909248920341
55,61,842.8223182176052,12599.75883877533
55,62,849.8669838194758,12848.224929375336
55,63,667.193343564395,10281.70371551299
55,64,448.32689001603524,2523.3956520844986
55,65,852.9167976080081,12585.219109908228
55,66,334.30352566438296,4418.119564829023
55,67,803.2357691190695,9690.459161337567
55,68,903.3066431889911,12531.75244108135
55,69,526.2852212232542,6367.302658291751
55,70,346.02102549197303,3531.7209096645533
55,71,641.6667481296151,9531.228398905121
55,72,626.863593396038,9121.065441708688
55,73,313.8429385459796,4446.4601175446805
55,74,683.1986280058085,8682.312995578593
55,75,638.5255973427438,7565.981902093897
55,76,349.2261829551164,3520.782762197741
55,77,947.3552028084317,14301.13364390074
55,78,938.8127406479618,12946.811124632024
55,79,634.6205124912985,10264.137460599199
55,80,861.2936868731714,9332.89851451524
55,81,882.968877198701,11532.7711009984
55,82,768.8947819203895,9545.748954322304
55,83,718.2611491893377,8008.02706897646
55,84,799.4427489439952,11091.102020825732
55,85,1015.2115212659098,11045.878536780418
55,86,927.6268868659897,13577.262268736571
55,87,418.1455797262125,5120.115905669808
55,88,873.960936126371,12960.081235839809
55,89,412.77660715378323,4084.0309206644
55,90,789.0249176903944,11492.042310399896
55,91,639.7496484532509,9339.842720680934
55,92,843.1793467240087,12520.050473879528
55,93,364.1487585628007,4705.460794264053
55,94,754.2868933730297,11635.743269785555
55,95,828.178408828559,11975.530913795945
55,96,1016.6846484822028,13324.056374732398
55,97,574.5705802508044,9501.427806679534
55,98,766.5843141203035,11164.19509902574
55,99,749.703427850728,11810.225719917042
55,100,695.5282223161269,7576.5439938332465
56,0,610.5399370461919,7496.253331764645
56,1,229.93842214906812,2001.2876137877092
56,2,521.7088161797209,6202.063808561928
56,3,607.536967628596,9481.355389425122
56,4,341.24608362824443,3749.3110775160667
56,5,817.4685987328442,10177.380018761556
56,6,535.697923252223,6293.259735134632
56,7,743.009184983136,8530.969926747068
56,8,515.2992397690105,2938.3524283162315
56,9,352.9006482058741,4265.766516128428
56,10,471.0541035578603,7997.314957581316
56,11,745.7897333533871,10434.784877665832
56,12,410.30903970314563,4430.077459866103
56,13,760.192956405704,8949.001292984929
56,14,486.6709362716857,5765.021481073808
56,15,657.296897674299,7752.013870792768
56,16,253.72183508002894,2068.4382493573175
56,17,547.609674153691,4737.362930996328
56,18,274.38596343031537,1955.4537202395416
56,19,551.1988676017769,7404.577536031773
56,20,380.52195835854985,5106.385546371543
56,21,468.74490042422866,5291.397838258089
56,22,523.7574360714277,6281.167996623874
56,23,376.95043297542463,5059.517500450741
56,24,512.445641520339,5991.146214760604
56,25,302.9691479552718,3493.543236069719
56,26,443.90480619117045,4983.501422106027
56,27,382.00566333237924,3895.933591806897
56,28,629.6776536536318,7356.625706209778
56,29,481.6304275359168,4889.282945995365
56,30,587.9083315862656,5917.875719162116
56,31,366.1169703600435,5041.720768475265
56,32,556.4533554431695,7161.106142214912
56,33,331.3120574063739,5118.065312711621
56,34,696.6157574735665,9987.320760040446
56,35,644.7665138730662,7983.266675861683
56,36,385.6937497691188,3864.3831188653826
56,37,388.45168798920565,4305.092966063274
56,38,371.2725523422007,4102.1944655647285
56,39,640.3027853419441,5713.996299339898
56,40,487.0491676913582,5828.814445340012
56,41,299.1271637051453,3326.40330544063
56,42,474.6988328203241,3221.915532312901
56,43,404.13646995608764,4733.650417510058
56,44,626.2603094935486,8598.416819220625
56,45,316.96845642111975,3382.889956085388
56,46,790.5601774785796,9591.542033449756
56,47,492.91295108361976,8237.478598719004
56,48,714.0730301517099,8152.2355616897285
56,49,716.370961864993,8100.458833521168
56,50,353.2930453291969,4232.188637819755
56,51,536.1767529247327,5977.732738263277
56,52,649.3665946699028,8958.746242601263
56,53,791.5982103235976,11467.900885229885
56,54,409.4221171557958,4389.261534346962
56,55,499.45822380576544,6129.719689171084
56,56,0,0.0
56,57,402.98623595508633,5264.41476090644
56,58,726.6728658277187,8680.063352536885
56,59,557.4942550736813,6979.580249345702
56,60,529.6906050553001,8571.344581160625
56,61,587.2153324987528,8418.128489179737
56,62,594.2599981006233,7565.359918783582
56,63,503.1927092056065,5856.596699786219
56,64,640.3027853419441,5657.517669644568
56,65,597.3098118891556,9565.427576820328
56,66,500.5508224470592,4756.277573641128
56,67,640.6351347602807,7563.163663673243
56,68,583.0996574701388,6498.840411518784
56,69,175.28458686446567,1901.6619186268006
56,70,398.41403977312075,3400.9158265688966
56,71,386.05976241076274,4844.438809879632
56,72,297.15660767718566,3149.5201233263997
56,73,388.4359528271275,4169.430815711388
56,74,735.5916422869562,9149.618802676323
56,75,405.61861162389175,4102.981059665815
56,76,302.03853551690025,2741.443889109443
56,77,711.2545684496429,8261.870172410347
56,78,630.6057549291094,6935.384842137002
56,79,452.4093133316263,5424.884532668665
56,80,752.8930525143827,8151.451724372332
56,81,480.7682428399121,5412.66352216091
56,82,821.2877962015373,9920.090964571955
56,83,609.860514830549,7145.925578069944
56,84,836.0357632251431,10419.675314620366
56,85,854.9045355470573,9007.736614657559
56,86,636.9540741481732,7461.750869320297
56,87,134.84494536742386,1257.9351937123581
56,88,618.3539504075186,8382.166973047939
56,89,279.46962143493096,2258.0869970437125
