% from location i,to location j,time [sec],distance [meters]
56,90,494.91793197154226,5794.308845260363
56,91,692.1426627343986,8106.801260571548
56,92,722.2723610051563,10331.486085201737
56,93,516.7417728439486,5049.240143008751
56,94,498.67990765417716,8168.716865552805
56,95,693.4714231097065,9232.777192754034
56,96,769.8776627633512,10574.858436092889
56,97,410.5699458920156,5070.886435905608
56,98,510.97732840145073,5663.383894569141
56,99,494.09644213187556,8032.06931911926
56,100,587.1275879573382,6857.960663332001
57,0,842.2090230174429,10137.380279850518
57,1,556.2138594803823,3664.7939659938716
57,2,756.977902150971,11195.02726887698
57,3,619.4124049599102,9465.960572280615
57,4,837.3151695994952,8621.381807287811
57,5,473.2440360641582,4942.315323626046
57,6,769.5670092234737,10573.83869572975
57,7,1130.4782709543867,12811.871330829736
57,8,862.7746771003249,5743.003317186225
57,9,553.4697341771249,7341.25457073308
57,10,625.9295408891749,7966.3961772846005
57,11,401.5651706847012,5182.714294475387
57,12,610.8781256743965,8674.375287409399
57,13,1111.362042376955,13498.86150872883
57,14,721.9400222429363,10874.971504791796
57,15,425.07233500561335,5590.016582316075
57,16,743.1909210512792,7288.907926082042
57,17,356.58511148500514,1552.854282246306
57,18,509.0614007616295,3818.34115242731
57,19,206.974304933091,2825.896523852289
57,20,22.464277596571915,384.8968442986716
57,21,963.1139863954791,9755.770409285855
57,22,579.2556980072185,5260.814141843506
57,23,724.425870306739,6833.826625744138
57,24,863.61472749159,11114.131090885994
57,25,727.3382339265228,8756.329796986449
57,26,815.3747676463577,10176.576048256273
57,27,626.9811006636934,4584.747200889053
57,28,285.4530909849457,3305.792056522488
57,29,716.8995135071672,9971.026902305659
57,30,264.3004523624366,792.9980176364962
57,31,713.5924076913578,6645.840969503759
57,32,212.22879277448365,2124.3624707028744
57,33,678.7874947376882,6326.666669734439
57,34,525.6911948048811,8025.163777329604
57,35,300.54195120438055,4648.300760572718
57,36,698.2628357403697,8970.699813316562
57,37,884.5207739604565,9190.828440637799
57,38,665.2416383134514,9223.503090313006
57,39,726.2782226732585,5705.104871531228
57,40,910.224605022672,9508.364374499832
57,41,749.8026010364592,7598.266718331458
57,42,623.4742701516384,2552.568035411291
57,43,753.8119072874014,7854.123626968291
57,44,799.6216488948736,10598.965500458691
57,45,676.3438937524337,6670.78900774727
57,46,446.3356148098934,4997.090820189697
57,47,631.6883884149341,8052.527986874578
57,48,1124.1110673348496,12458.582699729614
57,49,949.8400478362436,11564.575038162331
57,50,521.7621313004475,5473.526474518965
57,51,729.0458388959835,7692.25074750281
57,52,684.0420320012172,9765.933378384216
57,53,700.573647654912,9212.081809747118
57,54,602.0710134102844,8584.110564426624
57,55,470.33366113707933,3998.2443919712396
57,56,589.6266754182273,5264.41476090644
57,57,0,0.0
57,58,382.4483031590327,3619.007297922744
57,59,511.96969240499544,5576.490041310005
57,60,627.3273574537066,8538.171454682823
57,61,681.590769830067,9036.073570440181
57,62,877.1413826423344,9874.226444897065
57,63,738.461795176857,10922.962649176223
57,64,726.2782226732585,5836.735632875139
57,65,562.48524922047,8690.021594458416
57,66,358.8262597783733,703.6771060250285
57,67,874.5042207315315,11650.354601486762
57,68,995.1750948014529,10477.904627467318
57,69,597.5536728357162,6619.795270996636
57,70,481.81695564212487,2055.4403663740623
57,71,733.535199742077,6501.0390799609495
57,72,718.7320450084997,7273.581285428504
57,73,317.41139015844146,1210.2619470933982
57,74,391.36707961827005,4958.741779105401
57,75,642.0940489552057,4309.954821548668
57,76,463.2946345675784,4254.250759137283
57,77,1018.6236544208937,13166.124415394866
57,78,1030.6811922604238,10817.297469669296
57,79,705.8889641037605,10602.728444385222
57,80,986.3621384856333,11732.340040195557
57,81,974.8373288111626,9868.90481852167
57,82,477.06323353285126,5834.51317245951
57,83,843.3296008017996,10455.285896573447
57,84,507.61120055645733,7175.087707027873
57,85,723.3799728783717,7059.843882827068
57,86,998.8953384784517,12157.565190167232
57,87,489.4140313386744,5045.408625728531
57,88,767.5293877388328,9551.907470105398
57,89,514.145058766245,3237.5076629784226
57,90,880.8933693028563,9000.386968411272
57,91,347.9181000657129,5342.206444364093
57,92,551.3477983364708,8529.70470206787
57,93,375.0172101752627,787.0311668792694
57,94,593.9553449854916,7878.97348612693
57,95,536.3468604410209,8048.925367718809
57,96,724.853100094665,9373.203271599978
57,97,645.8390318632663,10108.061295366919
57,98,858.4527657327653,8507.405942645799
57,99,648.37187946319,8140.957130082368
57,100,820.5966739285888,10049.401844100756
58,0,1016.2552134269337,13579.989306182064
58,1,602.060049889874,6828.254692356247
58,2,931.024092560462,14759.697641853121
58,3,600.7585953694019,9588.633391090707
58,4,1002.9613600089872,11651.328741166015
58,5,347.30209463404447,2786.2926837898253
58,6,943.6131996329647,14192.286543809021
58,7,1120.524461363878,15264.78940330173
58,8,862.820867509816,8341.328245868888
58,9,727.5159245866157,10924.317755672393
58,10,607.2757312986663,8394.319706784356
58,11,275.6232292545874,2140.6928968215752
58,12,784.9243160838874,12293.10200072635
58,13,1101.708232786446,16106.54076000311
58,14,895.9862126524273,14401.708856614332
58,15,406.21852541510486,5151.761789397778
58,16,917.2371114607711,10744.825418627552
58,17,352.5313018944967,4012.624712006134
58,18,664.2075911711212,7418.682737657134
58,19,381.0204953425824,1594.8060982866866
58,20,485.54358609935565,3926.2760361903047
58,21,1128.760176804971,12488.462982789937
58,22,560.40188841671,5940.2936315663665
58,23,792.2720607162306,8651.657752299487
58,24,1037.6609179010811,14239.005052001568
58,25,901.3844243360138,12149.974695580953
58,26,989.4209580558487,13394.237960671922
58,27,647.3272910731849,6703.625683277752
58,28,200.2992813944372,2307.2611603851433
58,29,890.9457039166582,13504.94691295394
58,30,410.92995932707106,3319.875912152216
58,31,781.4385981008495,8426.557941906249
58,32,266.0749831839751,1528.1052019705864
58,33,764.8389575063363,7992.303065362064
58,34,507.03738521437265,6949.385094877344
58,35,250.03283227654487,3483.3816220509784
58,36,872.3090261498608,12490.973741707496
58,37,1050.1669643699486,12199.77899693193
58,38,839.2878287229424,12739.326279765999
58,39,900.3244130827504,8851.552406324556
58,40,1032.1752210536947,11839.37032221835
58,41,915.4487914459512,10421.798600751512
58,42,703.3204605611297,6170.209349871186
58,43,869.8580976968934,10120.99752907866
58,44,780.9678393043653,11853.46762358382
58,45,841.9900841619257,9231.652442641489
58,46,233.181805219385,1847.928123553956
58,47,613.0345788244258,8352.297753705874
58,48,1111.6572577443405,14944.613110239932
58,49,1123.8862382457344,15111.890711803657
58,50,695.8083217099392,8941.532093901029
58,51,903.0920293054754,11062.680730826747
58,52,665.3882224107089,10391.760264877388
58,53,681.9198380644035,7649.797550454141
58,54,776.1172038197753,12203.072493037846
58,55,599.0798515465708,6708.413197390229
58,56,755.2728658277191,8680.063352536885
58,57,508.0078636958921,3619.007297922744
58,58,0,0.0
58,59,493.11588281448695,5803.208493968471
58,60,608.6735478631983,8832.118436083436
58,61,662.9369602395586,9667.040460740849
58,62,858.4875730518261,11405.780354483468
58,63,912.507985586348,14465.811414121797
58,64,900.3244130827504,9018.663146778883
58,65,543.8314396299616,8339.973204868822
58,66,354.7724501878649,3957.167894098064
58,67,1048.5504111410226,15258.92527846532
58,68,1088.8338320362463,12886.763987214741
58,69,771.5998632452081,10187.270950020282
58,70,527.6631460516164,5668.862073303767
58,71,801.3813901515687,8351.204235282705
58,72,884.3782354179916,10074.477957269535
58,73,418.8611233437355,4528.641658315858
58,74,246.61998909407993,2449.016996742415
58,75,663.0402393646973,6323.97710527645
58,76,637.3408249770703,7861.682723150527
58,77,1192.6698448303848,16050.855607160165
58,78,1040.0273826699158,13145.046732208155
58,79,879.9351545132515,14094.904643048105
58,80,1160.4083288951242,15292.867945393033
58,81,1130.4835192206544,12589.668874310768
58,82,346.4094239423428,3158.8352347767377
58,83,1017.3757912112904,13998.13999216259
58,84,470.9573909659488,5104.273677329782
58,85,704.7261632878633,6255.455778182287
58,86,1172.9415288879425,14916.319684247741
58,87,663.4602217481662,8624.17868093017
58,88,748.8755781483245,10445.127261602282
58,89,635.6912491757366,6824.131024846694
58,90,988.0395597123478,11142.029834529741
58,91,329.0642904752044,4430.189617125874
58,92,532.6939887459623,7477.518528667558
58,93,370.96340058475425,3636.3228747375774
58,94,575.301535394983,8147.93005551464
58,95,517.6930508505125,7606.996567622786
58,96,706.1992905041568,8638.795249711124
58,97,819.8852222727573,13656.525205262149
58,98,965.5989561422568,10531.414397185059
58,99,629.7180698726817,8622.45092307856
58,100,994.6428643380796,13583.744362925567
59,0,1074.376602672896,14152.9575338491
59,1,448.81361419513314,5180.912841016003
59,2,970.3454818064255,12822.897990274321
59,3,356.6799846153643,3964.7938139125827
59,4,655.2827492549493,8130.32813346566
59,5,690.4116157196123,8550.09183634604
59,6,1001.734588878927,13264.421056865844
59,7,887.4458506098405,10364.333969386964
59,8,396.3422567557789,4743.852249765533
59,9,785.637313832578,10934.40716598482
59,10,274.4971205446287,2610.3683501066744
59,11,618.7327503401552,7894.474658806783
59,12,843.0457053298497,11408.914566337808
59,13,887.6296220324078,11373.717567830083
59,14,935.3076018983908,12234.237181889474
59,15,123.7399146610675,1070.691505662355
59,16,711.6585007067339,8703.916228871296
59,17,295.7663252755334,4129.055738691658
59,18,575.1289804170838,7131.09547684692
59,19,552.3418845885453,4334.275406080978
59,20,506.86497534531816,5891.969175804204
59,21,663.5839192161641,8243.157056290856
59,22,63.23262811749256,717.4839477254634
59,23,325.793449962193,3707.7956667800827
59,24,867.9823071470437,10631.354390062515
59,25,725.2058135819768,9617.157938509059
59,26,812.4423473018118,10122.104120076456
59,27,269.1049790799083,3129.4537333150956
59,28,325.9206706403999,3509.0313692150803
59,29,946.8670931626215,11473.865320633244
59,30,590.6513485730337,6178.32522644773
59,31,314.9599873468119,3493.444389643328
59,32,491.39637242993757,5182.449975033578
59,33,298.36034675229877,3036.8506340123554
59,34,290.458774460335,3013.1783492109516
59,35,246.00953085983468,2554.1167149542875
59,36,876.430415395824,10498.78267049991
59,37,701.9883536159102,8549.044724971067
59,38,799.1092179689058,10689.423137928205
59,39,941.0458023287132,10690.248519408671
59,40,565.6966102996573,7041.507269945817
59,41,510.0701806919137,6674.5479419434905
59,42,708.8740248663889,6796.91157660349
59,43,403.379486942856,5476.568698100672
59,44,566.8892285503277,6130.473957350168
59,45,425.6114734078883,5270.670685155027
59,46,559.9031944653478,5171.1921095005355
59,47,296.35596807038814,2609.050962377907
59,48,836.0096957784147,10105.971634780763
59,49,1182.0076274916964,15025.14680261194
59,50,736.5297109559019,9866.28829161034
59,51,943.8134185514382,12102.677386377143
59,52,438.70961165667137,4595.967443877646
59,53,467.4412273103659,4488.334369307905
59,54,834.2385930657376,11365.660939281595
59,55,674.1012407925333,9456.61363656974
59,56,554.4942550736814,6979.580249345702
59,57,529.3292529418546,5576.490041310005
59,58,496.01588281448704,5803.208493968471
59,59,0,0.0
59,60,330.9336220420684,3102.3252633334732
59,61,382.0583494855211,3866.3638286333385
59,62,582.4030150873917,5842.387120102841
59,63,951.8293748323115,12395.766759945407
59,64,941.0458023287132,10762.866752382652
59,65,313.65282887592406,3128.7185864535913
59,66,340.79383943382743,5049.469163112875
59,67,1106.6718003869848,14541.389521245861
59,68,635.8426744569072,8091.823537492321
59,69,693.1212524911703,8881.182528953095
59,70,548.984535297579,6263.34834232322
59,71,334.9027793975311,3533.2283273831154
59,72,478.99962466395414,6356.744243535263
59,73,440.18251258969804,5037.923279286344
59,74,429.43465927372426,4229.841030832608
59,75,249.70522120609442,2878.53313427974
59,76,678.062214223033,8152.367834412104
59,77,885.9645721956475,11780.201638515853
59,78,671.3487719158779,8221.834944210648
59,79,880.2459789583315,11763.036463964423
59,80,1218.5297181410863,15097.588314116252
59,81,664.0049084666169,8311.441851808477
59,82,413.2308131883052,4513.624644496855
59,83,1075.4971804572526,14018.061794485804
59,84,341.3787802119115,3911.6946378946036
59,85,480.6475525338258,2028.8780452052788
59,86,801.8629181339053,10494.712889591307
59,87,610.0816109941286,7770.661113377482
59,88,459.4969673942868,4652.048578544066
59,89,580.2126384216994,6637.973157330036
59,90,521.5609489583106,6178.305868864976
59,91,185.385679721167,1871.97886807245
59,92,318.6153779919247,3392.548552791198
59,93,356.98478983071686,4803.725382231602
59,94,234.79210860866,2412.912225882219
59,95,265.6144400964748,2540.3365992109666
59,96,486.22067975011913,3919.7668924946224
59,97,859.2066115187208,11705.72511965488
59,98,499.1203453882193,5501.185639338058
59,99,297.53945911864395,2830.9979740133763
59,100,1052.7642535840416,13689.565397322802
60,0,1039.172952654515,16055.596024138371
60,1,495.5777891174554,7208.351012108096
60,2,935.1418317880442,13597.553807891016
60,3,127.97633459698308,961.3814896980629
60,4,620.079099236568,8343.834091594603
60,5,790.869280768323,11605.369515166683
60,6,966.5309388605459,14549.817673400685
60,7,691.4422005914593,8985.464239249945
60,8,361.1386067373977,5730.138814985934
60,9,750.433663814197,12809.190385160282
60,10,76.78815573461353,604.3991499933186
60,11,719.190415388866,10870.54687113516
60,12,807.8420553114687,12849.89789414674
60,13,672.625972014027,10108.205824392819
60,14,900.1039518800095,12916.804936217806
60,15,369.53626464268643,3703.891282314594
60,16,676.4548506883526,9831.05820229101
60,17,519.9626752571523,7016.7400644487425
60,18,539.9253303987026,9310.794026816464
60,19,642.3995496372559,7417.375670767709
60,20,632.9613253269367,8820.260194559676
60,21,628.3802691977827,7797.233362538294
60,22,293.5968030398148,3278.8806060806032
60,23,290.5897999438118,3737.0202677260577
60,24,832.7786571286625,10461.044302857681
60,25,690.0021635635956,10327.891698456246
60,26,777.2386972834305,10263.838391061221
60,27,344.4450303007664,4881.808930466846
60,28,415.97833568911085,6573.201988236065
60,29,911.6634431442402,12300.479302629157
60,30,679.1256970666018,9194.994947882466
60,31,279.7563373284307,3662.8374756139597
60,32,645.6540374786489,8284.572600794023
60,33,263.15669673391756,3474.7247951246018
60,34,303.71643950904587,3306.184493777313
60,35,378.9118865712186,5408.34287010513
60,36,841.2267653774427,11440.135975909414
60,37,666.7847035975291,8592.78191816866
60,38,763.9055679505245,11578.05991997096
60,39,905.8421523103319,13206.247473369878
60,40,502.4929602812763,6183.877047231671
60,41,474.8665306735325,6976.327284370696
60,42,740.2381997887112,9321.656571518884
60,43,368.1758369244747,5178.846149374659
60,44,329.4996764619358,3722.945310829431
60,45,390.4078233895071,5761.030219776975
60,46,643.2608595140583,7941.079769055448
60,47,53.35231805200687,494.33526343331744
60,48,682.5749969719217,8819.091164135862
60,49,1146.8039774733154,16608.200760223026
60,50,701.3260609375207,12160.76337850484
60,51,908.6097685330569,14286.59081298976
60,52,152.90596163829008,1662.6278454921282
60,53,299.39889235907657,4467.429535648703
60,54,799.0349430473566,12832.53836048939
60,55,764.9975907741529,12258.909248920341
60,56,519.2906050553003,8571.344581160625
60,57,655.4256029234732,8538.171454682823
60,58,596.4735478631978,8832.118436083436
60,59,304.93362204206846,3102.3252633334732
60,60,0,0.0
60,61,106.15469946713978,1085.3658369949264
60,62,338.7053122794074,3935.4652985435814
60,63,916.6257248139302,13123.978975483767
60,64,905.8421523103319,13247.877083128347
60,65,139.8104939246349,1540.1967419136847
60,66,564.9901894154465,7945.807741447065
60,67,1071.4681503686038,15855.353596166633
60,68,590.9515712638272,7072.003962523914
60,69,657.9176024727891,10375.544899770552
60,70,669.580885279198,8856.401224039755
60,71,299.6991293791499,3838.9226973032987
60,72,443.7959746455729,6757.853034739022
60,73,566.2788625713167,7818.662342800253
60,74,505.0923243224352,6956.6655327486105
60,75,383.3579785922788,4865.9226405516465
60,76,642.8585642046518,10400.048251423876
60,77,788.3609221772667,10942.83064425088
60,78,542.1451218974967,7026.721096297308
60,79,845.0423289399503,12383.650827137217
60,80,1183.3260681227052,16628.46497142937
60,81,628.8012584482356,7823.015711724274
60,82,474.0884782370163,6976.428170094343
60,83,1040.2935304388716,15698.121080028537
60,84,418.93644526062235,5581.6605608175205
60,85,402.8052175825367,3114.8592038875345
60,86,738.6592681155242,9616.153596316652
60,87,574.8779609757474,9627.526554857835
60,88,194.59331737590568,2057.954533581932
60,89,545.0089884033182,8932.29583699121
60,90,458.3572989399295,5276.361565875652
60,91,413.38202970278576,4511.112760117339
60,92,283.3349076978953,3195.192355613772
60,93,581.1811398123358,7751.937216610352
60,94,90.01927462256425,690.3985893197967
60,95,334.8721051451858,1893.0513477953032
60,96,277.6783447988301,2538.8807416809514
60,97,824.0029615003396,12559.155252021383
60,98,435.9166953698382,4674.120948085408
60,99,55.1358091002627,542.2461670156459
60,100,1017.5606035656608,15423.906945424202
61,0,1129.6845017922235,15909.602674576941
61,1,586.0893382551641,7270.323760557382
61,2,1023.9533809257528,13069.983798385458
61,3,160.58788373469187,1344.7045971765551
61,4,683.7906483742768,7734.586602317444
61,5,867.2195148389397,12415.944833896887
61,6,1057.0424879982545,14182.195736120344
61,7,647.7669280349119,7975.5809106023
61,8,451.65015587510646,5495.353742844654
61,9,840.9452129519055,12683.63784169928
61,10,135.50501966395623,1295.197980068598
61,11,795.5406494594827,11743.89186790057
61,12,898.3536044491773,12557.006569351051
61,13,628.9506994574797,9108.932646372265
61,14,988.915501017718,12368.10331256862
61,15,459.9478137803951,4617.29238169623
61,16,766.9663998260613,9478.433716319372
61,17,609.1742243948607,7488.152571508071
61,18,630.4368795364113,9372.055905436027
61,19,718.7497837078723,8194.552783787247
61,20,722.1728744646454,9287.98099487734
61,21,627.4918183354918,7013.385980003474
61,22,378.10835217752356,3871.898558474028
61,23,311.41008284558785,3387.5706523848444
61,24,863.5004245640079,9700.244452857763
61,25,778.8137127013041,9826.896499201492
61,26,840.9502464211392,9591.976697966798
61,27,434.95657943847516,4989.438043716513
61,28,492.32856975972743,7375.341164274568
61,29,1000.4749922819487,11804.910033686185
61,30,755.4759311372183,9735.694369196233
61,31,324.1678864661395,3379.576633919518
61,32,722.0042715492654,9000.684876345596
61,33,316.0682458716263,3330.430039856888
61,34,380.0666735796626,4389.572955238238
61,35,455.26212064183517,6313.035600223243
61,36,930.0383145151512,10994.437164593019
61,37,710.3962527352378,7926.640255709377
61,38,852.7171170882331,11112.912517529789
61,39,996.3537014480407,13369.804013434874
61,40,469.1045094189851,5336.7975110755415
61,41,535.561880977129,6441.448103042444
61,42,830.7497489264199,9541.983093042589
61,43,411.7873860621835,4550.859299350968
61,44,229.92440390538846,2637.6151061135483
61,45,480.91937252721584,5354.030951531155
61,46,719.6110935846748,8890.587062206087
61,47,143.86386718971565,1425.169768603889
61,48,628.6997244153745,7826.4498989688955
61,49,1237.3155266110239,16331.433720705423
61,50,791.8376100752295,12225.761287976751
61,51,999.1213176707657,14277.733579785552
61,52,65.83068908174272,740.0068453787051
61,53,377.74912642969315,5509.4254061699385
61,54,889.5464921850652,12549.339133428064
61,55,855.5091399118617,12599.75883877533
61,56,609.8021541930088,8418.128489179737
61,57,744.6371520611818,9036.073570440181
61,58,672.8237819338144,9667.040460740849
61,59,376.94517117977705,3866.3638286333385
61,60,111.24152116139594,1085.3658369949264
61,61,0,0.0
61,62,234.93003972285985,2909.870210910569
61,63,1005.4372739516388,12587.079253414602
61,64,996.3537014480407,13394.772118870305
61,65,241.66072799525148,2566.907654550596
61,66,654.2017385531549,8404.016591233738
61,67,1161.979699506312,15486.122169667497
61,68,525.563120401536,6159.894691616825
61,69,748.4291516104978,10141.874659099614
61,70,758.7924344169065,9120.557246842098
61,71,331.2106785168587,3575.2251921257184
61,72,507.1075237832816,6264.701322905373
61,73,655.4904117090254,8206.864372424197
61,74,581.4425583930519,7912.056383917179
61,75,408.08094526612535,5058.040936910431
61,76,733.3701133423606,10469.585087812577
61,77,744.6856496207192,10018.023797909433
61,78,476.7566710352055,6075.97205096267
61,79,933.8538780776588,11822.343343180004
61,80,1273.8376172604137,16331.938612759772
61,81,627.9128075859446,7027.138834481263
61,82,550.4387123076331,7985.677588781704
61,83,1130.8050795765803,15465.696710164806
61,84,495.286679331239,6654.914253760823
61,85,479.1554516531534,4176.571434007903
61,86,705.2708172532331,8695.831421298279
61,87,665.3895101134561,9548.318137552098
61,88,90.8180448193583,972.660601185431
61,89,635.5205375410269,9052.542259008456
61,90,424.9688480776383,4454.507527610769
61,91,503.79357884049443,5453.249463960029
61,92,359.6851417685121,4259.178649677618
61,93,670.3926889500442,8250.97484790766
61,94,180.53082376027302,1622.345719751517
61,95,296.31612496603356,2977.53511374757
61,96,356.02857886944673,3480.565374641826
61,97,912.8145106380481,12068.81360739287
61,98,376.32824450754686,3911.2282777064665
61,99,109.0417991873877,1057.0951874607788
61,100,1108.0721527033693,15215.034035084016
62,0,1104.4423456998381,14762.126029748339
62,1,560.8471821627784,7108.403153185018
62,2,943.6112248333668,11025.929066335097
62,3,371.05167485270306,4182.611191031267
62,4,564.0484922818911,5677.848120951605
62,5,1039.6833059569508,14006.400948984281
62,6,1031.800331905869,12508.119562164558
62,7,449.4115936367825,5065.915595544651
62,8,426.4079997827208,4794.522923394248
62,9,815.70305685952,11676.749305230282
62,10,363.5688107819675,3871.7391461691063
62,11,968.0044405774937,13544.422420140538
62,12,873.1114483567917,11116.718770427784
62,13,534.8953650593504,6201.497357853582
62,14,908.5733449253321,10288.274150080135
62,15,657.3116048984064,6828.420474195821
62,16,741.7242437336757,8011.177940517072
62,17,776.732068302475,8367.083496231142
62,18,605.1947234440257,9025.926934810926
62,19,882.0076276154869,9828.723602638136
62,20,711.3307183722602,10030.874630545939
62,21,461.4496622431058,4526.362226853899
62,22,550.366196085138,5508.987106758414
62,23,273.6679267532023,3052.4328714565177
62,24,690.3582684716222,7180.986564891156
62,25,698.4715566089181,7948.054980960138
62,26,719.8080903287536,7286.426797793917
62,27,478.01442334608964,5302.837056740122
62,28,664.7923608777381,9119.721726885675
62,29,920.1328361895628,9870.479370822404
62,30,918.7170915999754,10650.408969346201
62,31,297.625730373754,3230.227162892027
62,32,887.2621154568797,10428.773040124377
62,33,337.4260897792408,3561.082719008306
62,34,552.5304646976738,7200.052086745085
62,35,627.7259117598459,8390.97275187788
62,36,849.6961584227653,9212.6807901609
62,37,574.4540966428523,5704.269345441151
62,38,772.3749609958471,9277.052978903363
62,39,971.1115453556552,13110.557254387173
62,40,296.4623533265993,2781.9075400135252
62,41,449.81972488474327,4713.099041987042
62,42,805.5075928340343,9609.894869402959
62,43,288.4452299697978,2867.9433572085104
62,44,117.06906950725906,1081.9290840208848
62,45,398.14982321534774,4182.651503098129
62,46,892.0748847026857,11002.897447900968
62,47,371.92765830772703,4117.038947273002
62,48,404.04439001724546,4923.249245845804
62,49,1212.0733705186383,14842.17051008459
62,50,766.5954539828439,11742.77552210825
62,51,973.8791615783801,13529.500690698525
62,52,245.7813018940102,2772.685365679432
62,53,557.3129175477044,8401.889246285722
62,54,864.3043360926796,11134.401306879414
62,55,830.2669838194761,12848.224929375336
62,56,584.5599981006234,7565.359918783582
62,57,733.7949959687967,9874.226444897065
62,58,845.2875730518253,11405.780354483468
62,59,584.1030150873916,5842.387120102841
62,60,339.30531227940736,3935.4652985435814
62,61,235.33003972285985,2909.870210910569
62,62,0,0.0
62,63,925.0951178592528,10530.923976699223
62,64,971.1115453556552,13089.804969961553
62,65,469.724519113263,5463.987740478374
62,66,821.7595824607691,9178.127765090037
62,67,1123.7375434139274,13781.717983940287
62,68,333.1209643091505,3391.0336357611573
62,69,723.1869955181122,8957.047811890448
62,70,729.2227997868309,9332.742311218055
62,71,304.66852242447317,3384.3948106289313
62,72,426.76536769089586,4682.3188887489105
62,73,719.2447128408376,8812.215430311931
62,74,753.9063495110628,10071.431481638265
62,75,516.927371637602,5564.423326840701
62,76,708.127957249975,10079.52797109416
62,77,601.8303152225899,7180.601477120086
62,78,284.3145149428199,3232.3564978328436
62,79,853.5117219852729,9724.87212746786
62,80,1248.5954611680281,14793.127893192186
62,81,461.87065149355874,4508.162661859937
62,82,722.902503425644,10321.547740619782
62,83,1105.5629234841947,14105.608535301872
62,84,667.7504704492504,9286.305520638916
62,85,651.6192427711646,6809.832973818957
62,86,517.9286611608476,5873.425579945052
62,87,640.1473540210706,8813.338412700987
62,88,178.46865763162577,2035.2626415024213
62,89,610.2783814486413,8886.379121544443
62,90,258.9266919852526,2100.8970499302354
62,91,691.4573699585058,7679.024826098751
62,92,532.1489328865233,7127.999378107863
62,93,837.9505328576585,9142.769863084757
62,94,408.59461487828435,4267.055844220539
62,95,612.2861303338137,5793.489263521781
62,96,535.5923699874581,6388.7012326043205
62,97,832.4723545456621,10140.131114699563
62,98,190.98608841516148,1935.0982805596698
62,99,337.10559030539906,3661.1858256005467
62,100,1082.8299966109837,13920.646906400094
63,0,516.2687054447582,6283.948982824751
63,1,634.3735419076979,7843.024417450321
63,2,111.83758457828696,495.6621088165805
63,3,1002.5720873872264,13875.950495883555
63,4,463.67485202681064,4886.838316961768
63,5,1012.203718491474,15656.127053651519
63,6,301.8266916507891,2779.8810078204096
63,7,637.3379533817022,8205.738366407764
63,8,857.8343595276406,7684.887671104437
63,9,418.82941660444027,5106.059909702647
63,10,866.0892233164907,12650.501938366104
63,11,940.5248531120169,16087.311214229236
63,12,306.34377328960466,3116.4334353009976
63,13,618.2217248042701,7823.919779137275
63,14,16.521772934051192,266.6028381456128
63,15,964.0320174329286,13306.190164889284
63,16,337.705875902779,3817.159586776342
63,17,748.5447939123208,10584.49728867894
63,18,565.7210831889452,7131.1425929526495
