% from location i,to location j,time [sec],distance [meters]
63,19,745.9339873604064,13250.208449913645
63,20,575.2570781171797,10692.496190110816
63,21,574.0736688227947,6137.995617151761
63,22,918.7925558300582,11678.45270388295
63,23,772.9942864981223,9405.637639097202
63,24,357.2744099189055,4045.676056623374
63,25,252.59791635383812,2813.4144096740038
63,26,322.23445007367326,3383.7923448891747
63,27,762.5407830910091,9292.77805561105
63,28,824.4127734122612,13211.147038285046
63,29,195.47502584233732,967.3541543032525
63,30,782.643451344895,11465.667631033999
63,31,761.1520901186739,9513.07527725075
63,32,751.1884752017992,12937.993046327207
63,33,726.3471771650043,9810.832466651107
63,34,1064.6508772321963,15291.460011101784
63,35,839.5016336316957,13764.3530826878
63,36,284.722518167685,1992.2228684494276
63,37,487.08045638777185,4830.943482841419
63,38,190.501320740767,1758.9343207237184
63,39,811.8379051005742,8588.95028492311
63,40,695.7842874499883,7802.91919210423
63,41,507.86228346377527,6154.634645338169
63,42,749.2339525789539,8498.837412062769
63,43,656.7715897147175,8042.618404494025
63,44,974.0954292521786,11581.98175943669
63,45,628.4035761797498,7396.002794057103
63,46,985.2952972372093,15447.003857222058
63,47,887.94807084225,12933.119890633487
63,48,630.9707497621649,7903.5660518718905
63,49,494.89973026355904,5221.640697102875
63,50,570.6854527923867,7159.196742258815
63,51,615.0055136142851,6973.978161196537
63,52,1037.8017144285334,12884.791299441955
63,53,1186.6333300822287,16786.774882239653
63,54,315.1508855543621,3232.7620286954757
63,55,711.1933435643955,10281.70371551299
63,56,510.79270920560657,5856.596699786219
63,57,597.7213557137162,10922.962649176223
63,58,921.4079855863484,14465.811414121797
63,59,952.5293748323118,12395.766759945407
63,60,924.7257248139304,13123.978975483767
63,61,982.2504522573831,12587.079253414602
63,62,921.5951178592535,10530.923976699223
63,63,0,0.0
63,64,811.8379051005742,8409.700416666838
63,65,992.344931647786,14431.689457749373
63,66,701.4859422056891,10509.251934144953
63,67,365.963903158847,3710.046891861058
63,68,702.1473240540697,7630.669119072722
63,69,366.21335526303193,4309.269556813092
63,70,678.5491595317507,8893.91861723928
63,71,761.5131621073122,9361.43291834274
63,72,497.5219540986723,6366.710482654981
63,73,583.1710725857571,9938.39998392066
63,74,930.3267620455857,14997.680007356583
63,75,778.953731382522,9600.819905523165
63,76,555.4673039154666,7069.12016923521
63,77,480.7833368482093,6238.440393686055
63,78,839.3408746877393,8037.237391097875
63,79,119.34864653107635,820.2494580622531
63,80,492.03426098789305,5036.850915227068
63,81,579.1970112384781,6195.39672233337
63,82,1016.0229159601668,15753.186797104287
63,83,454.18928322911523,5052.455564083317
63,84,1046.5708829837722,16098.056731641322
63,85,1249.9396553056877,14386.355234036526
63,86,505.7550209057671,6471.722255746091
63,87,476.8737137659902,5885.605319881693
63,88,978.1890701661488,12153.333998829352
63,89,570.8047411935607,7689.549224055507
63,90,746.4530517301722,8439.592312442062
63,91,886.8777824930281,13780.411071190476
63,92,1090.3074807637856,15545.169295101588
63,93,717.6768926025784,10833.20672818408
63,94,893.7150274128076,12932.350383038862
63,95,1075.3065428683362,14284.848592408178
63,96,1164.9127825219816,15495.22300260442
63,97,114.6987142905819,817.8920131045114
63,98,801.9124481600813,8793.469617195455
63,99,889.1315618905058,12598.993571582161
63,100,477.8563563559044,5152.107354700599
64,0,476.1851329411595,4753.535604834296
64,1,622.0899694040995,6139.91703336247
64,2,782.1540120746881,8426.95707913602
64,3,999.3885148836276,14208.306361657365
64,4,873.3912795232125,9098.684456958123
64,5,943.7201459878754,8859.665777699407
64,6,713.1431191471904,6676.447346264886
64,7,1155.6543808781041,13989.687280293268
64,8,907.1507870240421,8301.301171150255
64,9,427.4855308721793,3321.334976001741
64,10,862.905650812892,12643.494394492596
64,11,872.0412806084183,9759.083899316442
64,12,566.7542355981134,5319.60556970808
64,13,1136.5381523006724,14233.239858136501
64,14,747.1161321666534,8508.211959316859
64,15,975.34844492933,11090.429224844891
64,16,732.8670309749964,6401.187217037391
64,17,759.8612214087221,6808.059229079402
64,18,553.4375106853468,4081.4927677156224
64,19,757.2504148568078,8627.399805629651
64,20,586.5735056135811,5452.335477438097
64,21,1000.8900963191967,10789.523146034771
64,22,915.6089833264595,10229.070207410941
64,23,768.8019802304563,10286.589581797363
64,24,888.7908374153071,10712.846253507196
64,25,752.5143438502399,7734.277437379848
64,26,840.5508775700748,9610.58637096557
64,27,773.8572105874109,8409.49161700841
64,28,835.7292009086626,9140.394221592818
64,29,742.0756234308843,7714.134731467196
64,30,698.8598788412968,5781.300288212799
64,31,757.9685176150751,10199.147248337742
64,32,762.5049026982006,7757.380373033481
64,33,723.1636046614055,10113.267591145017
64,34,1075.9673047285976,13571.525255129633
64,35,850.818061128097,10429.713744029656
64,36,723.4389456640869,7064.734005097363
64,37,920.5968838841737,9584.475957156239
64,38,690.4177482371686,7288.32651995467
64,39,1,209.03207110442645
64,40,954.6007149463893,11483.829398165206
64,41,794.1787109601765,8967.133827505271
64,42,625.0503800753552,3969.2281984925253
64,43,798.1880172111187,10333.825509703978
64,44,1018.1118567485802,14074.098883878229
64,45,720.720003676151,8948.670347207124
64,46,996.6117247336107,10680.368474634266
64,47,884.7644983386513,12818.20208937711
64,48,1149.287177258567,13610.46039514951
64,49,630.7161577599603,6593.891227084483
64,50,342.1018802887879,1486.106481928386
64,51,267.72194881970034,2204.2066863056457
64,52,1041.2181419249348,14039.264821473143
64,53,1183.44975757863,14878.318404178846
64,54,557.9471233340013,5201.373041545576
64,55,447.32689001603507,2523.3956520844986
64,56,634.0027853419444,5657.517669644568
64,57,609.0377832101176,5836.735632875139
64,58,926.0244130827497,9018.663146778883
64,59,949.345802328713,10762.866752382652
64,60,921.5421523103316,13247.877083128347
64,61,979.0668797537844,13394.772118870305
64,62,986.1115453556549,13089.804969961553
64,63,763.6379051005741,8409.700416666838
64,64,0,0.0
64,65,989.1613591441873,13830.77149184092
64,66,659.8480872005622,6023.3606915112305
64,67,733.5691167890117,7298.17148739188
64,68,1039.5512047251702,12109.439956146725
64,69,587.2297827594332,5121.35792033341
64,70,554.3655870281518,4501.962649262128
64,71,777.9113096657943,10002.834169114603
64,72,763.108154932217,8805.91282335665
64,73,594.4875000821585,5820.169072381791
64,74,941.6431895419871,10769.293053262265
64,75,797.4701588789231,8384.602022923227
64,76,489.2707444912954,3010.422955411788
64,77,1043.7997643446108,13214.820597704327
64,78,1075.057302184141,12555.85468261032
64,79,731.0650740274776,8547.497360118125
64,80,681.6382484093501,6842.265774301613
64,81,1012.9134387348802,10908.504064310655
64,82,1027.339343456568,11645.2429166293
64,83,547.3057107255166,5523.6430891466125
64,84,1057.8873104801735,12993.598846052935
64,85,1246.756082802089,12563.620031486791
64,86,1024.071448402169,12693.393938378884
64,87,542.2901412623916,4417.965915633873
64,88,1010.2054976625502,13583.032863699045
64,89,558.5211686899623,4342.606025881343
64,90,925.2694792265736,11432.536429591213
64,91,898.1942099894295,11021.242054838054
64,92,1101.623908260187,14038.629984938038
64,93,689.6933200989799,6380.663826516915
64,94,890.5314549092088,12690.283413825871
64,95,1085.3229703647382,13298.441034255518
64,96,1161.729210018383,14682.060832021336
64,97,671.0151417869835,7691.261273506125
64,98,902.8288756564826,11244.468777769245
64,99,885.9479893869071,12750.465607325372
64,100,540.3707684709998,5093.444778848259
65,0,1124.5921594883705,16971.29175470106
65,1,580.9969959513109,7997.03174731582
65,2,1020.5610386218999,14895.86782125982
65,3,176.5955414308387,1566.2387146935762
65,4,705.4983060704237,9729.972526552448
65,5,678.4271725350865,11122.599337819827
65,6,1051.9501456944013,15702.315146790825
65,7,705.5614074253148,10521.68385747258
65,8,446.5578135712533,6865.239827106077
65,9,835.8528706480524,13723.838208525203
65,10,170.31267736010304,1826.660228766954
65,11,606.7483071556294,10256.73937778064
65,12,893.2612621453242,13939.429740427662
65,13,686.7451788478825,11646.687178469188
65,14,985.5231587138652,14234.763573893897
65,15,296.05547147654187,3266.4163256260354
65,16,761.8740575222082,11001.546309083376
65,17,607.6682479559336,7257.743765913613
65,18,625.3445372325582,10053.173533023184
65,19,529.9574414040195,7088.172185974656
65,20,632.2805321607922,9013.365745758127
65,21,713.7994760316384,9285.680130312137
65,22,317.41600987367036,3602.1212304266096
65,23,376.00900677766737,5034.854634510966
65,24,918.1978639625181,11930.235418650147
65,25,775.4213703974513,11620.975784552205
65,26,862.6579041172862,11680.965628827278
65,27,429.864237134622,5711.727614554397
65,28,303.5362274558742,6219.671157052304
65,29,997.0826499780959,13577.966203618014
65,30,566.6835888333651,9260.809596457542
65,31,365.17554416228626,4918.851128144001
65,32,533.2119292454121,8055.214483838906
65,33,348.57590356777314,4637.704485215156
65,34,191.2743312758094,1942.5788108743056
65,35,266.46977833798184,4858.576556903045
65,36,926.6459722112984,12680.208020558195
65,37,752.2039104313847,10013.946180093943
65,38,849.3247747843802,12833.891078210163
65,39,991.2613591441876,13767.723861624145
65,40,615.9121671151319,7702.238427521074
65,41,560.285737507388,8324.152235734033
65,42,825.6574066225667,9862.450065253404
65,43,453.59504375833035,6607.40882635305
65,44,366.0047853658022,5166.076339125168
65,45,475.82703022336267,7035.775694011396
65,46,530.818751280822,7180.897401495921
65,47,152.2715248858625,1534.4005482285331
65,48,696.6942038057773,10358.269126997939
65,49,1232.2231843071709,17661.48340605106
65,50,786.7452677713763,12858.86616579016
65,51,994.0289753669126,15055.121617020966
65,52,250.42516847214569,2964.7816007456136
65,53,286.15678412584003,2942.524984153296
65,54,884.4541498812121,13912.57208157784
65,55,770.9167976080076,12585.219109908228
65,56,604.7098118891557,9565.427576820328
65,57,654.7448097573287,8690.021594458416
65,58,484.03143962996126,8339.973204868822
65,59,305.85282887592405,3128.7185864535913
65,60,139.2104939246349,1540.1967419136847
65,61,237.97390630099537,2566.907654550596
65,62,443.524519113263,5463.987740478374
65,63,1002.0449316477859,14431.689457749373
65,64,991.2613591441876,13830.77149184092
65,65,0,0.0
65,66,608.5093962493019,8176.988840908168
65,67,1156.8873572024588,17003.742838446924
65,68,673.8707780976827,8605.925043348641
65,69,743.3368093066447,11427.065362656334
65,70,755.0000921130534,9347.781441948935
65,71,385.1183362130055,5071.489983879974
65,72,529.2151814794285,8078.87095420725
65,73,617.9945266293698,8160.199855013143
65,74,392.6502160891986,6203.561056632486
65,75,468.7771854261344,5598.686791419196
65,76,728.2777710385075,11114.814967663957
65,77,802.4801290111222,12477.041272126427
65,78,625.0643287313521,8566.162244530295
65,79,930.461535773806,13713.630623780413
65,80,1268.7452749565607,17701.874465729965
65,81,714.2204652820913,9316.796480015311
65,82,361.6463700037797,6050.7584987262635
65,83,1125.712737272727,16709.404046550942
65,84,306.49433702738577,4390.221101875397
65,85,290.3631093493002,2137.920714032821
65,86,768.0784749493796,11149.992300850554
65,87,660.297167809603,10526.320011784075
65,88,326.4125242097612,3519.9360112986483
65,89,630.4281952371738,9609.74773551602
65,90,571.7765057737851,6789.933268870653
65,91,330.20123653664143,3910.5082549894546
65,92,170.89279946465876,1713.353305415971
65,93,624.7003466461912,7924.020314885864
65,94,138.33848145641986,1503.534551929163
65,95,54.62712342675738,734.5535800894986
65,96,264.43623656559356,1065.6584957755313
65,97,909.4221683341952,13831.031378626572
65,98,549.3359022036939,6170.691518682132
65,99,158.1550159341183,1946.2198082715436
65,100,1102.979810399516,16411.616332433656
66,0,795.1788875447465,10124.313835832181
66,1,334.0380065092143,3043.606215081698
66,2,709.9477666782747,10802.943418816301
66,3,651.5365519887421,8883.908001064421
66,4,734.939316628327,7999.677966971626
66,5,496.9139005914619,5549.527919182996
66,6,722.5368737507774,10321.862526269595
66,7,1083.4481354816903,12127.355449156847
66,8,635.9988241291564,5052.692067204705
66,9,506.4395987044286,7202.602279267263
66,10,525.6536879180064,7365.4668835370785
66,11,425.23503521200485,5689.022649872274
66,12,563.8479902017002,8403.64150184424
66,13,1064.3319069042586,12827.81700836374
66,14,674.90988677024,10447.488942955626
66,15,420.59648203444544,5166.393874689449
66,16,655.5150680801116,6809.31998826796
66,17,47.622892648911304,930.132809136355
66,18,396.1855477904615,3496.0167163655683
66,19,361.29845196192286,2899.6996383502883
66,20,217.52154271869603,884.5777259638041
66,21,860.7381334243111,9091.374478942658
66,22,291.0798450360506,4680.595886557149
66,23,565.4500173355707,6134.770933356682
66,24,816.5845920188937,10519.548149116206
66,25,680.3080984538265,8246.440323893517
66,26,768.3446321736614,9604.727558753722
66,27,368.70524769252546,3884.1176343069756
66,28,342.0772380137777,3201.052763599304
66,29,669.8693780344709,9549.252845057896
66,30,252.05363344488316,1495.68758652579
66,31,554.6165547201896,5948.610928755272
66,32,285.25293980331554,2429.0768922608627
66,33,538.0169141256764,5635.882072729102
66,34,606.7153418337128,7634.141862548131
66,35,381.5660982332125,4410.06217996482
66,36,651.2327002676734,8537.24855673183
66,37,782.1449209892883,8566.669892302207
66,38,618.2115028407551,8786.684822487505
66,39,663.4480872005619,5911.2701576908785
66,40,805.3531776730349,8812.548350127156
66,41,647.4267480652912,6938.717211537803
66,42,435.2984171804702,2386.328124381816
66,43,643.0360543162337,7153.580978160589
66,44,854.0598938536947,9913.459529995498
66,45,573.9680407812657,5981.447226183157
66,46,422.55976183872554,5134.108836694029
66,47,547.5125354437657,7465.153693952045
66,48,1075.6662631517922,11775.998842304924
66,49,902.8099123635473,11452.861124822908
66,50,438.63199582775104,5487.145839642671
66,51,666.2157034232869,7747.407470181953
66,52,703.4661790300489,9129.364409117472
66,53,781.5977946837438,8883.441515042874
66,54,555.0408779375881,8319.49081555024
66,55,335.50352566438306,4418.119564829023
66,56,487.25082244705914,4756.277573641128
66,57,239.9858203152325,703.6771060250285
66,58,358.6724501878648,3957.167894098064
66,59,341.09383943382755,5049.469163112875
66,60,584.2901894154461,7945.807741447065
66,61,641.8149168588989,8404.016591233738
66,62,822.0595824607694,9178.127765090037
66,63,691.4316597041607,10509.251934144953
66,64,663.4480872005619,6023.3606915112305
66,65,608.5093962493017,8176.988840908168
66,66,0,0.0
66,67,827.4740852588352,11441.111706408621
66,68,875.4992418302847,9787.504603153957
66,69,517.4778198645485,6232.526761013343
66,70,259.6411026709569,1818.6253037704782
66,71,574.5593467709087,5801.892831636868
66,72,616.3561920373317,6609.822852316529
66,73,150.83907996307602,589.5948390839081
66,74,435.9979457134204,4958.792764533542
66,75,384.4181959840378,3615.4452225838113
66,76,394.06449909488185,4095.472378393795
66,77,971.5935189481974,12528.61494858422
66,78,911.0053392892555,10123.073029600288
66,79,658.8588286310642,10149.776303955676
66,80,939.332003012937,11604.65328634437
66,81,872.4614758399946,9203.413021676579
66,82,535.7873805616833,5822.670030427965
66,83,796.2994653291033,10352.768751378026
66,84,585.0353475852893,6987.690202114049
66,85,804.4041199072037,6646.805610228507
66,86,951.8652030057553,11501.00835656295
66,87,431.1381783675065,4675.90749341687
66,88,699.1535347676645,8893.875799367179
66,89,367.6692057950771,2890.7976828840824
66,90,761.2175163316881,8298.149458242757
66,91,425.34224709454486,5012.111471923607
66,92,632.3719453653026,8125.16345351767
66,93,32.04135720409474,380.80849859064404
66,94,517.5486759820378,7297.478307713566
66,95,595.6710074698528,7558.889207445378
66,96,781.0772471234973,8906.032850298383
66,97,598.80889639057,9699.475993495264
66,98,738.7769127615971,7803.753450762599
66,99,548.6960264920216,7532.168466995002
66,100,773.5665384558924,9957.831307868199
67,0,331.89991713319586,3366.336765655109
67,1,771.0159674623725,9463.044517097705
67,2,338.7800101329613,3291.7730407742415
67,3,1148.3145129419008,16696.09858833612
67,4,661.4172775814849,8130.518623435588
67,5,1148.8461440461485,15812.980899896655
67,6,128.5869636985957,1305.701272169206
67,7,852.0803789363764,11904.718824084719
67,8,1055.576785082315,10145.863123317687
67,9,411.9606282928781,4380.712929079193
67,10,1011.8316488711649,15322.370655338951
67,11,1077.1672786666913,16509.13769840909
67,12,270.3861988442789,3146.8176974474886
67,13,832.9641503589444,11531.674598013287
67,14,361.34213022492617,3973.461664871856
67,15,1100.6744429876032,15304.831815704598
67,16,592.3930290332693,6024.513125930423
67,17,885.1872194669952,11805.915893387417
67,18,702.3635087436196,7978.578862959524
67,19,882.5764129150808,14338.378146227657
67,20,711.8995036718542,11332.711529602291
67,21,790.2160943774694,9618.863444718216
67,22,1074.1578059892083,13839.668186874518
67,23,917.7279782887292,12137.95301255818
67,24,586.61683547358,7745.017213309079
67,25,450.3403419085125,5840.280566248033
67,26,538.3768756283476,6989.376533587199
67,27,922.7832086456839,11437.48980149952
67,28,961.0551989669357,14519.298656346868
67,29,460.50162148915734,4018.806517247608
67,30,919.2858768995694,11984.056453334624
67,31,906.8945156733481,12194.801428569728
67,32,887.8309007564736,13774.022574322791
67,33,872.0896027196785,12398.25605795296
67,34,1201.2933027868698,17545.31981999076
67,35,976.1440591863701,15384.934549785532
67,36,441.36494372235927,4569.183578738102
67,37,684.8228819424461,8224.438215545995
67,38,388.2437462954413,4512.606408010823
67,39,732.4691167890118,7506.363213864225
67,40,893.5267130046627,11173.09957188938
67,41,705.6047090184496,9135.930691901602
67,42,857.476378133628,9100.983349125805
67,43,854.5140152693918,11073.825992922895
67,44,1167.0378548068536,14858.349729955582
67,45,826.1460017344242,10134.133200794966
67,46,1121.9377227918837,16575.077126948436
67,47,1033.6904963969243,15586.530545705236
67,48,845.7131753168392,11594.929114938448
67,49,156.1309419519969,1641.508078337381
67,50,541.6166644808245,6582.768547198895
67,51,472.13672530272305,5234.373673431399
67,52,1190.144139983207,15887.471436083313
67,53,1332.375755636903,19029.206013915733
67,54,279.19331110903636,3203.8792354404077
67,55,823.224555252833,9690.459161337567
67,56,634.7351347602804,7563.163663673243
67,57,734.3637812683907,11650.354601486762
67,58,1058.050411141023,15258.92527846532
67,59,1098.2718003869857,14541.389521245861
67,60,1070.4681503686045,15855.353596166633
67,61,1127.9928778120568,15486.122169667497
67,62,1119.3375434139277,13781.717983940287
67,63,377.86390315884694,3710.046891861058
67,64,732.4691167890118,7298.17148739188
67,65,1138.0873572024602,17003.742838446924
67,66,838.1283677603635,11441.111706408621
67,67,0,0.0
67,68,916.8897496087437,11155.741882821507
67,69,490.15578081770605,5661.931015170891
67,70,792.5915850864247,9634.832467417158
67,71,926.8373077240673,12016.52054091383
67,72,695.2643796533467,9256.299672880345
67,73,719.8134981404315,10950.91842725352
67,74,1066.9691876002603,16329.688185047435
67,75,946.3961569371961,11663.202875761537
67,76,588.5097294701409,7397.705160440178
67,77,681.625762402884,9924.40493565364
67,78,1037.0833002424138,11585.145605601885
67,79,352.5910720857508,4476.121029941395
67,80,126.06547267633078,1391.0829318988517
67,81,795.3394367931528,9692.897191212582
67,82,1152.665341514841,17162.66044782729
67,83,220.92049491755301,2052.1532425775245
67,84,1183.213308538447,17902.58259265262
67,85,1395.6820808603618,16570.036946573175
67,86,720.4974464604411,10177.227012257568
67,87,608.0161393206644,6948.654278742679
67,88,1159.1314957208233,15197.788865633784
67,89,707.4471667482352,8587.76842386377
67,90,944.1954772848466,11685.756359141107
67,91,1023.5202080477026,15612.325679992302
67,92,1226.9499063184592,17877.365593475453
67,93,854.3193181572528,11811.87646020857
67,94,1039.4574529674817,15548.045599743524
67,95,1211.9489684230102,16733.336684908063
67,96,1310.655208076656,18041.502648481804
67,97,312.4411398452562,3759.3903343975694
67,98,999.6548737147557,11924.983516033459
67,99,1034.8739874451799,15314.622844458065
67,100,244.58756804434213,2401.255224148776
68,0,911.9945518946552,12719.979583206223
68,1,657.186841532294,6991.448186976869
68,2,693.9634310281839,8121.536419724025
68,3,602.8979338371231,7489.147095213008
68,4,276.78815165140674,3238.1752877491695
68,5,1244.61701811607,15182.840618562408
68,6,837.1525381006861,9957.573611676888
68,7,259.1637998315993,2378.3755071100745
68,8,528.7476591522362,4735.06081992058
68,9,708.6427162290363,9952.65375646733
68,10,579.1025229410861,6843.669338272432
68,11,1172.938152736613,14989.12587001712
68,12,702.0696197395018,8906.047328478811
68,13,345.1475712541674,3290.981745106158
68,14,685.8255511201488,7371.0589312683
68,15,765.3453170575248,9160.610747728895
68,16,477.019175527375,6049.228152419553
68,17,858.1717276719907,9192.811758351272
68,18,701.534382813541,8364.528828137101
68,19,978.3472869850021,11303.712370953957
68,20,807.6703777417755,10512.556615750316
68,21,140.0893216126214,1549.0888352565644
68,22,631.8058554546535,7538.40203032488
68,23,433.40758612271776,4419.467760985455
68,24,379.01047466643905,3907.2565149643606
68,25,475.81121597843423,5429.269621031124
68,26,429.56029652357046,4252.173661619959
68,27,569.754082715605,6189.009222924096
68,28,896.6386198621583,10771.538622390864
68,29,718.5850423843798,7138.501322009405
68,30,1015.0567509694907,11266.017404328264
68,31,462.1653897432695,4645.8666832280605
68,32,983.601774826395,11631.499378402357
68,33,439.36047678959966,5113.344807343056
68,34,784.3767236820939,10141.079857316483
68,35,859.572170744266,10450.809653793805
68,36,627.0358177922814,6710.149921843986
68,37,285.2937560123679,2973.844075280618
68,38,570.8271671906641,6701.611195339271
68,39,1067.4512047251706,12182.710774319285
68,40,108.00201269611485,1064.224632677554
68,41,283.5593842542589,3180.796625500316
68,42,901.8472522035495,9367.420102787833
68,43,278.48488933931344,2769.791642636167
68,44,417.40717777208647,4272.510930360562
68,45,406.8168758043458,3807.2188008039197
68,46,1123.9211436871062,12931.706809625903
68,47,600.9613704668454,7125.3322620765775
68,48,205.42764500017353,2063.1299726316083
68,49,1017.8255767134563,12417.561009936804
68,50,860.4987524169828,10643.074936636654
68,51,904.818813238881,12002.772866747504
68,52,533.3275608784301,6142.086330380634
68,53,789.1591765321248,11476.85670533412
68,54,710.8767320042593,8953.192852825812
68,55,926.6066431889914,12531.75244108135
68,56,583.0996574701389,6498.840411518784
68,57,830.134655338312,10477.904627467318
68,58,1077.1338320362458,12886.763987214741
68,59,665.5426744569071,8091.823537492321
68,60,591.1515712638271,7072.003962523914
68,61,525.2631204015358,6159.894691616825
68,62,333.1209643091504,3391.0336357611573
68,63,702.3473240540695,7630.669119072722
68,64,1067.4512047251706,12109.439956146725
68,65,716.7707780976828,8605.925043348641
68,66,903.1992418302848,9787.504603153957
68,67,922.1897496087441,11155.741882821507
68,68,0,0.0
68,69,574.626654887628,7251.145588579953
68,70,825.5624591563462,9291.081859046471
68,71,435.92646173190775,4659.216434034155
68,72,321.9050270604116,3410.9979995389617
68,73,815.5843722103529,9281.093936896617
68,74,985.752608495483,12104.054097086955
68,75,608.6670310071173,6564.260746003857
68,76,804.4676166194903,9240.09633603428
68,77,294.8825214174067,3871.1238591023534
68,78,48.812630032049945,460.741056478966
68,79,588.26392818009,6810.558213725882
68,80,1054.3476673628459,12316.261528353109
68,81,140.51031086307432,1465.697272305812
68,82,954.7487624100642,12543.673587649522
68,83,911.3151296790123,11847.796533255276
68,84,899.5967294336708,11912.013444381033
68,85,883.4655017555847,9553.442227673595
68,86,210.7808673556645,2544.1904315540974
68,87,669.7870133905861,7700.6367008764
68,88,468.71491661604557,5386.58898015761
68,89,706.6180408181566,8460.033242412874
68,90,184.6663513547681,1921.193240373957
68,91,821.3910821176243,9947.23790167702
68,92,763.9951918709434,10168.533127047089
68,93,919.3901922271741,9884.998158005086
68,94,606.728327037403,7227.9991452794475
68,95,801.5198424929324,8795.233821257234
68,96,767.4386289718783,9603.542506326574
68,97,630.9245607404791,7401.178094766328
68,98,251.02574778467692,2600.3178224679655
68,99,561.9393024645177,6679.65306065833
68,100,888.5822028058014,11743.92096434328
69,0,461.3605831036175,5824.402252726167
69,1,358.66541956655726,3833.7321794368286
69,2,372.5294622371464,4576.126380837761
69,3,735.9639650460851,11263.856386171414
69,4,344.36672968567,4079.112422913277
69,5,820.4955961503333,11360.354484706731
69,6,386.5185693096484,4396.898402796796
69,7,721.6298310405616,8940.916880677647
69,8,643.7262371864997,4657.348288103285
69,9,224.32129426329968,2745.2347343071165
69,10,599.4811009753495,9814.6807771539
69,11,748.8167307708762,11778.256088089945
69,12,281.7296857605711,2530.1585710307795
69,13,702.5136024631296,9123.797055862755
69,14,337.49158232911117,4277.136588006085
69,15,772.3238950917881,9647.22875339431
69,16,164.14248113745444,1284.193426392386
69,17,556.8366715711801,6394.778999597143
69,18,289.91296084780447,2822.362922567412
69,19,554.2258650192659,9037.696085053805
69,20,383.54895577603895,6383.826922783338
69,21,471.86554648165423,5815.873146803128
69,22,652.1844334889169,8181.9984494002365
69,23,505.3774303929137,6754.825659487926
69,24,454.7662875777648,5619.287874221387
69,25,245.28979401269748,2670.084726662903
69,26,386.2254522485962,4519.051952888727
69,27,510.4326607498683,5789.685402803389
69,28,632.7046510711208,9083.874907305557
69,29,332.45107359334236,3369.7645576303826
69,30,590.9353290037546,7156.760715099347
69,31,494.5439677775326,6769.529226687707
69,32,559.4803528606586,8659.683306884868
69,33,459.739054823863,6902.089928789733
69,34,825.0427548910557,11888.234481011277
69,35,647.7935112905552,9812.84957564594
69,36,256.7143958265443,2407.0290873572667
69,37,391.5723340466312,4518.190739355047
69,38,260.0931983996263,2664.0167206327164
69,39,584.7297827594333,5241.626289013717
69,40,568.8761651088475,6813.987169187057
69,41,380.95416112263456,4327.111267131669
69,42,486.62583023781326,4197.117217685702
69,43,522.9634673735766,6091.26594520589
69,44,754.6873069110375,10025.907149788974
69,45,435.7954538386089,4878.3312846541085
69,46,793.5871748960686,11262.167170168794
69,47,621.3399485011088,10064.492118334385
69,48,717.1936762091354,8564.67165498263
