% from location i,to location j,time [sec],distance [meters]
69,49,567.1916079224186,6238.864531533896
69,50,343.5773304512458,3644.3847154364926
69,51,420.49739127314473,4752.496775663675
69,52,777.793592087392,10635.097212397455
69,53,920.0252077410868,13369.47836847762
69,54,260.24276321322134,2493.1433822551467
69,55,519.4852212232545,6367.302658291751
69,56,170.68458686446567,1901.6619186268006
69,57,406.0132333725754,6619.795270996636
69,58,729.6998632452078,10187.270950020282
69,59,685.9212524911704,8881.182528953095
69,60,658.1176024727891,10375.544899770552
69,61,715.6423299162419,10141.874659099614
69,62,722.6869955181122,8957.047811890448
69,63,354.01335526303194,4309.269556813092
69,64,584.7297827594333,5121.35792033341
69,65,725.7368093066448,11427.065362656334
69,66,509.77781986454823,6232.526761013343
69,67,491.4557808177063,5661.931015170891
69,68,574.7266548876279,7251.145588579953
69,69,0,0.0
69,70,410.3410371906099,4584.923793007859
69,71,514.4867598282518,6578.198011556127
69,72,370.6138317575316,4289.992100839588
69,73,391.4629502446166,5674.091841385146
69,74,738.6186397044453,10893.823993299316
69,75,530.7456090413809,6004.109751243497
69,76,302.8591815743257,2904.1593161821725
69,77,634.1752145070686,8103.0679775238605
69,78,712.4327523465986,7710.446301257938
69,79,321.4405241899357,4065.1715112045954
69,80,603.7136985718083,6274.82130666831
69,81,483.88888889733767,5929.922385081444
69,82,824.3147936190263,11691.589901468138
69,83,460.68116088797456,5327.904393052381
69,84,854.862760642632,12286.008201315275
69,85,983.3315329645465,10909.395039477833
69,86,590.0468985646263,7581.239526185419
69,87,143.4655914248494,1576.614430969727
69,88,746.7809478250077,10011.869584771657
69,89,294.99661885242006,3383.0227396514097
69,90,613.7449293890313,7003.214603694581
69,91,695.1696601518877,9980.68119105854
69,92,850.6993584226454,12229.14660879878
69,93,525.9687702614376,6569.66983389665
69,94,627.1069050716663,10006.691538174497
69,95,821.8984205271956,11115.466863691152
69,96,898.3046601808403,12447.189744197636
69,97,261.3905919494411,3492.219986210534
69,98,639.4043258189399,7021.956782624099
69,99,622.5234395493646,9833.703717193352
69,100,437.9482340147637,5073.752708564356
70,0,736.9963873723365,8342.188771945723
70,1,232.40122383527589,2320.20394511853
70,2,651.7652665058646,9154.018227309203
70,3,749.9997693148038,9816.887149767292
70,4,632.3025339543885,7011.040717213472
70,5,646.9314004190519,6820.646981686786
70,6,664.3543735783672,8534.56742630396
70,7,1025.2656353092805,11530.313962496844
70,8,625.7620414552182,4703.429314461351
70,9,448.2570985320186,5384.253889620207
70,10,613.5169052440681,8254.307224561038
70,11,575.2525350395948,7193.394423831001
70,12,505.6654900292901,6627.015393188337
70,13,1006.1494067318486,12096.687632602736
70,14,616.7273865978299,8855.435695249957
70,15,624.6871778981968,6606.059828322117
70,16,552.8782854061734,5340.433128089726
70,17,306.19995437758877,2390.263804795486
70,18,158.1708064882566,1768.3352752869757
70,19,433.78914782567455,4716.2403525379805
70,20,263.1122385824476,1799.1839283368145
70,21,758.1013507503727,8348.830301677972
70,22,495.17054089980206,5747.2345774884625
70,23,519.4132346616325,6320.283066919743
70,24,758.4020918464836,9378.283832074158
70,25,610.625598281416,6842.924078559189
70,26,710.1621320012513,8383.453260519535
70,27,376.7684650185871,4181.170607313032
70,28,511.06793387752936,4994.828779966447
70,29,611.6868778620608,7949.048789793713
70,30,402.07113327247316,2578.421108776951
70,31,508.57977204625126,6181.133016039376
70,32,439.0436356670673,4157.423069040783
70,33,473.77485909258166,5986.619438663095
70,34,752.5060376974643,9083.856662070255
70,35,527.356794096964,6106.492583487449
70,36,593.0502000952633,6960.484084200623
70,37,679.5081383153498,7581.787779124462
70,38,560.029002668345,7215.412715598032
70,39,555.2655870281519,4426.900503414058
70,40,705.2119693775659,8417.186705201806
70,41,544.7899653913529,6204.694960714569
70,42,178.2616345065319,585.3856906467267
70,43,548.7992716422953,6904.640725052535
70,44,768.7231111797562,10203.034447367578
70,45,471.3312581073275,5570.174610797664
70,46,591.5504577024772,6946.2942563112065
70,47,635.3757527698274,8406.678516315464
70,48,990.3294804778536,11161.543979811957
70,49,844.6274121911373,9635.681563626562
70,50,330.4494956553411,3751.667097015908
70,51,558.0332032508769,6026.916810992337
70,52,791.8293963561107,9806.617404001563
70,53,927.3884905474953,10420.039791608175
70,54,496.85837776517803,6538.732496900574
70,55,346.0210254919731,3531.7209096645533
70,56,384.6140397731208,3400.9158265688966
70,57,285.5765161789841,2055.4403663740623
70,58,527.6631460516163,5668.862073303767
70,59,545.1845352975791,6263.34834232322
70,60,672.1534067415078,8856.401224039755
70,61,729.6781341849605,9120.557246842098
70,62,736.7227997868309,9332.742311218055
70,63,633.2491595317506,8893.91861723928
70,64,555.2655870281519,4501.962649262128
70,65,739.7726135753634,9347.781441948935
70,66,259.14110267095697,1818.6253037704782
70,67,769.291585086425,9634.832467417158
70,68,790.1624591563461,9291.081859046471
70,69,410.0410371906099,4584.923793007859
70,70,0,0.0
70,71,528.5225640969705,6000.741603741126
70,72,513.7194093633933,5917.876650704466
70,73,196.4297758268276,1410.572720921153
70,74,604.9886415771717,6771.458371762987
70,75,391.88141331009945,4064.619073316608
70,76,204.0819989224721,2277.5775737302215
70,77,913.4110187757873,11575.659777416466
70,78,825.6685566153169,9678.01565007911
70,79,600.6763284586541,8605.693629591184
70,80,881.149502840527,9786.210648285569
70,81,769.8246931660562,8467.620674982569
70,82,703.8780764254349,7630.962281217092
70,83,738.1169651566934,8537.250361968341
70,84,734.4260434490408,8698.896894177176
70,85,950.1948157709552,8072.361792291444
70,86,893.6827028333453,10672.73646071139
70,87,278.3013956935681,3008.3562378496217
70,88,760.8167520937263,9442.338369334562
70,89,128.4324231211387,1211.2194237417095
70,90,675.8807336577495,8075.63738664092
70,91,574.7329429582965,6598.995499715657
70,92,778.1626412290541,9543.88107837461
70,93,275.33205306784635,2196.8963744931434
70,94,641.142709340385,8265.702945475838
70,95,763.1617033336044,8801.42448076189
70,96,912.3404644495589,10183.110875481043
70,97,540.6263962181599,8077.106162709155
70,98,653.4401300876585,7699.262236777794
70,99,636.5592438180832,8382.60988292909
70,100,715.3840382834825,8144.68468047763
71,0,887.9421100099787,12334.379328593248
71,1,344.34694647291815,3879.258074149385
71,2,783.910989143507,9824.5119595119
71,3,344.96377189036497,4694.900203215745
71,4,449.44825659203076,4747.365616266821
71,5,931.7771230566939,10815.737679828359
71,6,815.3000962160097,10710.949700083738
71,7,700.0113579469225,7004.9551204870295
71,8,209.90776409286048,1922.6476610487643
71,9,599.2028211696608,9110.195600727122
71,10,208.48090781962935,3317.1777451526436
71,11,860.0982576772368,10483.080736188682
71,12,656.6112126669325,9024.872148256442
71,13,754.5951293694902,7947.948389139417
71,14,748.8731092354723,9166.88946846487
71,15,394.72370193606827,4598.309604054959
71,16,525.2240080438153,5992.146246382584
71,17,487.5501125505342,5015.186500345387
71,18,388.6944877541653,5928.0680000383045
71,19,665.5073919256263,6756.515481540063
71,20,494.83048268239963,6648.884495491293
71,21,475.6470733880149,4710.162113282008
71,22,261.1842403331968,2916.0224051345517
71,23,31.55895729927468,332.91584435288
71,24,663.4478144841256,7150.5795158985575
71,25,538.7713209190583,6549.791724947879
71,26,606.6078546388933,6736.97806834755
71,27,178.53246759414836,1919.9041866450045
71,28,588.1044579154003,6158.931658623352
71,29,760.432600499703,8507.354978758582
71,30,702.2168559101154,7282.606305437899
71,31,19.219127139710793,199.53734156985632
71,32,670.7618797670191,7221.603267110485
71,33,48.138861668143065,502.9745130692904
71,34,434.0425617353357,6068.2976444136675
71,35,511.3933181348353,5795.357606563376
71,36,689.9959227329053,7620.3232507191
71,37,496.653860952992,5106.763504331662
71,38,612.6747253059873,7767.918010281925
71,39,754.6113096657942,9998.785455754729
71,40,381.3621176367389,3595.13538106537
71,41,301.21948919488295,3301.509261203822
71,42,589.007357144174,6324.092540035517
71,43,219.04499427993738,1952.6149281156263
71,44,332.16883381739865,4203.602073444619
71,45,239.17698074496974,1966.106325186145
71,46,815.3869817403477,8278.854887840536
71,47,230.3397553453888,3590.9424029549364
71,48,646.2752031154965,6714.014789963019
71,49,995.5731348287794,12792.18565087049
71,50,550.0952182929832,8755.291729715145
71,51,757.3789258885192,10742.768688453249
71,52,364.3751189937529,4123.506433441948
71,53,529.0250145853663,7538.343891817116
71,54,647.8041004028204,9011.295135442562
71,55,613.7667481296155,9531.228398905121
71,56,368.05976241076297,4844.438809879632
71,57,517.2947602789361,6501.0390799609495
71,58,761.3996700894876,8351.204235282705
71,59,294.92105933545037,3533.2283273831154
71,60,267.11740931706913,3838.9226973032987
71,61,331.1106785168588,3575.2251921257184
71,62,300.1685224244732,3384.3948106289313
71,63,765.394882169393,9361.43291834274
71,64,754.6113096657942,10002.834169114603
71,65,334.7366161509247,5071.489983879974
71,66,532.5776267088283,5801.892831636868
71,67,920.2373077240675,12016.52054091383
71,68,451.50818179398874,4659.216434034155
71,69,506.6867598282523,6578.198011556127
71,70,512.7225640969707,6000.741603741126
71,71,0,0.0
71,72,272.7651320010356,3029.191784205675
71,73,502.7444771509773,5427.860015325594
71,74,677.2184465487247,7444.841673104168
71,75,217.4454158856607,2201.622119069729
71,76,491.6277215601141,7019.666885146574
71,77,701.6300795327293,8256.02048278785
71,78,472.3142792529595,4855.300919607096
71,79,693.811486295413,8650.629758878837
71,80,1032.0952254781691,12804.39473833624
71,81,479.67041580369835,4778.249513388594
71,82,646.2146004633059,7898.949128157768
71,83,889.0626877943355,11905.846187961197
71,84,573.4625674869122,7438.47638565951
71,85,592.3313398088267,5276.582335393083
71,86,617.528425470987,6982.818799786943
71,87,423.6471183312103,5993.138213357521
71,88,304.76247473136846,3593.9057703348235
71,89,393.7781457587809,5689.076010460047
71,90,337.2264562953921,2811.986288500834
71,91,450.76946699616764,5339.553164888055
71,92,459.6991652669254,6253.698510969303
71,93,548.7685771057177,5783.369250545021
71,94,236.10671191594614,3576.3074836411124
71,95,430.8982273714755,4945.648818602025
71,96,507.30446702511983,6134.100585548544
71,97,672.7721188558023,8761.397323525664
71,98,314.7858527253008,2181.5718028914707
71,99,231.52324639364463,3298.6673098029146
71,100,866.3297609211246,11647.79206317067
72,0,686.7691819392579,10080.538764759573
72,1,368.6437917393409,3661.3864999384173
72,2,516.8380610727868,6839.722343858714
72,3,548.7423372188688,7526.441917689603
72,4,176.67532852131035,1775.1854214370248
72,5,956.0739683231167,12129.326019154654
72,6,611.9271681452891,7958.973262489509
72,7,570.2082032133452,5612.947656394086
72,8,360.3046093592833,1774.5500095968266
72,9,504.52989309893997,7027.6716265364585
72,10,412.2594731481331,6286.2108144333015
72,11,884.3951029436596,12092.383854348082
72,12,476.84424978410436,6457.928129775483
72,13,609.4919746359132,6229.90076542556
72,14,481.8001811647516,6162.395801987712
72,15,598.5022672645719,7372.013542924246
72,16,346.3510799730948,3341.1470205429214
72,17,686.2150437439637,6152.445511868191
72,18,412.9913330205881,4961.423000053571
72,19,689.8042371920491,8554.895024108788
72,20,519.1273279488224,7259.839793591416
72,21,264.2439186544378,2482.2264269477537
72,22,462.06280566170045,5664.0989782981105
72,23,275.4645363297647,3044.5335971199406
72,24,404.3748864134051,4339.326594674358
72,25,271.6983928483378,3573.071580790936
72,26,333.83492656817293,3765.460278064844
72,27,341.411032922652,3563.1141547565635
72,28,768.2830232439039,8186.547137458152
72,29,493.3596724289825,5549.730140473009
72,30,726.5137011765381,8044.45886410201
72,31,283.21597240613363,3166.041823677707
72,32,695.0587250334419,8689.167608486434
72,33,272.51742699664675,3505.4148034528534
72,34,637.8211270638393,9074.775766378378
72,35,715.1718834633388,8249.633543824375
72,36,422.92299466218475,4731.9134512700075
72,37,223.8809328822715,2232.50938233711
72,38,345.6017972352667,4848.29109289658
72,39,778.908154932217,8863.512152390367
72,40,225.75453728163106,2679.5364800694106
72,41,31.062759958274746,349.8227099013939
72,42,613.3042024105969,5964.964055724108
72,43,159.2418395463602,1842.6976449778772
72,44,476.5656790838213,5759.044232982872
72,45,130.8738260113925,1091.2674722314262
72,46,929.165547068852,10461.872221951671
72,47,434.1183206738925,6570.414770778147
72,48,518.7720483819191,5245.533195993456
72,49,792.600206758059,10212.251318526522
72,50,574.3920635594061,7368.853947922086
72,51,700.7059901087847,8954.17125718069
72,52,540.2719642601757,6633.837284525294
72,53,732.8035799138703,10554.83136569945
72,54,485.6513620488618,6469.569674374845
72,55,638.0635933960383,9121.065441708688
72,56,296.35660767718565,3149.5201233263997
72,57,541.5916055453589,7273.581285428504
72,58,865.2782354179911,10074.477957269535
72,59,498.69962466395395,6356.744243535263
72,60,470.89597464557284,6757.853034739022
72,61,507.0075237832816,6264.701322905373
72,62,424.0653676908959,4682.3188887489105
72,63,498.3219540986724,6366.710482654981
72,64,778.908154932217,8805.91282335665
72,65,538.5151814794285,8078.87095420725
72,66,639.1561920373321,6609.822852316529
72,67,696.9643796533468,9256.299672880345
72,68,321.90502706041167,3410.9979995389617
72,69,370.5138317575315,4289.992100839588
72,70,537.0194093633934,5917.876650704466
72,71,263.9834119389547,3029.191784205675
72,72,0,0.0
72,73,527.0413224174,6063.348559981139
72,74,874.1970118772284,9768.056104890478
72,75,379.22398121416444,3946.925845455297
72,76,515.9245668265369,5872.9528530424095
72,77,573.1535866798522,5979.175475487772
72,78,369.3111245193823,3827.749172497062
72,79,426.7385582246923,5635.895240413309
72,80,829.1222974074487,10182.204125260585
72,81,275.9672610701212,2595.4351019473575
72,82,849.9931657918094,10369.083605469925
72,83,686.0897597236151,9438.623093386366
72,84,777.2411328154159,10241.686359682679
72,85,796.1099051373301,8239.523757363211
72,86,464.2530923783823,4895.361646047977
72,87,395.1439635976331,4392.1873582407725
72,88,480.6593199977912,5941.836450605417
72,89,418.0749910252037,5050.094695590483
72,90,248.92330156181507,2720.623546812581
72,91,654.5480323246712,8004.725990615457
72,92,663.4777305954291,9278.040004224094
72,93,655.3471424342214,6765.305900161338
72,94,439.88527724445,6576.26998247176
72,95,634.6767926999793,7974.79354598101
72,96,711.0830323536238,9144.198436947052
72,97,405.6991907850815,5811.262958197271
72,98,304.38269799172366,2751.92022401324
72,99,435.3018117221484,6232.287537381757
72,100,663.3568328504042,9243.518144118472
73,0,707.4183004263432,9751.532841551772
73,1,270.826679665085,2466.1315250038733
73,2,622.1871795598713,10238.15695672073
73,3,661.4252251446128,8769.05752489701
73,4,671.7279897841977,7424.818776814197
73,5,532.7533134730586,6125.48225892223
73,6,634.776286632374,9812.369689084016
73,7,995.6875483632872,11608.404852018617
73,8,635.2874972850273,4548.89184742067
73,9,418.6790115860251,6761.0064326981765
73,10,524.9423610738771,7227.20651081407
73,11,461.07444809360146,6278.61746430351
73,12,476.08740308329664,7888.540108173464
73,13,976.5713197858552,12289.220113802923
73,14,587.1492996518366,9873.073585886574
73,15,487.48161241451345,5275.738357731337
73,16,592.3037412359824,6225.567734633984
73,17,197.39793166970776,992.7010982116799
73,18,332.9742209463322,2978.9734356160006
73,19,269.3835823419912,3396.7147771023156
73,20,98.70667309876424,1244.6287815119442
73,21,797.5268065801816,8545.523912879064
73,22,386.3685181919211,4597.142339400178
73,23,541.4386904914419,5760.097952689118
73,24,728.8240049004902,9936.192231073019
73,25,592.547511335423,7658.222823720408
73,26,680.5840450552579,9017.155663031263
73,27,341.59392084839624,3510.6637185538625
73,28,347.86236839384594,3601.918416937103
73,29,582.1087909160674,8976.74151149136
73,30,287.8930463264797,1987.639357174738
73,31,530.6052278760608,5585.027021971813
73,32,274.63807018338383,3002.1699240698736
73,33,471.000314922391,5302.839065803875
73,34,588.100472213781,7756.881109215165
73,35,362.95122861328065,4697.70379929673
73,36,563.4721131492698,7962.332251144979
73,37,718.933594145159,7992.988897836551
73,38,530.4509157223516,8210.789130413843
73,39,591.4875000821585,5725.295144382267
73,40,744.6374252073749,8321.567845121068
73,41,584.2154212211618,6388.094591584858
73,42,372.08709033634096,1995.9019462885271
73,43,588.2247274721043,6684.153014281811
73,44,808.1485670095651,9587.013819242577
73,45,510.75671393713657,5474.369210473494
73,46,482.7484349945961,5635.464491763874
73,47,546.8012085996364,7348.090975020724
73,48,989.32034474375,11253.725491416028
73,49,815.049325245144,11015.738346125823
73,50,386.97140870934766,5156.837737920212
73,51,594.2551163048834,7430.658917550962
73,52,702.7548521859196,8921.359730847164
73,53,762.982925063812,9059.768949099802
73,54,467.2802908191846,7807.412644452544
73,55,313.9429385459797,4446.4601175446805
73,56,424.03949560292983,4169.430815711388
73,57,121.17095069530073,1210.2619470933982
73,58,418.86112334373536,4528.641658315858
73,59,436.3825125896981,5037.923279286344
73,60,583.5788625713168,7818.662342800253
73,61,641.1035900147696,8206.864372424197
73,62,776.1482556166399,8812.215430311931
73,63,603.6710725857573,9938.39998392066
73,64,591.4875000821585,5820.169072381791
73,65,624.8945266293699,8160.199855013143
73,66,150.33907996307602,589.5948390839081
73,67,739.7134981404317,10950.91842725352
73,68,829.5879149861553,9281.093936896617
73,69,454.2664930204192,5674.091841385146
73,70,196.42977582682767,1410.572720921153
73,71,550.54801992678,5427.860015325594
73,72,553.1448651932022,6063.348559981139
73,73,0,0.0
73,74,453.7763570271703,5395.315750664516
73,75,356.7068691399086,3281.6012235800285
73,76,328.5039119764785,3665.441169432877
73,77,883.8329318297939,11962.169075994321
73,78,865.094012445126,9626.579943932344
73,79,571.0982415126608,9569.66161101908
73,80,851.5714158945337,11158.064391135229
73,81,809.2501489958652,8658.701058916507
73,82,539.4725109417516,6246.282260625311
73,83,708.5388782107001,9923.151104421684
73,84,570.0204779653574,7289.7792070874175
73,85,785.7892502872719,6753.398252441649
73,86,864.1046158873519,10947.8734113684
73,87,367.9268515233772,4128.725651638385
73,88,698.4422079235352,8642.073404059913
73,89,304.45787895094776,2369.255425324076
73,90,715.3061894875586,7839.484825673651
73,91,410.327377474613,5214.78257715026
73,92,613.7570757453708,8231.60406406459
73,93,166.53003035996542,895.9337932047955
73,94,552.568165170194,7190.363768540821
73,95,598.756137849921,7573.582823113644
73,96,787.262377503565,8941.142605531937
73,97,511.0483092721664,9130.489720075477
73,98,692.8655859174677,7368.571741628687
73,99,547.9846996478923,7379.997267378343
73,100,685.8059513374892,9535.675605065453
74,0,999.0739898861709,15070.438158797087
74,1,679.3855454154294,7154.97598838479
74,2,913.8428690196993,15351.491748036315
74,3,500.7773718286392,7592.278523852983
74,4,994.1801364682243,11488.416515323632
74,5,426.71572199920536,5077.795067467729
74,6,926.4319760922019,15164.608345995757
74,7,1020.5432378231152,14440.849546685145
74,8,764.5396439690535,7996.10056816928
74,9,710.334701045853,12152.098775744547
74,10,507.2945077579035,6617.230327656939
74,11,336.43685661974826,4084.7314598274947
74,12,767.7430925431247,13235.59883672447
74,13,1001.7270092456829,15392.144914582528
74,14,878.8049891116646,14892.370275733807
74,15,339.63730187434214,3304.8939891069917
74,16,900.0558879200083,11182.957140233091
74,17,436.75007835373384,4527.2571561451805
74,18,665.9263676303584,8351.93964039205
74,19,386.23927180181977,2141.942274468603
74,20,488.5623625585932,5337.281564398043
74,21,1031.7813064294387,11998.001152583915
74,22,493.8206648759472,4624.417041921337
74,23,693.990837175468,7693.239085358132
74,24,1020.4796943603183,14093.952176460778
74,25,884.2032007952511,12433.576736259756
74,26,972.239734515086,13387.896896261107
74,27,605.3460675324222,6206.21228800483
74,28,159.81805785367445,1813.8927625516048
74,29,873.7644803758955,14031.64474090304
74,30,422.96541923116536,5020.302526862735
74,31,683.1573745600869,7464.759861577837
74,32,343.40047870953066,3080.6318965369314
74,33,666.5577339655737,6998.99232823008
74,34,407.0561616736099,4621.247292785478
74,35,183.4516087357821,1684.8958562549487
74,36,855.127802609098,13007.265608307864
74,37,1041.3857408291856,11991.857958854878
74,38,822.1066051821797,13239.065229781247
74,39,883.1431895419877,10626.462064471187
74,40,933.893997512932,11039.968870478388
74,41,878.2675679051882,10115.292791991209
74,42,780.3392370203671,7344.572074503456
74,43,771.5768741561308,9368.491900036635
74,44,680.9866157636026,10332.547994364373
74,45,793.8088606211627,8776.84448349188
74,46,157.20730074494054,986.0544426630114
74,47,513.053355283663,6512.227469900263
74,48,1011.6760342035781,14156.719861781068
74,49,1106.7050147049717,16405.81682748304
74,50,678.6270981691765,10414.8120411852
74,51,885.9108057647127,12648.814674942854
74,52,565.4069988699462,8596.649833505635
74,53,517.4386145236405,5210.516581569001
74,54,758.9359802790126,13160.547912845588
74,55,627.1986280058081,8682.312995578593
74,56,746.4916422869562,9149.618802676323
74,57,511.02664015512966,4958.741779105401
74,58,246.61998909407993,2449.016996742415
74,59,426.53465927372423,4229.841030832608
74,60,508.69232432243535,6956.6655327486105
74,61,562.9557366987959,7912.056383917179
74,62,758.5063495110634,10071.431481638265
74,63,895.3267620455853,14997.680007356583
74,64,883.1431895419877,10769.293053262265
74,65,443.85021608919897,6203.561056632486
74,66,432.0979457134204,4958.792764533542
74,67,1031.3691876002597,16329.688185047435
74,68,988.8526084954837,12104.054097086955
74,69,754.4186397044454,10893.823993299316
74,70,604.9886415771721,6771.458371762987
74,71,703.100166610806,7444.841673104168
74,72,847.1970118772286,9768.056104890478
74,73,474.27635702717055,5395.315750664516
74,74,0,0.0
74,75,621.0590158239345,5821.162059685141
74,76,620.1596014363076,9048.203212376708
74,77,1117.4619594089224,15597.776698455973
74,78,940.0461591291531,12288.411281679175
74,79,862.7539309724888,14511.159791406591
74,80,1143.2271053543616,16551.869199946177
74,81,1032.2022956798914,12084.297465812873
74,82,118.82820040157996,876.4169383213224
74,83,1000.1945676705277,15308.663637622843
74,84,243.37616742518605,2656.7459092491026
74,85,604.7449397471005,4066.81337516927
74,86,1083.06030534718,14369.1666504887
74,87,646.2789982074034,9424.332401181979
74,88,648.8943546075618,8787.275425110613
74,89,671.010025634974,7743.7064975964695
74,90,889.7583361715851,10234.593609075713
74,91,262.4830669344417,2459.233802502508
74,92,432.71276520519956,5136.870112118534
74,93,448.2888961103098,4578.199967335717
74,94,475.3203118542203,6307.525636860296
74,95,417.71182730974965,5473.512445964825
74,96,606.2180669633943,6353.724026553183
74,97,802.7039987319946,14219.275434659121
74,98,867.3177326014942,9573.874842657713
74,99,529.7368463319189,6856.502830683597
74,100,977.4616407973168,14915.634020514215
75,0,926.4009592231073,11384.01499593009
75,1,248.40579568604693,2398.3573562697243
75,2,798.3698383566357,10012.390738813634
75,3,476.3043411655747,5825.20418516082
75,4,482.9071058051596,5678.370079667951
75,5,857.4359722698226,8673.955074118001
75,6,853.7589454291383,10385.948045215599
75,7,843.7702071600507,8942.623445971969
75,8,360.1666133059893,2176.7336486578565
75,9,637.6616703827893,8142.364630106357
75,10,339.821477094839,4261.90958480745
75,11,785.7571068903655,8426.038189878189
75,12,695.0700618800611,8533.043904980712
75,13,895.2539785826187,9787.845177652087
75,14,763.331958448601,9453.669173428501
75,15,362.4756887474158,3711.757286987077
75,16,553.8828572569439,5855.518247036607
75,17,339.39068182574385,2813.565072327897
75,18,427.1533369672941,4470.252412428839
75,19,594.0662411387555,4746.89897278918
75,20,423.38933189552864,4476.539576926566
75,21,597.0059226011438,6231.578793346448
75,22,192.65905174902088,2178.341063602254
75,23,249.91780651240347,2532.849316729151
75,24,710.6066636972544,8277.608089972096
75,25,553.230170132187,6867.585904224697
75,26,640.0667038520221,7610.938542750933
75,27,50.073036869358006,389.8231289781172
75,28,515.8450271906103,4279.414324802137
75,29,774.8914497128317,8662.381621467044
75,30,612.575705123244,5086.685656004562
75,31,239.08434389702234,2338.2792356208906
75,32,599.3207289801483,5091.098465956251
75,33,179.4794309433527,2024.029487315579
75,34,565.3831310105452,5884.353048600895
75,35,467.93388741004503,4325.815168431978
75,36,704.4547719460342,7669.903581215367
75,37,530.1127101661208,6173.026755010739
75,38,627.133574519116,7870.782563984868
75,39,793.0701588789229,8347.029503592657
75,40,522.0209668498677,5521.77404173574
75,41,383.69453724212394,4294.16302220545
75,42,508.6662063573028,4487.121064799743
75,43,359.7038434930663,3803.84946283028
75,44,544.4276830305273,6307.930365127226
75,45,310.2358299580985,2974.8739486342984
75,46,731.8275510155581,6531.53989604938
75,47,361.6803246205984,4447.576481017932
75,48,792.3340523286249,8620.761141522475
75,49,1034.031984041908,12172.221385508967
75,50,588.554067506112,7306.484862312579
75,51,795.8377751016479,9469.444139922598
75,52,518.1339682068817,5742.0986740613835
75,53,660.3655838605763,7366.0098863153935
75,54,686.262949615949,8491.358539857903
75,55,638.6255973427436,7565.981902093897
75,56,406.5186116238917,4102.981059665815
75,57,445.8536094920651,4309.954821548668
75,58,667.9402393646973,6323.97710527645
75,59,249.77304614679784,2878.53313427974
75,60,398.4579785922787,4865.9226405516465
75,61,455.98270603573144,5058.040936910431
75,62,512.4273716376019,5564.423326840701
75,63,779.8537313825217,9600.819905523165
75,64,793.0701588789229,8384.602022923227
75,65,466.0771854261345,5598.686791419196
75,66,384.4181959840379,3615.4452225838113
75,67,958.6961569371961,11663.202875761537
75,68,592.1670310071174,6564.260746003857
75,69,535.345609041381,6004.109751243497
75,70,391.8814133100995,4064.619073316608
75,71,259.02713594774156,2201.622119069729
75,72,352.62398121416436,3946.925845455297
75,73,356.7068691399085,3281.6012235800285
75,74,621.0590158239347,5821.162059685141
75,75,0,0.0
75,76,508.88657077324314,5548.919508501451
75,77,887.5155906265585,9828.191966426819
75,78,627.6731284660882,6833.245222624497
75,79,708.2703355085417,9007.140161212195
75,80,1070.5540746912977,12236.802304223507
75,81,608.7292650168272,6325.549412635147
