% from location i,to location j,time [sec],distance [meters]
82,11,317.9903930420546,4502.993154810651
82,12,853.4392464577058,14058.218889459013
82,13,970.7231631602639,15834.389981659737
82,14,964.5011430262457,15640.724338324691
82,15,323.4334557889233,3493.4469802383946
82,16,985.7520418345895,11936.036823424956
82,17,522.4462322683149,5356.9745620474
82,18,751.6225215449399,9189.352929850087
82,19,471.93542571640086,3018.117232695473
82,20,574.2585164731739,6213.401397097849
82,21,1000.7774603440197,12529.427398972193
82,22,464.41681879052845,5007.514448331775
82,23,662.986991090049,8124.6698122196185
82,24,1106.1758482748996,14706.923846748114
82,25,969.8993547098322,13151.41669851446
82,26,1057.935888429667,14038.115279431642
82,27,619.5422214470033,6810.779393962416
82,28,245.51421176825554,2647.143602286497
82,29,959.4606342904766,14789.080440345751
82,30,508.66157314574644,5891.617317628373
82,31,652.1535284746678,7899.249462088231
82,32,443.1899135577934,3941.5907242038015
82,33,635.5538878801547,7431.769009308962
82,34,376.052315588191,4307.6561256757805
82,35,234.00307198769048,2125.9638244247694
82,36,940.8239565236792,13766.32433910104
82,37,1039.1818947437662,12600.498172472671
82,38,907.8027590967608,13994.372070441206
82,39,968.8393434565689,11501.937925549892
82,40,902.8901514275129,11482.894048949349
82,41,847.2637218197692,10712.991642052995
82,42,866.0353909349483,8206.56739263594
82,43,740.5730280707118,9844.37042904493
82,44,649.9827696781838,10495.058965652208
82,45,762.8050145357437,9349.070940771018
82,46,182.160837167247,1384.3771819218066
82,47,482.0495091982441,6563.755129621978
82,48,980.672188118159,14581.079441842428
82,49,1192.4011686195524,17261.398875908486
82,50,764.3232520837577,11286.99133066507
82,51,971.6069596792939,13523.514010397637
82,52,534.4031527845273,8636.798804708973
82,53,444.7988700122651,4666.529558898444
82,54,844.6321341935937,13985.198384419775
82,55,712.8947819203893,9545.748954322304
82,56,832.1877962015377,9920.090964571955
82,57,596.7227940697104,5834.51317245951
82,58,346.4094239423426,3158.8352347767377
82,59,397.13081318830547,4513.624644496855
82,60,477.68847823701645,6976.428170094343
82,61,531.9518906133769,7985.677588781704
82,62,727.5025034256446,10321.547740619782
82,63,981.0229159601664,15753.186797104287
82,64,968.8393434565689,11645.2429166293
82,65,412.84637000378007,6050.7584987262635
82,66,531.8873805616831,5822.670030427965
82,67,1117.0653415148406,17162.66044782729
82,68,957.8487624100646,12543.673587649522
82,69,840.1147936190265,11691.589901468138
82,70,704.7780764254347,7630.962281217092
82,71,672.096320525387,7898.949128157768
82,72,816.1931657918096,10369.083605469925
82,73,559.9725109417516,6246.282260625311
82,74,118.82820040157995,876.4169383213224
82,75,635.2551697385156,6433.726543303104
82,76,705.8557553508888,9905.87770893739
82,77,1086.4581133235035,16119.905657150251
82,78,909.0423130437341,12701.63536528515
82,79,948.4500848870699,15246.786205681914
82,80,1228.9232592689423,17404.240129518294
82,81,1001.1984495944725,12610.745379821803
82,82,0,0.0
82,83,1085.8907215851088,16166.55038755231
82,84,207.27232133976716,2048.478506872734
82,85,573.7410936616816,3934.2966247075897
82,86,1052.056459261761,14869.168728932702
82,87,731.9751521219846,10241.318085749459
82,88,617.8905085221429,8900.213956914675
82,89,756.7061795495555,8582.79104981092
82,90,858.7544900861661,10648.601450515223
82,91,246.3792208490228,2647.19008684417
82,92,401.70891911978066,4792.780116248042
82,93,548.0783309585725,5441.866321619951
82,94,444.3164657688014,6363.842515337958
82,95,386.70798122433064,5341.119518013119
82,96,556.3783224520186,6054.956270862355
82,97,888.4001526465757,14982.448066862398
82,98,836.3138865160752,9977.726753672707
82,99,498.73300024649996,6944.165993318895
82,100,1063.1577947118978,15775.543601249303
83,0,172.33651106970078,1337.730084086464
83,1,739.8413475326407,8838.988747937266
83,2,472.10539020322983,4756.052329772938
83,3,1117.1398930121688,16590.962223427417
83,4,653.0426576517531,8653.456022742152
83,5,1117.6715241164168,14274.235149094155
83,6,227.8944972757318,2289.4956027643034
83,7,845.105759006645,12938.18403082007
83,8,1024.9021651525834,9985.24854364726
83,9,306.99722222938294,3167.203540607638
83,10,980.6570289414332,15132.258306872225
83,11,1045.9926587369596,15065.680255026342
83,12,239.6115789145472,2991.60205263984
83,13,825.989530429213,12721.739446228932
83,14,437.0675102951946,5285.389341342509
83,15,1069.4998230578713,14673.751030594965
83,16,563.9184091035377,6097.932316616131
83,17,854.0125995372634,10849.590461139655
83,18,671.1888888138878,7053.0682277161295
83,19,851.4017929853491,13237.71506617275
83,20,680.7248837421224,10108.281797067164
83,21,781.8414744477375,10301.081781733614
83,22,1042.9831860594768,13344.778892762164
83,23,886.5533583589975,12078.137816183156
83,24,578.242215543848,8855.692119274878
83,25,441.9657219787807,6420.670280167277
83,26,530.0022556986158,7939.18283650841
83,27,891.6085887159521,11015.549443004551
83,28,929.8805790372039,13524.838789191648
83,29,432.0270015594257,4993.4985758102175
83,30,888.1112569698377,10680.940155486005
83,31,875.7198957436163,12096.73290646334
83,32,856.6562808267419,12566.19402325321
83,33,840.9149827899467,12227.094080266263
83,34,1170.118682857138,17027.757802133103
83,35,944.9694392566383,14535.973703639183
83,36,412.8903237926276,5154.109101455807
83,37,676.4482620127143,8875.009161288752
83,38,379.8691263657095,5200.908499816247
83,39,549.4057107255167,5732.159877910517
83,40,885.152093074931,11683.416115988686
83,41,697.2300890887179,9392.736517023963
83,42,826.3017582038965,7966.811950080485
83,43,846.1393953396602,11280.208711494119
83,44,1135.8632348771218,15186.623177853024
83,45,817.7713818046925,10161.354294803565
83,46,1090.763102862152,15447.758720305632
83,47,1002.5158764671925,15377.456812128874
83,48,838.7385553871078,12599.772759310375
83,49,145.36753588850175,1114.680557588311
83,50,436.65325841732925,5084.709654061246
83,51,279.57331923922794,3354.5609007771955
83,52,1158.9695200534754,15944.731428160974
83,53,1301.2011357071713,18481.226161302453
83,54,248.4186911793047,2971.21026880092
83,55,718.2611491893377,8008.02706897646
83,56,606.2605148305489,7145.925578069944
83,57,703.1891613386589,10455.285896573447
83,58,1026.8757912112912,13998.13999216259
83,59,1067.097180457254,14018.061794485804
83,60,1039.2935304388727,15698.121080028537
83,61,1096.818257882325,15465.696710164806
83,62,1103.8629234841962,14105.608535301872
83,63,453.5892832291154,5052.455564083317
83,64,549.4057107255167,5523.6430891466125
83,65,1106.9127372727285,16709.404046550942
83,66,806.9537478306318,10352.768751378026
83,67,220.92049491755293,2052.1532425775245
83,68,909.9151296790124,11847.796533255276
83,69,461.6811608879744,5327.904393052381
83,70,761.4169651566931,8537.250361968341
83,71,895.6626877943355,11905.846187961197
83,72,686.889759723615,9438.623093386366
83,73,688.6388782106998,9923.151104421684
83,74,1035.7945676705283,15308.663637622843
83,75,915.2215370074643,11181.758841993993
83,76,557.3351095404092,6260.752941992573
83,77,733.7511424731521,11225.515846157545
83,78,1028.7086803126822,12298.779705191493
83,79,421.0164521560191,5673.389504998787
83,80,196.28962653789145,1326.6708802718563
83,81,786.9648168634209,10392.218939941251
83,82,1121.4907215851092,16166.55038755231
83,83,0,0.0
83,84,1152.0386886087151,17108.367446593587
83,85,1364.50746093063,16025.625677618358
83,86,713.5228265307097,11271.885806647026
83,87,576.8415193909327,6247.960907055016
83,88,1127.9568757910915,15303.717580347391
83,89,676.2725468185034,7638.370809206911
83,90,935.8208573551149,12058.101572575988
83,91,992.3455881179708,14876.780700418782
83,92,1195.7752863887274,17405.034143845613
83,93,823.1446982275211,10732.574193491831
83,94,1008.28283303775,15312.677882926588
83,95,1180.7743484932785,16358.333870324583
83,96,1279.4805881469242,17711.821826022246
83,97,360.9665199155245,4785.608711233242
83,98,991.280253785024,12186.520886176188
83,99,1003.6993675154483,15156.7645843004
83,100,32.124161980847,431.4979334746104
84,0,1154.2181108243583,17025.078845472384
84,1,705.7229472872978,8452.98485157715
84,2,1068.9869899578869,16500.69752422357
84,3,426.92149276682625,5941.335673344711
84,4,933.8242574064111,12016.816308521837
84,5,609.9531238710741,7650.413441167375
84,6,1081.5760970303893,16670.30825891078
84,7,946.6873587613021,14112.193712747832
84,8,674.8837649072404,8569.513878894317
84,9,865.4788219840403,13945.603976374648
84,10,433.4386286960905,5454.123953444731
84,11,519.6742584916171,6550.487721291256
84,12,922.8872134813121,14758.74654360694
84,13,927.8711301838698,15164.074829235064
84,14,1033.9491100498517,15955.759262601643
84,15,313.3814228125293,2870.305558463185
84,16,990.2000088581954,12319.832232707187
84,17,580.6941992919209,6312.071350170582
84,18,821.0704885685461,10055.304919053633
84,19,541.3833927400071,4551.21734341295
84,20,643.7064834967797,7559.384462677663
84,21,942.1254273676258,12147.460185410484
84,22,405.7647858141344,4581.679300891287
84,23,604.3349581136548,7594.623375054334
84,24,1146.523815298506,14538.267884886036
84,25,1003.7473217334386,13372.545259790882
84,26,1090.9838554532737,14001.182823652176
84,27,600.9143121720736,6834.445287353647
84,28,314.96217879186173,3880.854402069392
84,29,1028.908601314083,15152.510068078735
84,30,578.1095401693526,7407.024882066082
84,31,593.5014954982737,7387.3175014441595
84,32,544.6378805813996,5584.6320361863645
84,33,576.9018549037605,6938.553105694991
84,34,242.50028261179682,2484.907217246919
84,35,235.0510390112965,2592.4699255671794
84,36,1010.2719235472854,14149.063446707198
84,37,980.5298617673722,12449.517744295468
84,38,977.2507261203671,14357.849643507354
84,39,1038.2873104801752,12870.454087544185
84,40,844.238118451119,10880.29321570261
84,41,788.6116888433753,10566.598893526274
84,42,935.4833579585545,9284.110392833374
84,43,681.9209950943178,9369.995191879878
84,44,607.1307367017897,9272.27878707576
84,45,704.1529815593498,9163.308333055435
84,46,376.54470261680945,3422.193319644424
84,47,439.19747622185,5250.841029071342
84,48,937.820155141765,13879.860850459932
84,49,1261.8491356431587,18174.772102428753
84,50,833.7712191073639,12445.672027657876
84,51,1041.0549267029003,14717.6383091586
84,52,491.5511198081333,7222.862078302878
84,53,306.48273546182764,2619.159544471626
84,54,914.0801012172,14698.79632597155
84,55,782.342748943995,11091.102020825732
84,56,833.0357632251429,10419.675314620366
84,57,666.1707610933162,7175.087707027873
84,58,465.95739096594866,5104.273677329782
84,59,338.47878021191144,3911.6946378946036
84,60,434.8364452606224,5581.6605608175205
84,61,489.09985763698296,6654.914253760823
84,62,684.6504704492505,9286.305520638916
84,63,1050.4708829837725,16098.056731641322
84,64,1038.2873104801752,12993.598846052935
84,65,369.994337027386,4390.221101875397
84,66,581.3353475852894,6987.690202114049
84,67,1186.5133085384468,17902.58259265262
84,68,914.9967294336706,11912.013444381033
84,69,909.5627606426327,12286.008201315275
84,70,789.5260434490411,8698.896894177176
84,71,613.4442875489929,7438.47638565951
84,72,757.5411328154157,10241.686359682679
84,73,629.4204779653573,7289.7792070874175
84,74,238.376167425186,2656.7459092491026
84,75,636.3031367621218,6505.446534290753
84,76,775.303722374495,10910.852925666431
84,77,1043.6060803471096,15661.790529474643
84,78,866.19028006734,11999.9816372422
84,79,1017.8980519106761,15512.55339197009
84,80,1298.3712262925485,18288.26292223479
84,81,942.5464166180786,12213.126508680965
84,82,202.27232133976713,2048.478506872734
84,83,1155.338688608715,17108.367446593587
84,84,0,0.0
84,85,498.78906068528755,2488.8540263702653
84,86,1009.2044262853669,14363.835681927598
84,87,801.4231191455908,10963.269390686917
84,88,575.0384755457488,7617.577705968314
84,89,826.1541465731617,9473.464172306592
84,90,800.1024571097722,9990.886294951515
84,91,247.42718787262882,2319.996050880968
84,92,293.4568861433865,2901.5676274905304
84,93,597.5262979821787,6620.412565891134
84,94,401.4644327924073,5071.69026416642
84,95,308.4559482479367,3753.356871660631
84,96,418.06218790158096,4181.942533355117
84,97,957.848119670182,15369.208688740619
84,98,777.6618535396813,9312.048773287457
84,99,455.8809672701059,5684.13550404218
84,100,1132.605761735504,16739.83735924516
85,0,1038.0678983056855,16126.701984096766
85,1,651.372734768625,7187.143135835741
85,2,952.8367774392137,14820.260287054813
85,3,297.6712802481534,3587.5674862668743
85,4,804.5740448877384,9997.73340303792
85,5,573.7029113524013,9026.69221479492
85,6,965.4258845117164,15293.288203714288
85,7,817.437146242629,11696.016426351049
85,8,545.6335523885679,6707.855794381002
85,9,749.3286094653674,12924.345941960246
85,10,304.18841617741765,2965.4097773843246
85,11,502.0240459729443,8129.8293029908355
85,12,806.7370009626392,13436.456021130332
85,13,798.6209176651967,12769.094811337196
85,14,917.798897531179,14218.382047507866
85,15,191.33121029385654,1481.081000934293
85,16,860.9497963395228,10721.654529924257
85,17,502.94398677324835,5780.805764201286
85,18,704.9202760498732,9085.567259552456
85,19,425.23318022133424,5105.228394364543
85,20,527.5562709781077,7414.655007075224
85,21,812.8752148489529,9923.406214221517
85,22,276.5145732954616,2736.93707964458
85,23,475.08474559498194,5375.40090770396
85,24,1017.2736027798327,12425.778735373095
85,25,874.497109214766,11593.737750408902
85,26,961.7336429346009,11993.254063184633
85,27,471.6640996534007,5152.513811829136
85,28,198.81196627318892,4243.780410544228
85,29,912.7583887954099,13473.213376572485
85,30,461.9593276506798,7533.310367634653
85,31,464.25128297960083,5189.370147890515
85,32,428.48766806272687,6118.153714186059
85,33,447.6516423850877,4775.89392282898
85,34,150.85007009312403,1016.187631453316
85,35,161.74551715529648,2804.77849916945
85,36,894.1217110286125,12506.872792464965
85,37,851.2796492486992,10379.494639699311
85,38,861.1005136016942,12692.899551637445
85,39,922.1370979615021,12475.196261299183
85,40,714.987905932446,8546.512646327526
85,41,659.3614763247026,8540.233106926938
85,42,819.3331454398815,8631.104012165275
85,43,552.6707825756449,7136.021757137982
85,44,477.8805241831169,6785.085306688159
85,45,574.9027690406772,7148.410434489532
85,46,426.0944900981367,5043.055983241729
85,47,309.9472637031771,2764.325306557489
85,48,808.5699426230922,11478.73794754219
85,49,1145.6989231244859,17040.675465408527
85,50,717.6210065886909,11757.938929053138
85,51,924.9047141842271,14015.355155783433
85,52,362.30090728946044,4771.658626166137
85,53,351.03252294315485,2461.529557549476
85,54,797.9298886985271,13392.46735950379
85,55,666.1925364253226,11045.878536780418
85,56,703.7855507064703,9007.736614657559
85,57,550.0205485746442,7059.843882827068
85,58,379.30717844727593,6255.455778182287
85,59,209.2285676932386,2028.8780452052788
85,60,305.5862327419496,3114.8592038875345
85,61,359.8496451183101,4176.571434007903
85,62,555.4002579305777,6809.832973818957
85,63,934.3206704650997,14386.355234036526
85,64,922.1370979615021,12563.620031486791
85,65,240.744124508713,2137.920714032821
85,66,517.1851350666166,6646.805610228507
85,67,1070.363096019774,16570.036946573175
85,68,785.7465169149976,9553.442227673595
85,69,793.4125481239598,10909.395039477833
85,70,677.6758309303685,8072.361792291444
85,71,484.19407503032005,5276.582335393083
85,72,628.290920296743,8239.523757363211
85,73,513.270265446685,6753.398252441649
85,74,287.92595490651325,4066.81337516927
85,75,452.2643417795868,4907.4083004144395
85,76,659.153509855822,10076.397399269597
85,77,914.3558678284364,13361.49119259868
85,78,736.9400675486671,9609.762638440321
85,79,901.7478393920032,13736.694718055602
85,80,1182.2210137738757,17117.135888022836
85,81,813.2962040994057,9978.504750702254
85,82,256.92210882109435,3934.2966247075897
85,83,1039.188476090042,16025.625677618358
85,84,201.77007584470041,2488.8540263702653
85,85,0,0.0
85,86,879.9542137666938,12047.799195017098
85,87,685.2729066269179,9778.136601750843
85,88,445.788263027076,5133.959248047995
85,89,710.0039340544888,8566.815696375374
85,90,670.8522445910992,7640.346497969985
85,91,225.47697535395602,1871.0218443860424
85,92,201.80667362471362,1479.418488185605
85,93,533.376085463506,6341.627141577554
85,94,272.21422027373444,2583.177223634147
85,95,198.60573572926393,1412.9048391793083
85,96,403.1119753829084,2417.1714175217962
85,97,841.6979071515091,13708.65682180921
85,98,648.4116410210082,6967.2773255829525
85,99,326.63075475143296,3195.331236554032
85,100,1016.4555492168313,15691.312399047578
86,0,721.6300703873248,12334.748513589951
86,1,772.7349068502648,8511.412645928998
86,2,497.57112787988166,6917.83697615939
86,3,692.0056306888202,10018.344864514522
86,4,327.9362169693773,3712.7104363048693
86,5,1254.5650834340408,17024.516813053575
86,6,646.7880565933558,9134.041823941156
86,7,162.77149668329645,1748.68478951532
86,8,694.7679028292348,6577.83040889427
86,9,661.190781547007,10023.076774756431
86,10,745.1227666180845,9382.802117634512
86,11,1182.8862180545837,16964.47961059626
86,12,511.70513823217135,8555.846799465966
86,13,151.45526810586466,1543.863937668679
86,14,489.43324797184664,6206.458300074067
86,15,931.3655607345232,11565.042724636285
86,16,498.7672408453456,6297.211099028387
86,17,990.9061588548872,11040.624984907867
86,18,808.0824481315116,9417.170861599383
86,19,988.2953523029728,13366.233412512023
86,20,817.6184430597461,12126.095367486254
86,21,241.20956528961986,2429.9329639680777
86,22,797.826099131652,9898.393879664778
86,23,599.4278297997164,6787.280696438851
86,24,188.6459931591085,2436.060223136141
86,25,372.9629637330429,5132.671091785507
86,26,239.19581501623998,3356.2911895836983
86,27,735.7743263926035,8253.223107031603
86,28,985.7463167138554,12919.042727484064
86,29,528.2205608770495,6287.513654254272
86,30,1025.0048162874614,12920.564201320289
86,31,628.1856334202681,7004.283385995401
86,32,993.5498401443656,13565.112147449785
86,33,605.3807204665981,7466.829461456278
86,34,873.4844205337911,12665.721201859156
86,35,948.6798675959632,12752.270419507742
86,36,474.68388311025177,6230.200264843303
86,37,312.7418213303385,3165.66004783997
86,38,380.4626856833337,6124.858497101452
86,39,1054.199270043141,12803.91456924553
86,40,274.02225637311335,3502.3701961785973
86,41,423.4074495722296,4562.564276220793
86,42,991.5953175215202,10621.294972308975
86,43,444.50513301631185,5030.447996386419
86,44,580.4148746237836,6651.138663148809
86,45,556.6649411223165,5686.712731677057
86,46,1213.0288405388035,15146.026272141858
86,47,766.7816141438442,9665.844869305312
86,48,146.53534185187067,1493.9498143754513
86,49,827.461095206126,11631.139234524997
86,50,813.0468177349535,11209.160069503127
86,51,828.8668785568519,12138.158920299065
86,52,693.2352577301274,8644.329249729544
86,53,878.2668733838219,14015.014312532963
86,54,520.5122504969288,8631.936194285847
86,55,953.5547085069617,13577.262268736571
86,56,635.5540741481731,7461.750869320297
86,57,840.0827206562826,12157.565190167232
86,58,1163.7693505289155,14916.319684247741
86,59,831.5629181339056,10494.712889591307
86,60,734.1592681155245,9616.153596316652
86,61,702.8708172532331,8695.831421298279
86,62,517.9286611608477,5873.425579945052
86,63,505.9550209057674,6471.722255746091
86,64,1054.199270043141,12693.393938378884
86,65,805.8784749493799,11149.992300850554
86,66,943.8473071482555,11501.00835656295
86,67,731.8252681014135,10177.227012257568
86,68,210.78086735566447,2544.1904315540974
86,69,596.3747202055986,7581.239526185419
86,70,920.9105244743168,10672.73646071139
86,71,601.9467054089063,6982.818799786943
86,72,464.2530923783823,4895.361646047977
86,73,825.5324375283235,10947.8734113684
86,74,1074.86030534718,14369.1666504887
86,75,774.6872746841158,8642.021557900092
86,76,797.8286688580334,10097.150244459384
86,77,98.49021826910383,1327.2214329638978
86,78,233.62032688374705,2641.1890621730545
86,79,397.89944667275944,5705.323519414888
86,80,863.9831858555157,11472.880958783817
86,81,229.1797883967569,2326.8166557664895
86,82,1043.856459261761,14869.168728932702
86,83,720.950648171682,11271.885806647026
86,84,988.704426285368,14363.835681927598
86,85,972.5731986072818,12047.799195017098
86,86,0,0.0
86,87,717.1350787085566,8485.799024337004
86,88,653.5226134677432,7896.866776853621
86,89,813.1661061361272,9661.712023781552
86,90,350.6865950317666,4414.5525644385825
86,91,987.4113257946227,12321.660088384673
86,92,853.1028887226405,12705.14093348025
86,93,960.0382575451448,11660.658614140753
86,94,772.7485707144014,9764.987923618364
86,95,933.2400861699311,11330.929675432428
86,96,856.5463258235754,12146.826855521242
86,97,440.5600792331485,6513.005464085568
86,98,417.04599146167527,5082.027424252619
86,99,727.9595461415158,9221.7334857074
86,100,698.2177212984711,11260.305951211636
87,0,575.6209416065757,6446.411743572729
87,1,274.42577806951545,2591.0909039303706
87,2,493.5898207401046,6149.691692019797
87,3,651.7243235490433,10557.010926817671
87,4,439.92708818862815,4795.912424409444
87,5,734.1559546532915,9795.812140164078
87,6,502.9789278126065,5748.0399739486975
87,7,841.6901895435199,9657.254618386829
87,8,559.4865956894578,4125.051717811594
87,9,286.8816527662578,3197.617569166606
87,10,515.2414594783077,9040.371941067053
87,11,662.4770892738344,10201.738487890438
87,12,344.29004426352924,3820.231363739572
87,13,823.5739609660877,10001.925369546636
87,14,458.55194083206936,5849.723522609621
87,15,685.9842535947463,8438.86964130543
87,16,285.20283964041255,2474.7432230551103
87,17,470.4970300741382,4900.757887516616
87,18,155.49536072249614,1249.511899021803
87,19,467.8862235222241,7513.741632131279
87,20,297.20931427899717,4807.212635946658
87,21,567.4259049846125,6427.197480640848
87,22,567.9447919918749,7101.453996525618
87,23,421.13778889587195,6229.855753997725
87,24,575.8266460807228,6792.540662870943
87,25,366.3501525156555,4000.3244319733967
87,26,507.28581075155415,5723.657658538984
87,27,426.19301925282656,4814.669323689015
87,28,546.365009574079,7610.456144845725
87,29,453.51143209630044,4942.728349483745
87,30,504.59568750671275,5581.63632831369
87,31,410.30432628049084,6192.346790755334
87,32,473.14071136361684,7098.035992464886
87,33,375.49941332682124,6222.739977330522
87,34,740.8031133940138,10779.798650505087
87,35,561.4538697935134,8436.349694295186
87,36,377.77475432950246,3963.4429566617864
87,37,487.13269254958936,5323.157076944951
87,38,381.1535569025843,4219.671393529148
87,39,539.7901412623916,4483.93409027112
87,40,574.4365236118056,7067.549563324724
87,41,386.51451962559264,4549.2376542897655
87,42,354.5861887407714,2634.7039322016212
87,43,450.5238258765349,5989.797888237432
87,44,670.4476654139958,9839.421899732348
87,45,373.0558123415671,4631.371428763159
87,46,707.2475333990268,9747.433230665807
87,47,537.100307004067,9265.918006978809
87,48,812.7540347120936,9277.389115626505
87,49,683.2519664253766,7267.959233548164
87,50,245.97404988958056,2978.039157511706
87,51,436.25775748511643,4760.202091546825
87,52,693.5539505903502,10116.622034181215
87,53,835.785566244045,12235.063560558458
87,54,335.4829319994172,3751.4670383151197
87,55,433.14557972621265,5120.115905669808
87,56,134.94494536742386,1257.9351937123581
87,57,319.67359187553365,5045.408625728531
87,58,643.3602217481659,8624.17868093017
87,59,601.6816109941287,7770.661113377482
87,60,573.8779609757473,9627.526554857835
87,61,631.4026884192001,9548.318137552098
87,62,638.4473540210705,8813.338412700987
87,63,475.07371376599014,5885.605319881693
87,64,539.7901412623916,4417.965915633873
87,65,641.497167809603,10526.320011784075
87,66,423.43817836750634,4675.90749341687
87,67,607.9161393206645,6948.654278742679
87,68,670.287013390586,7700.6367008764
87,69,145.9655914248494,1576.614430969727
87,70,278.30139569356805,3008.3562378496217
87,71,430.24711833121006,5993.138213357521
87,72,376.1741902604897,4392.1873582407725
87,73,305.1233087475747,4128.725651638385
87,74,652.2789982074034,9424.332401181979
87,75,449.8059675443391,4950.911065809874
87,76,194.71954007728397,1611.969198522252
87,77,755.2355730100269,9181.073388466162
87,78,717.9931108495566,8143.927506048707
87,79,442.50088269289387,5616.928507266302
87,80,719.7740570747663,7356.677962966552
87,81,579.449247400296,6547.733477153075
87,82,737.9751521219845,10241.318085749459
87,83,576.7415193909327,6247.960907055016
87,84,768.5231191455902,10963.269390686917
87,85,899.0918914675046,9778.136601750843
87,86,711.1072570675844,8485.799024337004
87,87,0,0.0
87,88,662.5413063279658,9565.566689138519
87,89,210.75697735537818,1807.9034103656468
87,90,577.6052878919895,7051.6126922656385
87,91,608.8300186548458,8688.256909557296
87,92,766.4597169256036,11159.522077917825
87,93,439.6291287643958,5021.347936179206
87,94,542.8672635746245,9181.011168662728
87,95,737.6587790301538,10138.930106928414
87,96,814.0650186837985,11505.717921534795
87,97,382.45095045239924,5068.7508167553115
87,98,555.1646843218984,6917.903997372889
87,99,538.2837980523228,9094.213325485445
87,100,554.0085925177218,5920.237444577184
88,0,1154.5570825713678,15824.664611221247
88,1,610.9619190343085,7445.0302380222865
88,2,1013.4259617048972,12642.80752694596
88,3,220.9604645138363,2152.4209905896323
88,4,673.2632291534212,7268.55763482727
88,5,927.5920956180844,13166.022882105568
88,6,1081.9150687773986,13900.790636631446
88,7,602.8263305083125,7082.558481397901
88,8,476.5227366542508,5446.220207502892
88,9,865.8177937310497,12633.145295795563
88,10,217.37760044310068,2198.9496388326484
88,11,855.9132302386273,12545.877655675375
88,12,923.2261852283215,12353.711291563062
88,13,641.7101019308802,8224.695900160328
88,14,978.3880817968625,11924.1431572493
88,15,541.8203945595395,5482.5908578815925
88,16,791.8389806052057,9243.608368914382
88,17,649.8468051740052,7999.297152031785
88,18,655.3094603155555,9516.267149677557
88,19,779.1223644870166,8935.717574790706
88,20,761.44545524379,9777.096682275007
88,21,592.0643991146361,6373.423095079666
88,22,423.480932956668,4549.337903649251
88,23,300.88266362473234,3337.3404331780353
88,24,828.0730053431522,9061.92773417221
88,25,768.2862934804485,9446.221864395136
88,26,830.4228272002837,9044.370684392588
88,27,446.12916021761964,5262.0422151126695
88,28,552.7011505388717,8140.647284271914
88,29,989.9475730610932,11415.108225444632
88,30,815.8485119163626,10280.569916344713
88,31,313.640467245284,3395.0431412017424
88,32,782.37685232841,9689.896771718304
88,33,305.5408266507708,3479.2363277779737
88,34,440.4392543588071,5361.72785462869
88,35,515.6347014209796,7159.105285344093
88,36,919.5108952942957,10657.721553087982
88,37,699.8688335143822,7400.074576238042
88,38,842.1896978673775,10756.7480452108
88,39,1021.2262822271849,13572.787149403355
