% from location i,to location j,time [sec],distance [meters]
88,40,433.6770901981294,4649.937152320101
88,41,525.0344617562736,6072.365410185355
88,42,855.622329705564,9822.159084594421
88,43,401.259966841328,4136.257559843718
88,44,165.48380637878904,1664.9935256715028
88,45,456.26456008687785,5142.641694226873
88,46,779.9836743638191,9758.68136048238
88,47,225.73644796886003,2370.74738613683
88,48,557.4591268887752,6952.720626853179
88,49,1262.1881073901682,16125.45005706924
88,50,816.7101908543736,12348.890455942847
88,51,1023.9938984499099,14323.538851639738
88,52,78.99009155514332,762.464550454028
88,53,445.22170720883764,6458.761887857721
88,54,914.4190729642094,12355.082140197763
88,55,880.3817206910059,12960.081235839809
88,56,634.6747349721534,8382.166973047939
88,57,783.9097328403265,9551.907470105398
88,58,733.196362712959,10445.127261602282
88,59,457.2177519589215,4652.048578544066
88,60,193.11410194054037,2057.954533581932
88,61,89.13882938399301,972.660601185431
88,62,177.98944219626046,2035.2626415024213
88,63,994.9098547307832,12153.333998829352
88,64,1021.2262822271849,13583.032863699045
88,65,323.53330877439583,3519.9360112986483
88,66,694.8743193322994,8893.875799367179
88,67,1186.8522802854561,15197.788865633784
88,68,474.9357011806805,5386.58898015761
88,69,773.3017323896422,10011.869584771657
88,70,779.3375366583607,9442.338369334562
88,71,320.6832592960032,3593.9057703348235
88,72,496.5801045624261,5941.836450605417
88,73,696.16299248817,8642.073404059913
88,74,641.8151391721962,8787.275425110613
88,75,485.04210850913205,5397.743870555741
88,76,758.2426941215048,10610.157699043904
88,77,743.6450520941198,9209.48425475411
88,78,426.1292518143499,5258.731006873996
88,79,923.3264588568032,11369.16658958173
88,80,1298.710198039558,16107.770277462776
88,81,592.485388365089,6374.02340435733
88,82,610.8112930867774,8900.213956914675
88,83,1155.6776603557246,15303.717580347391
88,84,555.6592601103835,7617.577705968314
88,85,539.5280324322979,5133.959248047995
88,86,659.7433980323775,7896.866776853621
88,87,690.2620908926003,9565.566689138519
88,88,0,0.0
88,89,660.3931183201711,9251.88381157502
88,90,389.5414288567826,3817.7862239428687
88,91,579.3661596196391,6330.184109668254
88,92,420.05772254765657,5222.3262579965585
88,93,711.0652697291887,8775.25360202047
88,94,262.4034045394174,2558.875277683544
88,95,500.194919994947,3950.1087742826126
88,96,423.5011596485912,4386.682864429879
88,97,902.2870914171925,11682.457135606961
88,98,325.7008252866913,3366.2912727721678
88,99,190.91437996653215,1959.6005220442285
88,100,1132.9447334825136,15075.650798924049
89,0,650.4519690341464,7590.171594678539
89,1,250.2568054970861,1810.0107558899479
89,2,565.2208481676748,7957.570434995943
89,3,631.055350976614,9890.119327780469
89,4,513.3581156161989,5963.13442175737
89,5,694.2869820808621,8028.962662903695
89,6,577.8099552401775,7443.119913513121
89,7,915.1212169710906,10623.035819984052
89,8,538.8176231170285,4111.3445697380075
89,9,361.7126801938285,4472.910402638189
89,10,494.57248690587824,8328.762184335943
89,11,622.608116701405,8399.446991672445
89,12,419.1210716911,5519.6333834830675
89,13,919.6049883936586,11120.807798290043
89,14,530.18296825964,7647.571925104232
89,15,646.1152810223169,7146.064100749546
89,16,433.93386706798344,4137.623259824362
89,17,414.2280575017088,3229.472552653468
89,18,102.00434677833334,609.9711157239982
89,19,428.0172509497947,5765.664366073682
89,20,257.34034170656776,3004.5330790497283
89,21,639.1569324121829,7401.687737256102
89,22,547.2758194194456,6037.307011754844
89,23,400.4688163234426,5984.458886961998
89,24,671.8576735082936,8248.38335057168
89,25,491.68117994322614,5647.896173181624
89,26,623.6177136630613,7231.48881536543
89,27,405.52404668039725,4070.926304064951
89,28,506.4960370016495,5936.32556660144
89,29,525.1424595238709,6741.765071944077
89,30,464.72671493428317,3789.5187357504387
89,31,389.6353537080615,5882.710297099608
89,32,433.27173879118743,5300.564492440126
89,33,354.8304407543919,5776.168075414169
89,34,720.1341408215844,9582.565306495846
89,35,521.5848972210841,6897.635109861758
89,36,506.505781757073,5750.314392907497
89,37,560.5637199771602,6528.284153034225
89,38,473.4845843301549,6004.998268168512
89,39,517.121168689962,4323.262961715976
89,40,586.2675510393763,7656.861249968523
89,41,425.8455470531632,5304.259938028193
89,42,204.71721616834205,965.9380657736258
89,43,429.8548533041056,6269.08176199093
89,44,649.7786928415663,9827.023935485242
89,45,352.3868397691378,4886.503109753547
89,46,667.3785608265973,8004.547244406849
89,47,516.4313344316377,8515.432822207313
89,48,871.3850621396642,10248.55643295398
89,49,758.0829938529473,8714.462428118435
89,50,312.60507731715126,3249.4556384950783
89,51,519.8887849126869,5465.0960224445
89,52,672.8849780179207,9697.433477559536
89,53,815.1165936716155,10984.153628348125
89,54,410.31395942698794,5438.176734210707
89,55,376.2766071537832,4084.0309206644
89,56,265.6696214349309,2258.0869970437125
89,57,279.80461930310423,3237.5076629784226
89,58,603.4912491757365,6824.131024846694
89,59,581.0126384216993,6637.973157330036
89,60,553.208988403318,8932.29583699121
89,61,610.7337158467708,9052.542259008456
89,62,617.7783814486412,8886.379121544443
89,63,546.7047411935607,7689.549224055507
89,64,517.121168689962,4342.606025881343
89,65,620.8281952371735,9609.74773551602
89,66,367.16920579507695,2890.7976828840824
89,67,682.7471667482353,8587.76842386377
89,68,671.2180408181567,8460.033242412874
89,69,295.89661885242015,3383.0227396514097
89,70,128.4324231211387,1211.2194237417095
89,71,409.5781457587807,5689.076010460047
89,72,394.77499102520363,5050.094695590483
89,73,265.2543361751453,2369.255425324076
89,74,612.410025634974,7743.7064975964695
89,75,429.13699497190976,4068.1485560368183
89,76,204.93758058428227,1514.4005724373935
89,77,826.8666004375973,10506.25891469527
89,78,706.7241382771275,8869.672684389545
89,79,514.1319101204643,7394.561069970464
89,80,794.605084502337,8841.703557305329
89,81,650.8802748278664,7522.272117092678
89,82,698.106179549555,8582.79104981092
89,83,651.5725468185034,7638.370809206911
89,84,728.6541465731608,9473.464172306592
89,85,878.4229188950752,8566.815696375374
89,86,807.1382844951553,9661.712023781552
89,87,209.55697735537825,1807.9034103656468
89,88,641.8723337555365,9251.88381157502
89,89,0,0.0
89,90,556.9363153195601,7423.928241820617
89,91,568.9610460824165,7268.690596619923
89,92,745.7907443531742,10008.334419830315
89,93,383.3601561919663,3248.34060400066
89,94,522.1982910021951,8397.38019904766
89,95,716.9898064577244,9130.266846837874
89,96,793.3960461113691,10517.503789151813
89,97,454.08197787996977,6873.561369200933
89,98,534.4957117494687,7129.019479961897
89,99,517.6148254798935,8426.331620042907
89,100,628.8396199452925,7266.626076394059
90,0,935.9002795707577,12762.673034137804
90,1,541.5051160336975,5760.623670676495
90,2,765.9691587042863,8933.975380975031
90,3,528.0036615132253,5799.210721862487
90,4,386.4064261528102,3577.162134743517
90,5,1128.9352926174734,13541.297004518092
90,6,861.0582657767886,10416.342903309831
90,7,436.26952750770147,4206.952458615829
90,8,414.46593365363975,3372.3840347111095
90,9,753.6609907304396,9745.083260621359
90,10,464.82079744248955,4993.046010823605
90,11,1057.2564272380162,13265.776888701093
90,12,725.9753474156043,9066.505371008125
90,13,487.7532989302695,5195.421632782441
90,14,730.9312787962516,8199.5336172347
90,15,651.0635915589282,7245.486477661499
90,16,595.4821776045947,5983.541681214333
90,17,743.890002173394,7613.80778989283
90,18,585.8526573149447,7455.973369875644
90,19,862.6655614864059,9549.244765582589
90,20,691.9886522431792,9084.094356098218
90,21,283.8075961140249,2563.6303522338953
90,22,517.524129956057,5641.167150205315
90,23,319.1258606241213,2543.277523166841
90,24,517.1162023425412,5254.132607759839
90,25,520.8294904798377,5849.066372440252
90,26,542.1660241996727,5241.2793055316
90,27,455.4723572170085,4515.434605325121
90,28,823.7443475382605,8969.251440785547
90,29,742.4907700604823,7769.927659580232
90,30,899.3750254708945,9793.33795583609
90,31,347.883664244673,2772.4588570537667
90,32,867.9200493277987,9957.524480411199
90,33,325.0787512910032,3236.341807747204
90,34,690.3824513581958,8252.545578802203
90,35,767.7332077576953,8569.528733404426
90,36,672.0540922936847,7117.772690213608
90,37,396.8120305137714,3624.0346172688965
90,38,594.7328948667666,7178.269280138267
90,39,951.7694792265742,11475.301243647416
90,40,114.52028719751833,917.134697147183
90,41,272.1776587556623,2687.124276105245
90,42,786.1655267049532,8251.96212991115
90,43,162.80316384071682,1171.337266816898
90,44,344.5129054481887,3173.0027980989585
90,45,254.60775708626673,2537.4252286740125
90,46,1051.0268713632083,11084.017922570214
90,47,486.679644968249,5280.495973680773
90,48,384.8333726762757,3932.6934549072707
90,49,1041.7313043895588,12769.002070379333
90,50,747.2533878537629,10025.388363605465
90,51,949.8370877402843,11671.867681328855
90,52,445.8332885545323,4577.034029083215
90,53,716.264904208227,9615.68216427456
90,54,734.7824596803619,9089.6419495113
90,55,810.9249176903951,11492.042310399896
90,56,494.31793197154224,5794.308845260363
90,57,714.4529298397157,9000.386968411272
90,58,1004.2395597123477,11142.029834529741
90,59,551.2609489583105,6178.305868864976
90,60,456.2572989399295,5276.361565875652
90,61,422.5688480776383,4454.507527610769
90,62,256.42669198525266,2100.8970499302354
90,63,747.4530517301723,8439.592312442062
90,64,951.7694792265742,11432.536429591213
90,65,591.0765057737849,6789.933268870653
90,66,788.9175163316881,8298.149458242757
90,67,946.0954772848467,11685.756359141107
90,68,184.66635135476812,1921.193240373957
90,69,617.7449293890312,7003.214603694581
90,70,709.8807336577499,8075.63738664092
90,71,321.6447362333112,2811.986288500834
90,72,249.123301561815,2720.623546812581
90,73,699.9026467117566,7839.484825673651
90,74,912.8583361715852,10234.593609075713
90,75,494.3853055085209,4867.5896666898325
90,76,688.785891120894,8448.70859247353
90,77,434.78824909350874,5736.109391961749
90,78,220.17244881373887,2054.6344326390454
90,79,675.8696558561925,7637.470015421239
90,80,1078.2533950389486,12712.88332644744
90,81,284.2285853644778,2573.33405342145
90,82,881.8544900861664,10648.601450515223
90,83,935.2208573551148,12058.101572575988
90,84,826.702457109773,9990.886294951515
90,85,810.5712294316869,7640.346497969985
90,86,350.68659503176656,4414.5525644385825
90,87,593.1052878919893,7051.6126922656385
90,88,381.2206442921479,3817.7862239428687
90,89,590.9363153195603,7423.928241820617
90,90,0,0.0
90,91,707.1093566190277,8039.347787438983
90,92,691.1009195470456,8303.584354855011
90,93,805.1084667285775,8346.798380120874
90,94,492.4466015388064,5368.13964552106
90,95,687.2381169943358,6928.990626542088
90,96,694.5443566479805,7814.780289853789
90,97,654.8302884165817,8039.568382833556
90,98,136.74402228608042,679.3035137563592
90,99,447.65757696592124,4846.362599556869
90,100,912.487930481904,11888.374416356013
91,0,998.2250103336137,14854.538142464346
91,1,549.7298467965537,6151.796059752187
91,2,912.993889467142,14181.47318336343
91,3,394.8283922760818,5194.208084255684
91,4,811.1311569156668,9775.65943213816
91,5,523.4600233803297,7214.603294376492
91,6,925.5829965396447,14371.19169778424
91,7,914.5942582705576,12232.31153514871
91,8,552.1906644164962,6296.853490691643
91,9,709.4857214932957,11724.986438420005
91,10,373.0455282053461,4158.241069805969
91,11,451.7811580008727,6389.39446578458
91,12,766.8941129905675,12466.103017889383
91,13,895.7780296931253,13233.701252691428
91,14,877.9560095591073,13639.975054854678
91,15,95.58832232178493,855.0455765498151
91,16,867.5069083674513,9999.849310893984
91,17,424.7010988011766,4222.108939962404
91,18,665.0773880778012,7833.794671881003
91,19,385.3902922492626,3234.3511570699084
91,20,487.713383006036,5712.341760724871
91,21,819.4323268768811,10029.091107244734
91,22,249.77168532339002,2423.5330097603783
91,23,481.6418576229103,5541.05792846048
91,24,1019.630714807761,12330.099202255982
91,25,881.0542212426946,11063.70588748773
91,26,968.2907549625293,11747.283934909288
91,27,444.9212116813291,4536.323833099576
91,28,158.96907830111726,2374.672973095667
91,29,872.9155008233382,12833.631990464019
91,30,422.1164396786082,5748.041530104686
91,31,470.8083950075292,5320.295427983088
91,32,388.64478009065516,4252.098413129317
91,33,454.2087544130161,4855.694279102394
91,34,297.90718212105236,2731.970486581624
91,35,79.05793852055206,948.2658694212882
91,36,854.2788230565408,11829.351026984203
91,37,857.8367612766276,10229.153048565608
91,38,821.2576256296225,12038.705175630801
91,39,882.2942099894306,10916.266227534923
91,40,721.5450179603744,8892.039505712139
91,41,665.918588352631,8337.728499843666
91,42,779.4902574678099,7177.9048639571665
91,43,559.2278946035732,7292.119193868895
91,44,575.0376362110453,7889.582540273547
91,45,581.4598810686056,6942.062719688026
91,46,392.95160212606504,3437.736429093684
91,47,392.0043757311056,4058.485176593071
91,48,905.7270546510205,11970.328249777205
91,49,1105.8560351524145,15930.420573745148
91,50,677.7781186166193,10344.941051942486
91,51,885.0618262121556,12619.760764553312
91,52,459.45801931738885,6141.640304414546
91,53,475.9896349710833,3874.6391013597117
91,54,758.0870007264554,12408.91490300194
91,55,626.3496484532509,9339.842720680934
91,56,710.3426627343988,8106.801260571548
91,57,510.1776606025725,5342.206444364093
91,58,329.06429047520436,4430.189617125874
91,59,182.485679721167,1871.97886807245
91,60,415.08202970278586,4511.112760117339
91,61,457.0067571462385,5453.249463960029
91,62,652.557369958506,7679.024826098751
91,63,894.477782493028,13780.411071190476
91,64,882.2942099894306,11021.242054838054
91,65,337.9012365366415,3910.5082549894546
91,66,425.3422470945449,5012.111471923607
91,67,1030.5202080477025,15612.325679992302
91,68,791.6910821176242,9947.23790167702
91,69,753.5696601518881,9980.68119105854
91,70,633.5329429582966,6598.995499715657
91,71,490.75118705824843,5339.553164888055
91,72,634.8480323246714,8004.725990615457
91,73,473.42737747461337,5214.78257715026
91,74,262.4830669344416,2459.233802502508
91,75,480.3100362713774,4197.094508791062
91,76,619.3106218837504,8741.666357772163
91,77,1011.5129798563651,13594.33189581301
91,78,827.197179576595,10087.152223236892
91,79,861.9049514199315,13200.849520641956
91,80,1142.3781258018043,16034.20317712769
91,81,819.853316127334,10103.304000845492
91,82,246.37922084902277,2647.19008684417
91,83,999.3455881179705,14876.780700418782
91,84,251.12718787262884,2319.996050880968
91,85,498.79596019454306,1871.0218443860424
91,86,957.7113257946223,12321.660088384673
91,87,645.4300186548462,8688.256909557296
91,88,542.9453750550044,6330.184109668254
91,89,670.1610460824168,7268.690596619923
91,90,677.4093566190276,8039.347787438983
91,91,0,0.0
91,92,326.76378565264207,3257.0860192771543
91,93,441.5331974914343,4675.034493889988
91,94,333.3405162693775,3853.2079721727237
91,95,288.6628477571923,3178.6069439885964
91,96,500.2690874108367,4288.126781896853
91,97,801.8550191794374,13049.657938760965
91,98,654.9687530489366,7364.078203693418
91,99,396.0878667793614,4397.3832982096255
91,100,976.6126612447596,14517.823943790381
92,0,1169.7165732616313,17544.223169069577
92,1,701.4214097245713,8571.588814659583
92,2,1084.4854523951597,15992.67142665007
92,3,303.25809054683936,3254.226459022516
92,4,825.9227198436843,10997.85084708726
92,5,705.3515863083469,10202.015463847512
92,6,1097.074559467662,16590.170967240927
92,7,823.023956541315,12163.009545825762
92,8,566.9822273445136,7868.892190400219
92,9,880.9772844213132,14326.916217641054
92,10,290.73709113336344,3326.493911910285
92,11,633.6727209288898,9214.687422827079
92,12,938.385675918585,14759.295984102744
92,13,804.2077279638827,13276.281741148063
92,14,1049.4475724871247,15364.61308169758
92,15,322.97988524980235,2960.4121045383126
92,16,882.2984712954686,11959.594242462603
92,17,634.592661729194,7260.126403126136
92,18,745.7689510058183,10514.655981443635
92,19,556.88185517728,6460.834997890375
92,20,659.2049459340526,8887.350504394873
92,21,834.2238898048986,10728.479176996198
92,22,369.57855898967097,4061.1780104922223
92,23,496.43342055092774,6288.306377994415
92,24,1038.6222777357787,13320.774371846055
92,25,895.8457841707119,12735.6531465688
92,26,983.0823178905467,12981.186456044528
92,27,550.2886509078824,6440.726237924975
92,28,330.46064122913464,5616.437735589382
92,29,1044.4070637513557,14653.750064310416
92,30,593.6080026066256,8984.918891452478
92,31,485.5999579355466,6132.887811505501
92,32,560.1363430186725,7495.361302614042
92,33,469.0003173410335,5772.654376642432
92,34,75.53688039180999,532.4064289910956
92,35,293.3941921112424,4139.57022787419
92,36,1025.7703859845583,13711.4605745493
92,37,872.6283242046451,11333.239415012396
92,38,969.7491885576409,13885.42961223329
92,39,1053.7857729174482,13951.690654734402
92,40,736.3365808883918,9220.716652439196
92,41,680.7101512806485,9555.207501828585
92,42,946.0818203958268,10099.301778405574
92,43,574.0194575315907,7978.960518371626
92,44,483.4673344818029,6875.377591201604
92,45,596.2514439966229,8198.223858922076
92,46,557.7431650540824,6063.217070774522
92,47,296.6959386591228,3049.8784231393456
92,48,814.1567529217781,11983.999388108718
92,49,1277.3475980804317,18404.726880570284
92,50,849.2696815446368,13215.054603937495
92,51,1056.5533891401733,15466.259953910612
92,52,367.8877175881464,4677.822446212836
92,53,149.48119789910055,1312.9672082992008
92,54,929.5785636544729,14720.484307619941
92,55,797.841211381268,12520.050473879528
92,56,725.1342256624162,10331.486085201737
92,57,681.6692235305891,8529.70470206787
92,58,510.9558534032217,7477.518528667558
92,59,326.11537799192456,3392.548552791198
92,60,289.1349076978953,3195.192355613772
92,61,365.43645541699607,4259.178649677618
92,62,560.9870682292636,7127.999378107863
92,63,1065.9693454210455,15545.169295101588
92,64,1053.7857729174482,14038.629984938038
92,65,183.09279946465875,1713.353305415971
92,66,648.833810022562,8125.16345351767
92,67,1202.0117709757196,17877.365593475453
92,68,791.3333272136836,10168.533127047089
92,69,863.7612230799051,12229.14660879878
92,70,809.3245058863139,9543.88107837461
92,71,505.54274998626585,6253.698510969303
92,72,649.6395952526889,9278.040004224094
92,73,644.9189404026303,8231.60406406459
92,74,419.574629862459,5136.870112118534
92,75,589.2015991993946,6234.489706599678
92,76,790.8021848117679,11521.049888655529
92,77,919.9426781271225,14031.232211607896
92,78,742.526877847353,10161.477216800919
92,79,1033.396514347949,14864.713383833528
92,80,1313.8696887298215,18471.215509327674
92,81,834.6448790553515,10770.18960441823
92,82,388.5707837770401,4792.780116248042
92,83,1170.837151045988,17405.034143845613
92,84,293.45688614338644,2901.5676274905304
92,85,317.28752312256063,1479.418488185605
92,86,885.5410240653798,12705.14093348025
92,87,780.7215815828631,11159.522077917825
92,88,451.375073325762,5222.3262579965585
92,89,750.8526090104339,10008.334419830315
92,90,692.200919547045,8303.584354855011
92,91,349.9637856526419,3257.0860192771543
92,92,0,0.0
92,93,665.0247604194514,7817.494539861963
92,94,258.7628952296802,2940.550771518029
92,95,239.8925460279499,1374.658485704921
92,96,303.86065033885404,1280.5627762320448
92,97,973.3465821074549,14896.952816673806
92,98,669.7603159769541,7656.313804743447
92,99,313.3794297073787,3503.261351980725
92,100,1148.104224172777,17079.517452340264
93,0,825.0241204431643,10504.569081536247
93,1,350.22895690610375,3267.7456514317014
93,2,739.7929995766924,11134.018548886883
93,3,667.7275023856314,8681.086003997594
93,4,751.1302670252164,8204.024890468454
93,5,526.7591334898797,5365.197239216393
93,6,752.3821066491952,10686.705229249674
93,7,1113.2933683801082,12237.804614024379
93,8,652.1897745260458,5159.04230528245
93,9,536.2848316028463,7581.147812039018
93,10,541.8446383148959,7179.524797724178
93,11,455.0802681104226,5432.978885976123
93,12,593.693223100118,8766.184516042222
93,13,1094.1771398026765,12964.262429832921
93,14,704.7551196686577,10766.479484947306
93,15,436.7874324313348,4864.208561118617
93,16,671.7060184770011,7110.841234481555
93,17,63.81384304580071,781.1804316252183
93,18,412.37649818735093,3856.0123525664426
93,19,377.48940235881224,2526.610149260809
93,20,233.71249311558537,1089.453237438484
93,21,876.9290838212005,9241.818391495533
93,22,307.2707954329399,4475.327860666857
93,23,581.6409677324601,6115.248852688433
93,24,846.4298249173114,10745.488659642215
93,25,710.1533313522442,8530.835651482193
93,26,798.1898650720791,9849.172417207436
93,27,384.89619808941484,3879.022980892054
93,28,358.2681884106671,2821.630546986834
93,29,699.7146109328886,9871.03471289461
93,30,281.8988663433009,1514.634393428801
93,31,570.807505117079,5921.016406693869
93,32,301.4438902002049,2112.5627183888514
93,33,554.2078645225658,5586.157233363257
93,34,622.9062922306023,7320.796906077666
93,35,397.75704863010185,4049.0701391736843
93,36,681.0779331660912,8855.635698517206
93,37,798.3358713861777,8767.704152469692
93,38,648.0567357391728,9103.528023943838
93,39,693.2933200989798,6264.671681144656
93,40,821.5441280699242,8893.888282603444
93,41,663.6176984621807,7099.803333144949
93,42,451.4893675773596,2766.5758663055776
93,43,659.227004713123,7215.716269824295
93,44,870.250844250584,9846.051875608739
93,45,590.1589911781551,6087.734722247199
93,46,438.75071223561486,4763.652148954373
93,47,563.7034858406552,7266.768777050687
93,48,1091.8572135486816,11890.98649780077
93,49,932.655145261965,11832.163719162856
93,50,468.47722872616885,5865.2943169096325
93,51,696.0609363217048,8123.42822746894
93,52,719.6571294269382,8981.637694505669
93,53,797.7887450806332,8549.313854884347
93,54,584.8861108360059,8683.157655468725
93,55,365.3487585628008,4705.460794264053
93,56,503.44177284394857,5049.240143008751
93,57,256.1767707121219,787.0311668792694
93,58,374.8634005847541,3636.3228747375774
93,59,357.2847898307169,4803.725382231602
93,60,600.4811398123355,7751.937216610352
93,61,658.0058672557883,8250.97484790766
93,62,838.2505328576588,9142.769863084757
93,63,721.2768926025784,10833.20672818408
93,64,693.2933200989798,6380.663826516915
93,65,624.7003466461911,7924.020314885864
93,66,32.04135720409474,380.80849859064404
93,67,857.319318157253,11811.87646020857
93,68,891.6901922271741,9884.998158005086
93,69,533.6687702614379,6569.66983389665
93,70,275.83205306784635,2196.8963744931434
93,71,590.7502971677982,5783.369250545021
93,72,632.5471424342211,6765.305900161338
93,73,167.0300303599654,895.9337932047955
93,74,452.1888961103097,4578.199967335717
93,75,400.6091463809272,3583.0372078800233
93,76,423.90973199329966,4474.329836807282
93,77,1001.4387518466151,12711.485325457526
93,78,927.1962896861448,10208.668788745772
93,79,688.7040615294819,10458.940968296058
93,80,969.1772359113547,11983.068856592243
93,81,888.652426236884,9352.01204188506
93,82,551.9783309585727,5441.866321619951
93,83,826.1446982275211,10732.574193491831
93,84,601.2262979821786,6620.412565891134
93,85,820.5950703040932,6341.627141577554
93,86,981.7104359041731,11660.658614140753
93,87,447.32912876439593,5021.347936179206
93,88,715.3444851645538,8775.25360202047
93,89,383.8601561919665,3248.34060400066
93,90,777.4084667285774,8346.798380120874
93,91,441.53319749143424,4675.034493889988
93,92,648.562895762192,7817.494539861963
93,93,0,0.0
93,94,533.7396263789271,7093.956943830406
93,95,611.8619578667423,7292.038199330911
93,96,797.2681975203866,8627.474184822695
93,97,628.6541292889877,10025.803020552965
93,98,754.9678631584865,7831.069585771914
93,99,564.886976888911,7353.926812136255
93,100,803.4117713543102,10338.048303749814
94,0,1004.5622552533922,15624.166695868074
94,1,460.96709171633233,6708.8782995824795
94,2,900.5311343869213,13398.031476488746
94,3,148.56563719586015,1587.1989711522488
94,4,585.4684018354449,8227.98856308514
94,5,783.9972683001081,10918.807657855177
94,6,931.9202414594232,14244.470147375936
94,7,737.8315031903361,9250.037635748677
94,8,326.5279093362747,5402.198775181578
94,9,715.8229664130743,12374.458470856423
94,10,50.282773125124535,396.12403515451905
94,11,712.318402920651,10194.199809745789
94,12,773.231357910346,12505.171393710818
94,13,719.0152746129038,10353.135386655016
94,14,865.4932544788866,12734.073887157307
94,15,289.4947512092779,3032.9519871947527
94,16,641.8441532872295,9533.963872138158
94,17,485.35197785602935,6367.447111470093
94,18,505.31463299757957,8799.71766880452
94,19,635.5275371690409,6727.524029398041
94,20,598.3506279258138,8167.7272495719035
94,21,593.7695717966598,7824.995588034349
94,22,226.45528960640635,2618.9680168283903
94,23,255.97910254268893,3531.886778057593
94,24,798.1679597275396,10452.111898951389
94,25,655.3914661624726,10122.996750404247
94,26,742.6279998823073,10183.115414827955
94,27,309.83433289964347,4387.112252572369
94,28,409.10632322089583,5884.545273090079
94,29,877.0527457431173,12083.428123322612
94,30,672.2536845983868,8525.853277030854
94,31,245.1456399273078,3419.576851667131
94,32,638.7820250104338,7594.720076348178
94,33,228.54599933279462,3156.16880596353
94,34,296.8444270408309,2945.877582576352
94,35,372.03987410300357,4737.286059393174
94,36,806.6160679763198,11193.56989163961
94,37,632.1740061964061,8517.901106814335
94,38,729.2948705494016,11343.588573176512
94,39,871.2314549092088,12642.301606390181
94,40,495.8822628801531,6284.959454746565
94,41,440.25583327240946,6820.61942539161
94,42,705.627502387588,8745.457262136439
94,43,333.5651395233517,5117.892058741449
94,44,398.27488113082364,4202.702066205659
94,45,355.79712598838404,5537.518236743964
94,46,636.3888470458434,7289.5597007194665
94,47,72.14162065088395,205.81476566557595
94,48,728.9642995707989,9059.7926253993
94,49,1112.193280072193,16245.554756229236
94,50,666.7153635363975,11638.890202885903
94,51,873.9990711319338,13792.67489273764
94,52,214.69526423716718,2289.1243908126876
94,53,332.6268798908616,4250.11979230823
94,54,764.4242456462339,12482.323020650574
94,55,730.3868933730297,11635.743269785555
94,56,484.67990765417716,8168.716865552805
94,57,620.8149055223503,7878.97348612693
94,58,589.6015353949829,8147.93005551464
94,59,214.89210860865995,2412.912225882219
94,60,96.11927462256423,690.3985893197967
94,61,166.44400206601688,1622.345719751517
94,62,398.9946148782845,4267.055844220539
94,63,882.0150274128073,12932.350383038862
94,64,871.2314549092088,12690.283413825871
94,65,138.33848145641986,1503.534551929163
94,66,530.3794920143234,7297.478307713566
94,67,1036.8574529674809,15548.045599743524
94,68,566.028327037403,7227.9991452794475
94,69,623.306905071666,10006.691538174497
94,70,634.9701878780751,8265.702945475838
94,71,265.088431978027,3576.3074836411124
