% from location i,to location j,time [sec],distance [meters]
94,72,409.1852772444499,6576.26998247176
94,73,531.668165170194,7190.363768540821
94,74,498.2203118542202,6307.525636860296
94,75,348.7472811911558,4332.457347064422
94,76,608.2478668035286,9881.219940520059
94,77,816.1502247761433,11091.319474818256
94,78,601.5344244963736,7225.725514149858
94,79,810.4316315388273,12211.623890105799
94,80,1148.7153707215828,16276.963792369945
94,81,594.1905610471126,7861.110468779333
94,82,467.2164657688013,6363.842515337958
94,83,1005.682833037749,15312.677882926588
94,84,412.06443279240733,5071.69026416642
94,85,395.9332051143217,2583.177223634147
94,86,732.0485707144011,9764.987923618364
94,87,540.2672635746245,9181.011168662728
94,88,254.88261997478276,2558.875277683544
94,89,510.39829100219515,8397.38019904766
94,90,451.7466015388063,5368.13964552106
94,91,333.3405162693773,3853.2079721727237
94,92,251.43207919739476,2940.550771518029
94,93,546.5704424112128,7093.956943830406
94,94,0,0.0
94,95,278.7692766446852,1567.8049868007065
94,96,310.9063323306151,2569.1843666745904
94,97,789.3922640992166,12337.692060434829
94,98,429.305997968715,4728.54121183572
94,99,73.32511169913978,613.6212732373837
94,100,982.9499061645381,15026.322472506978
95,0,1181.6537707089217,16570.341198659837
95,1,670.6586071718617,7577.093599184955
95,2,1096.4226498424498,14739.899507387006
95,3,320.0571526513897,2199.5317299802045
95,4,795.1599172909747,9674.14856240739
95,5,717.2887837556373,10388.942193003804
95,6,1109.0117569149527,15437.523167976216
95,7,839.8230186458653,10807.62107753542
95,8,536.2194247918042,6641.1601675434285
95,9,892.9144818686036,13330.690793909638
95,10,318.4742885806539,1957.0912318799217
95,11,645.6099183761802,9522.835206920376
95,12,950.3228733658754,13640.270529323518
95,13,821.006790068433,11915.481859090463
95,14,1061.384769934415,14097.25247943066
95,15,244.8170826970928,2557.587367294483
95,16,851.5356687427591,10765.266316884705
95,17,550.3434933115586,6648.76825377744
95,18,715.0061484531087,9597.645069052045
95,19,568.8190526245704,6368.533540203926
95,20,671.142143381343,8380.935429119918
95,21,803.461087252189,9361.234988950746
95,22,316.7776210942213,3092.972149249542
95,23,465.6706179982182,4957.39709049463
95,24,1007.859475183069,11965.034253423082
95,25,865.0829816180023,11471.638991484077
95,26,952.3195153378372,11649.46599585291
95,27,519.5258483551729,5343.341648831202
95,28,342.39783867642507,5499.929184862597
95,29,1056.344261198646,13408.82231019725
95,30,605.5452000539161,8597.772619017962
95,31,454.83715538283707,4813.491820697668
95,32,572.0735404659629,7344.956842747007
95,33,438.23751478832395,4478.507786327483
95,34,195.73594249636028,1413.9326722561748
95,35,305.3313895585328,4126.863446086151
95,36,1016.3075834318495,12485.40062559835
95,37,841.8655216519355,9994.277924011452
95,38,938.9863860049313,12650.383742084085
95,39,1065.7229703647386,13228.039252589098
95,40,705.5737783356823,7846.118283100197
95,41,649.9473487279389,8241.3612241827
95,42,915.3190178431173,9330.263660025646
95,43,543.2566549788811,6622.249088017128
95,44,500.26639658635315,5614.795656373289
95,45,565.4886414439134,6905.5506011436855
95,46,569.6803625013728,6452.5889989218085
95,47,332.33313610641335,1686.8824308427636
95,48,830.9558150263283,10622.469992073353
95,49,1289.2847955277218,17331.89896171335
95,50,861.2068789919272,12372.787636593084
95,51,1068.4905865874634,14591.5865386387
95,52,384.68677969269675,3486.1639328202573
95,53,389.11839534639114,2686.8510955193997
95,54,941.5157611017632,13607.84743770383
95,55,809.7784088285583,11975.530913795945
95,56,694.3714231097066,9232.777192754034
95,57,693.6064209778795,8048.925367718809
95,58,522.893050850512,7606.996567622786
95,59,262.71444009647485,2540.3365992109666
95,60,327.9721051451858,1893.0513477953032
95,61,382.2355175215464,2977.53511374757
95,62,577.786130333814,5793.489263521781
95,63,1077.906542868336,14284.848592408178
95,64,1065.7229703647386,13298.441034255518
95,65,54.62712342675738,734.5535800894986
95,66,595.3710074698528,7558.889207445378
95,67,1213.9489684230102,16733.336684908063
95,68,775.7198424929321,8795.233821257234
95,69,832.9984205271955,11115.466863691152
95,70,803.5617033336046,8801.42448076189
95,71,474.7799474335563,4945.648818602025
95,72,618.8767926999793,7974.79354598101
95,73,656.8561378499206,7573.582823113644
95,74,431.51182730974944,5473.512445964825
95,75,558.4387966466852,5188.526455149779
95,76,802.7393822590583,10642.32353335448
95,77,936.7417402316728,12656.878149569004
95,78,759.3259399519034,8792.785528868151
95,79,1020.1231469943571,13588.179793171454
95,80,1325.8068861771117,17383.86989449356
95,81,803.8820765026419,9401.412792423676
95,82,400.50798122433054,5341.119518013119
95,83,1182.7743484932782,16358.333870324583
95,84,308.45594824793676,3753.356871660631
95,85,402.32472056985114,1412.9048391793083
95,86,902.3400861699301,11330.929675432428
95,87,749.9587790301536,10138.930106928414
95,88,468.17413543031233,3950.1087742826126
95,89,720.0898064577243,9130.266846837874
95,90,661.4381169943355,6928.990626542088
95,91,288.66284775719225,3178.6069439885964
95,92,239.89254602794986,1374.658485704921
95,93,611.5619578667421,7292.038199330911
95,94,294.6000926769707,1567.8049868007065
95,95,0,0.0
95,96,425.4978477861445,1387.759214725537
95,97,985.2837795547453,13656.656614479476
95,98,638.9975134242445,6282.665081877944
95,99,341.51662715466915,2143.4363809351767
95,100,1160.0414216200672,16048.539792512664
96,0,1297.7600103625646,17943.40078793064
96,1,754.164846825506,8953.164354010707
96,2,1193.7288894960952,15958.555740024363
96,3,302.1633923050339,2264.6263888407925
96,4,878.666156944619,10794.568481085797
96,5,839.3950234092819,11391.058784147706
96,6,1225.1179965685967,16741.700698693505
96,7,821.9292582995095,11454.458360721392
96,8,619.7256644454485,7912.382676257927
96,9,1009.0207215222472,14700.552119819142
96,10,343.48052823429816,2885.378189050208
96,11,767.7161580298248,10438.373361584125
96,12,1066.4291130195188,14965.700506477342
96,13,803.1130297220772,12589.28421131308
96,14,1158.6910095880605,15299.034487027824
96,15,457.0233223507371,3805.741797071365
96,16,935.0419083964033,12048.119199672243
96,17,768.6360988301288,8004.476079932587
96,18,798.512388106753,10982.32156198662
96,19,690.9252922782144,7522.398356139353
96,20,793.2483830349875,9713.68863972823
96,21,886.9673269058335,10327.304815673982
96,22,490.38386074786564,4480.378245790399
96,23,549.1768576518625,6100.375070144976
96,24,1043.675933134349,12980.519366918732
96,25,948.5892212716466,12683.892252966776
96,26,1035.8257549914815,12742.974388743574
96,27,603.0320880088171,6698.461226277983
96,28,464.5040783300695,6660.558344017579
96,29,1170.2505008522924,14638.887817210027
96,30,727.6514397075604,9892.046495962795
96,31,538.3433950364814,5983.062815580879
96,32,694.1797801196075,8533.202068579005
96,33,521.7437544419682,5695.389551435724
96,34,352.24218215000457,1747.7943530434861
96,35,427.4376292121772,5217.4377078444195
96,36,1099.8138230854936,13736.833821942719
96,37,925.3717613055799,11075.04397823181
96,38,1022.4926256585755,13892.530902315715
96,39,1164.4292100183823,14610.011297019037
96,40,753.5800179893268,8722.757788371951
96,41,733.4535883815832,9389.803552144673
96,42,998.8252574967614,10714.806225402632
96,43,626.7628946325256,7665.853048663211
96,44,482.3726362399974,5981.91342721784
96,45,648.9948810975577,8099.22834047248
96,46,691.7866021550168,7298.589624372374
96,47,325.4393757600576,2593.955941081927
96,48,813.0620546799727,11306.957861043964
96,49,1405.3910351813656,18675.04758377666
96,50,959.9131186455711,13760.49074024665
96,51,1167.1968262411071,15977.943545223661
96,52,366.79301934634094,3744.126568647882
96,53,177.62463500003543,2179.4289981691913
96,54,1057.6220007554068,14936.524787109369
96,55,931.8846484822028,13324.056374732398
96,56,777.8776627633508,10574.858436092889
96,57,815.7126606315239,9373.203271599978
96,58,644.9992905041565,8638.795249711124
96,59,473.5206797501192,3919.7668924946224
96,60,276.07834479883,2538.8807416809514
96,61,364.3417571751906,3480.565374641826
96,62,559.8923699874582,6388.7012326043205
96,63,1175.2127825219814,15495.22300260442
96,64,1164.4292100183823,14682.060832021336
96,65,218.83623656559365,1065.6584957755313
96,66,781.4772471234971,8906.032850298383
96,67,1330.0552080766543,18041.502648481804
96,68,790.238628971878,9603.542506326574
96,69,916.5046601808398,12447.189744197636
96,70,928.1679429872484,10183.110875481043
96,71,558.2861870872006,6134.100585548544
96,72,702.3830323536237,9144.198436947052
96,73,778.9623775035651,8941.142605531937
96,74,553.6180669633939,6353.724026553183
96,75,641.9450363003294,6559.393044303164
96,76,901.4456219127022,12029.196845398417
96,77,918.8479798853169,13472.586858718565
96,78,741.4321796055475,9543.58350984046
96,79,1103.6293866480016,14778.602560626841
96,80,1441.9131258307555,18720.87024137727
96,81,887.3883161562864,10355.648137087808
96,82,522.6142208779751,6054.956270862355
96,83,1298.880588146922,17711.821826022246
96,84,427.262187901581,4181.942533355117
96,85,451.3309602234955,2417.1714175217962
96,86,884.4463258235743,12146.826855521242
96,87,833.4650186837978,11505.717921534795
96,88,450.2803750839565,4386.682864429879
96,89,803.5960461113685,10517.503789151813
96,90,717.3443566479802,7814.780289853789
96,91,491.1690874108367,4288.126781896853
96,92,296.96065033885395,1280.5627762320448
96,93,797.6681975203865,8627.474184822695
96,94,311.50633233061495,2569.1843666745904
96,95,411.9978477861444,1387.759214725537
96,96,0,0.0
96,97,1082.5900192083907,14891.266129066646
96,98,693.8037530778895,7206.846515018703
96,99,331.2228668083134,2989.646219067198
96,100,1276.147661273711,17407.31610247957
97,0,423.6459421311675,5933.3191444556305
97,1,525.6159459974563,7065.070628742325
97,2,133.21482126469618,1135.3276856848256
97,3,893.8144914769844,13337.70272739754
97,4,354.91725611656886,4462.421521446584
97,5,903.4461225812321,14838.539244854495
97,6,245.30392833719839,2626.433306608193
97,7,546.9803574714603,8210.872556776212
97,8,749.0767636173987,7028.060723338248
97,9,310.0718206941986,4418.224938045399
97,10,757.3316274062487,12068.793132036066
97,11,831.767257201775,15270.470179385935
97,12,213.72100997601385,2472.036223986126
97,13,527.8641288940283,7941.092092149048
97,14,98.1769413566611,831.7644521973534
97,15,855.2744215226867,12596.544012181885
97,16,228.94827999253712,3056.375276492547
97,17,639.7871980020791,9788.596741597155
97,18,456.96348727870344,6313.705197959491
97,19,637.1763914501645,12452.486383781945
97,20,466.4994822069379,9875.883409744878
97,21,483.71607291255305,5870.571287744935
97,22,810.0349599198162,10988.330978572225
97,23,664.2366905878804,8826.085848489402
97,24,280.1168140086637,4082.664283876335
97,25,143.84032044359637,2242.064562219093
97,26,231.87685416343152,3242.2728685230436
97,27,653.7831871807675,8588.6345725119
97,28,715.6551775020193,12427.457929615673
97,29,86.71742993209551,269.6593149226343
97,30,673.8858554346536,10648.188171485806
97,31,652.3944942084319,8920.700732212112
97,32,642.4308792915573,12128.504402529377
97,33,617.5895812547623,9196.671901107304
97,34,955.8932813219543,14628.215103717208
97,35,730.7440377214538,13009.452754109716
97,36,175.96492225744322,1221.4019705121648
97,37,378.32286047753007,4495.257890472187
97,38,81.74372483052524,1016.326831081104
97,39,703.0803091903325,7865.20599058261
97,40,587.0266915397465,7466.313160329937
97,41,399.10468755353344,5628.7939902734115
97,42,640.4763566687122,7680.945635008624
97,43,548.0139938044756,7549.950177215715
97,44,865.3378333419367,11205.935508771832
97,45,519.645980269508,6804.370661122049
97,46,876.5377013269674,14655.056485861272
97,47,779.190474932008,12347.68461495857
97,48,540.613153851923,7886.895360626882
97,49,438.3769669499683,5126.299382195202
97,50,461.927856882145,6403.81646003078
97,51,506.2479177040437,6366.426312529586
97,52,929.0441185182913,12401.199285022813
97,53,1077.875734171986,16124.755099908118
97,54,222.52812224077132,2582.8089650433317
97,55,602.4357476541538,9501.427806679534
97,56,402.03511329536485,5070.886435905608
97,57,488.9637598034744,10108.061295366919
97,58,812.6503896761066,13656.525205262149
97,59,843.7717789220698,11705.72511965488
97,60,815.9681289036884,12559.155252021383
97,61,873.4928563471411,12068.81360739287
97,62,812.8375219490114,10140.131114699563
97,63,114.69871429058188,817.8920131045114
97,64,703.0803091903325,7691.261273506125
97,65,883.587335737544,13831.031378626572
97,66,592.7283462954474,9699.475993495264
97,67,315.1411398452562,3759.3903343975694
97,68,611.7897281438281,7401.178094766328
97,69,257.4557593527902,3492.219986210534
97,70,569.7915636215089,8077.106162709155
97,71,652.7555661970703,8761.397323525664
97,72,388.7643581884305,5811.262958197271
97,73,474.41347667551554,9130.489720075477
97,74,821.5691661353438,14219.275434659121
97,75,670.19613547228,8885.679236211576
97,76,446.70970800522485,6258.226402474474
97,77,412.22574093796754,6445.834242048756
97,78,730.5832787774975,7827.720658735707
97,79,82.12588321748558,936.5384270641106
97,80,441.2114976743022,4983.791530458597
97,81,488.8394153282365,5941.195236720261
97,82,907.2653200499249,14982.448066862398
97,83,397.6665199155245,4785.608711233242
97,84,937.8132870735305,15369.208688740619
97,85,1141.1820593954455,13708.65682180921
97,86,415.3974249955254,6513.005464085568
97,87,368.1161178557484,5068.7508167553115
97,88,869.4314742559069,11682.457135606961
97,89,462.047145283319,6873.561369200933
97,90,637.6954558199301,8039.568382833556
97,91,778.1201865827862,13049.657938760965
97,92,981.5498848535441,14896.952816673806
97,93,608.9192966923367,10025.803020552965
97,94,784.9574315025656,12337.692060434829
97,95,966.5489469580943,13656.656614479476
97,96,1056.1551866117393,14891.266129066646
97,97,0,0.0
97,98,693.1548522498392,8344.024164152943
97,99,780.3739659802638,12028.39096951402
97,100,400.2335930423137,4819.737053124496
98,0,975.4596760006665,12828.704200343813
98,1,412.16395099210274,5406.251373371191
98,2,805.5285551341951,9284.457212054236
98,3,489.6630579431343,5250.992503809574
98,4,425.965822582719,3906.66172599251
98,5,999.5941275758786,12969.058472725872
98,6,900.6176622066974,10640.148316047093
98,7,486.7289239376104,4873.994196284827
98,8,277.72476861204507,3022.1488761325436
98,9,667.0198256888449,9743.410272001924
98,10,328.079632400895,4360.143714081817
98,11,927.9152621964215,12661.356663032624
98,12,724.4282171861166,9201.299502198304
98,13,538.2126953601784,5872.883383712153
98,14,770.4906752261604,8561.839957787899
98,15,514.3224265173337,6567.6564560631505
98,16,593.0410125629999,6088.853637503871
98,17,607.1488371317996,7084.04164822168
98,18,456.51149227335,7212.911915186246
98,19,733.324396444811,8936.952138025516
98,20,562.6474872015843,8611.382622063737
98,21,323.3669925439337,3123.629964792864
98,22,380.7829649144624,4971.264223740696
98,23,182.3846955825267,1894.947364285318
98,24,559.3755987724501,5798.06181009108
98,25,560.3888869097465,6120.0016067941215
98,26,581.7254206295814,5693.108844463474
98,27,318.7311921754139,3966.020836629587
98,28,707.7031824966655,8337.540174702426
98,29,782.0501664903911,8075.387573513904
98,30,770.0338604292996,9298.882504266527
98,31,214.24249920307827,2124.048587832005
98,32,738.5788842862038,9378.3351257546
98,33,188.33758624940867,2582.4423968625033
98,34,553.6412863166013,7592.98471392525
98,35,630.9920427161007,7904.785670720125
98,36,711.6134887235935,7360.592380784287
98,37,436.3714269436802,4038.3474389626226
98,38,634.2922912966754,7442.482205832062
98,39,822.4283141849788,11275.43866567912
98,40,164.97968362742716,1579.690808984277
98,41,311.73705518557125,2804.5678992872563
98,42,656.8243616633586,7915.525412781411
98,43,118.86199879912215,936.3661833929981
98,44,310.28639980808686,3007.8980159747553
98,45,228.5665920446721,2296.6687381209754
98,46,934.9857063216131,10431.603705422867
98,47,349.9384799266544,4649.97320426375
98,48,435.2927691061846,4606.2973740198195
98,49,1081.2907008194677,12941.959885140373
98,50,617.9122228121679,9869.577533116013
98,51,825.1959304077038,11610.682422599588
98,52,407.4926849844411,4110.551150547606
98,53,648.6237391666323,8969.181736671904
98,54,715.6211049220045,9215.924403475445
98,55,681.5837526488,11164.19509902574
98,56,435.87676692994756,5663.383894569141
98,57,585.1117647981208,8507.405942645799
98,58,880.998394670753,10531.414397185059
98,59,414.5197839167158,5501.185639338058
98,60,386.7161338983347,4674.120948085408
98,61,384.2282445075471,3911.2282777064665
98,62,218.08608841516147,1935.0982805596698
98,63,787.0124481600811,8793.469617195455
98,64,822.4283141849788,11244.468777769245
98,65,454.3353407321905,6170.691518682132
98,66,652.1763512900937,7803.753450762599
98,67,985.6548737147555,11924.983516033459
98,68,235.12574778467697,2600.3178224679655
98,69,574.5037643474366,7021.956782624099
98,70,580.5395686161552,7699.262236777794
98,71,184.90357119171665,2181.5718028914707
98,72,288.68269799172384,2751.92022401324
98,73,570.5614816701619,7368.571741628687
98,74,796.8171711299901,9573.874842657713
98,75,357.64414046692633,4302.080487118958
98,76,559.4447260792989,8240.64065922409
98,77,485.24764552341765,6400.081897562957
98,78,270.6318452436477,2724.173982174105
98,79,715.4290522861012,8005.336936364724
98,80,1117.8127914688575,12901.526693495638
98,81,323.7879817943866,3149.0871487768027
98,82,765.8133250445713,9977.726753672707
98,83,974.7802537850237,12186.520886176188
98,84,693.0612920681779,9312.048773287457
98,85,711.9300643900924,6967.2773255829525
98,86,401.14599146167546,5082.027424252619
98,87,491.464122850395,6917.903997372889
98,88,342.88004072205666,3366.2912727721678
98,89,461.59515027796556,7129.019479961897
98,90,120.84402228608045,679.3035137563592
98,91,570.3681915774332,7364.078203693418
98,92,579.2978898481911,7656.313804743447
98,93,668.3673016869831,7831.069585771914
98,94,355.70543649721185,4728.54121183572
98,95,550.4969519527411,6282.665081877944
98,96,626.9031916063858,7206.846515018703
98,97,694.3896848464905,8344.024164152943
98,98,0,0.0
98,99,351.12197097491025,4224.472939686006
98,100,952.0473269118128,11995.003833928295
99,0,1032.7787897310907,15518.646771240192
99,1,489.18362619403086,6690.222098260907
99,2,928.7476688646198,13071.060716935921
99,3,152.1821716735586,1469.1107761473045
99,4,613.6849363131435,7835.657787922527
99,5,809.2138027778064,11378.94871543907
99,6,960.1367759371215,14009.1488415207
99,7,709.6480376680347,8664.327996642509
99,8,354.7444438139732,5187.9020489235645
99,9,744.0395008907725,12273.12202572811
99,10,38.5937485522392,240.40417235326663
99,11,737.5349373983494,10692.215808912204
99,12,801.4478923880442,12307.670503080999
99,13,690.8318090906024,9773.954191185661
99,14,893.709788956585,12393.66301859466
99,15,364.8421017192619,3560.235710695802
99,16,670.060687764928,9290.538667586929
99,17,513.5685123337279,6606.357737488928
99,18,533.531167475278,8794.970314908705
99,19,660.7440716467391,7165.13476316819
99,20,626.5671624035123,8411.579059537431
99,21,621.9861062743582,7340.549411970487
99,22,287.20264011639034,2906.066313719268
99,23,284.1956370203873,3203.1850850426504
99,24,826.3844942052381,9990.87779317492
99,25,683.6080006401711,9799.553076527049
99,26,770.8445343600059,9767.509560662857
99,27,338.05086737734194,4365.852023413021
99,28,434.32285769859425,6337.502165120232
99,29,905.2692802208157,11770.4319721694
99,30,697.4702190760851,8816.577625643831
99,31,273.3621744050062,3124.059472128359
99,32,663.9985594881322,7994.44088821655
99,33,256.7625338104931,2932.5565895256923
99,34,322.06096151852927,3541.203174840082
99,35,397.256408580702,5256.333326069362
99,36,834.8326024540182,10905.234911205982
99,37,660.3905406741046,8097.375755509914
99,38,757.5114050271001,11044.969394381784
99,39,899.4479893869074,12712.31188545962
99,40,505.1987973578518,5760.257834797964
99,41,468.472367750108,6456.679481121381
99,42,733.8440368652866,8837.471213885729
99,43,361.7816740010502,4684.013188088505
99,44,336.40551353851134,3593.299354498925
99,45,384.01366046608257,5227.146790415287
99,46,661.6053815235417,7834.259797868768
99,47,46.9581551285824,457.1966030661463
99,48,700.7808340484972,8481.324890805103
99,49,1140.409814549891,16066.030246431757
99,50,694.9318980140961,11647.548442925832
99,51,902.2156056096323,13763.253784288378
99,52,171.1117987148656,1769.5117946720447
99,53,350.74341436856,4803.582991371332
99,54,792.6407801239321,12290.292457178915
99,55,758.6034278507283,11810.225719917042
99,56,512.8964421318757,8032.06931911926
99,57,649.0314400000487,8140.957130082368
99,58,614.8180698726812,8622.45092307856
99,59,298.539459118644,2830.9979740133763
99,60,51.33580910026269,542.2461670156459
99,61,108.86053654371531,1057.0951874607788
99,62,341.4111493559829,3661.1858256005467
99,63,910.2315618905058,12598.993571582161
99,64,899.4479893869074,12750.465607325372
99,65,158.15501593411835,1946.2198082715436
99,66,558.596026492022,7532.168466995002
99,67,1065.0739874451792,15314.622844458065
99,68,593.6574083404028,6679.65306065833
99,69,651.5234395493645,9833.703717193352
99,70,663.1867223557737,8382.60988292909
99,71,293.30496645572543,3298.6673098029146
99,72,437.4018117221484,6232.287537381757
99,73,559.8846996478923,7379.997267378343
99,74,523.4368463319188,6856.502830683597
99,75,376.96381566885435,4365.8870234941405
99,76,636.4644012812272,9886.462507341994
99,77,806.5667592538422,10548.908320524166
99,78,544.8509589740722,6660.324864959931
99,79,838.6481660165258,11862.765768163494
99,80,1176.931905199281,16086.220227387248
99,81,622.4070955248111,7370.938057324499
99,82,492.4330002464997,6944.165993318895
99,83,1033.8993675154472,15156.7645843004
99,84,437.2809672701058,5684.13550404218
99,85,421.1497395920202,3195.331236554032
99,86,741.3651051920998,9221.7334857074
99,87,568.483798052323,9094.213325485445
99,88,197.29915445248122,1959.6005220442285
99,89,538.6148254798936,8426.331620042907
99,90,461.063136016505,4846.362599556869
99,91,408.68786677936123,4397.3832982096255
99,92,301.67942970737874,3503.261351980725
99,93,574.7869768889113,7353.926812136255
99,94,83.62511169913978,613.6212732373837
99,95,353.21662715466925,2143.4363809351767
99,96,329.02286680831355,2989.646219067198
99,97,817.6087985769151,12028.39096951402
99,98,438.6225324464137,4224.472939686006
99,99,0,0.0
99,100,1011.1664406422364,14883.356550393104
100,0,165.40156881518402,1133.399995123136
100,1,717.1084206594298,8508.65642729482
100,2,449.37246333001895,4889.980629879366
100,3,1094.406966138958,16324.038610787627
100,4,630.3097307785423,8530.357797021437
100,5,1094.9385972432058,13844.221278071
100,6,251.5615704025209,2444.864982544359
100,7,822.3728321334341,12906.59911851295
100,8,1002.1692382793724,9725.336692286783
100,9,284.26429535617217,2794.4758289486176
100,10,957.9241020682223,14853.571188999478
100,11,1023.2597318637488,14639.189483083703
100,12,216.87865204133638,2843.4763096282754
100,13,803.2566035560021,12728.333301347506
100,14,414.3345834219837,5373.81641353196
100,15,1046.7668961846607,14329.024810104997
100,16,541.1854822303268,5910.132135983882
100,17,831.2796726640527,10468.822992768019
100,18,648.455961940677,6686.980871870976
100,19,828.6688661121383,12838.191743127087
100,20,657.9919568689116,9700.066668033063
100,21,759.1085475745266,10201.5996173732
100,22,1020.250259186266,13021.619780447603
100,23,863.8204314857866,11828.38511530862
100,24,555.5092886706371,8859.773649243942
100,25,419.23279510556983,6330.567810371384
100,26,507.26932882540495,7912.954777945153
100,27,868.8756618427412,10708.896004283835
100,28,907.1476521639931,13136.193364771772
100,29,409.2940746862148,5011.7473558616475
100,30,865.3783300966269,10265.393579862197
100,31,852.9869688704055,11840.293223708843
100,32,833.9233539535311,12157.132900058388
100,33,818.1820559167359,11957.832024997153
100,34,1147.3857559839273,16696.13015782198
100,35,922.2365123834276,14163.138409611809
100,36,390.1573969194167,5085.690423984114
100,37,653.7153351395035,8776.904908114464
100,38,357.13619949249863,5153.296703714121
100,39,542.4707684709999,5302.049726165715
100,40,862.41916620172,11542.479890618484
100,41,674.4971622155069,9212.120353105522
100,42,803.5688313306855,7571.507428557342
100,43,823.4064684664492,11081.399815939627
100,44,1113.1303080039106,15000.08296658585
100,45,795.0384549314815,9933.96333847227
100,46,1068.0301759889414,15044.085683882793
100,47,979.7829495939816,15095.25780438577
100,48,816.0056285138969,12562.556876752864
100,49,168.8346090152909,1537.5523683488307
100,50,413.9203315441185,4662.064082065006
100,51,272.63837698471116,2929.831463993535
100,52,1136.2365931802647,15706.818367249993
100,53,1278.4682088339605,18143.887782994145
100,54,225.68576430609386,2807.173710748486
100,55,695.528222316127,7576.5439938332465
100,56,583.527587957338,6857.960663332001
100,57,680.4562344654481,10049.401844100756
100,58,1004.1428643380804,13583.744362925567
100,59,1044.3642535840431,13689.565397322802
100,60,1016.560603565662,15423.906945424202
100,61,1074.0853310091143,15215.034035084016
100,62,1081.1299966109855,13920.646906400094
100,63,430.8563563559045,5152.107354700599
100,64,542.4707684709999,5093.444778848259
100,65,1084.1798103995175,16411.616332433656
100,66,784.220820957421,9957.831307868199
100,67,244.58756804434208,2401.255224148776
100,68,887.1822028058015,11743.92096434328
100,69,438.9482340147635,5073.752708564356
100,70,738.6840382834822,8144.68468047763
100,71,872.9297609211246,11647.79206317067
100,72,664.156832850404,9243.518144118472
100,73,665.905951337489,9535.675605065453
100,74,1013.0616407973176,14915.634020514215
100,75,892.4886101342535,10865.422781292975
100,76,534.6021826671983,5870.7255152889575
100,77,711.0182155999412,11264.78406770288
100,78,1005.9757534394711,12197.918744058301
100,79,398.2835252828082,5728.972260291119
100,80,219.7566996646806,1757.791169418782
100,81,764.23188999021,10295.926337252953
100,82,1098.7577947118984,15775.543601249303
100,83,32.124161980847,431.4979334746104
100,84,1129.3057617355041,16739.83735924516
100,85,1341.774534057419,15691.312399047578
100,86,690.7898996574988,11260.305951211636
100,87,554.108592517722,5920.237444577184
100,88,1105.2239489178808,15075.650798924049
100,89,653.5396199452925,7266.626076394059
100,90,913.0879304819039,11888.374416356013
100,91,969.61266124476,14517.823943790381
100,92,1173.0423595155166,17079.517452340264
100,93,800.4117713543103,10338.048303749814
100,94,985.5499061645392,15026.322472506978
100,95,1158.0414216200681,16048.539792512664
100,96,1256.7476612737134,17407.31610247957
100,97,338.2335930423136,4819.737053124496
100,98,968.547326911813,11995.003833928295
100,99,980.9664406422374,14883.356550393104
100,100,0,0.0
